,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,4.07,4.01,3.22,3.95,4.63,5.13,5.12,5.65,5.44,4.31,4.73,4.00,4.01,2.92,2.60,2.14,2.17,2.33,1.72,1.86,1.95,Upgrade
12,EV/EBITDA Ratio,-,-,-9.20,-10.65,-,-,-,-8.52,-,-,-,-,-,-,32.51,21.01,19.70,24.34,17.02,20.62,19.50,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47.52,27.21,25.07,31.74,21.58,26.58,23.73,Upgrade
14,EV/FCF Ratio,-387.77,-,-,1276.72,-,-,-,-1833.60,-,-193.54,833.75,-,-,136.11,-,-,-22.33,-,-,-,-211.10,Upgrade
15,Debt / Equity Ratio,14.56,14.56,13.97,10.74,8.56,8.08,5.75,4.99,4.53,-,2.19,1.92,1.88,1.37,1.28,1.26,1.48,1.12,0.96,0.86,0.74,Upgrade
16,Debt / EBITDA Ratio,-,-,279.94,144.03,-,-,-,139.04,-,-,-,-,-,-,20.98,51.64,7.70,31.20,6.20,26.86,7.61,Upgrade
17,Debt / FCF Ratio,-,-,-,788.89,-,-,-,-1234.27,-,-,517.62,-,-,81.27,-,-,-13.35,-,-,-,-101.06,Upgrade
18,Asset Turnover,0.18,0.21,0.21,0.24,0.17,0.16,0.15,-,-,0.12,0.17,0.20,0.14,0.24,0.19,0.36,0.27,0.35,0.14,0.42,Upgrade,
19,Inventory Turnover,3.79,2.74,2.68,2.75,4.52,2.08,2.50,2.10,-,-,2.04,2.32,4.56,2.67,4.74,3.87,8.12,5.77,2.68,0.28,0.64,Upgrade
20,Quick Ratio,0.91,0.91,0.81,0.81,0.85,0.83,0.87,0.91,1.00,-,1.17,1.17,1.17,1.62,1.62,1.66,1.57,1.61,1.60,1.24,0.53,Upgrade
21,Current Ratio,1.00,1.00,0.92,0.94,0.95,0.95,0.98,1.03,1.11,-,1.30,1.32,1.30,1.78,1.77,1.81,1.68,1.72,1.70,1.62,1.60,Upgrade
22,Return on Equity (ROE),-3.07%,-115.38%,-84.78%,-657.11%,-122.00%,-64.52%,-45.26%,-,-,-27.18%,-18.85%,-29.94%,-14.35%,-0.09%,-7.43%,5.65%,-3.85%,7.55%,-5.70%,-5.34%,Upgrade,
23,Return on Assets (ROA),-4.08%,-0.81%,-0.56%,-14.14%,-4.96%,-1.36%,-0.47%,-,-,-1.84%,-1.20%,-1.89%,-2.25%,0.72%,0.03%,2.49%,0.37%,2.91%,0.31%,1.84%,Upgrade,
24,Return on Capital (ROIC),-7.27%,-1.40%,-0.98%,-24.09%,-8.25%,-2.23%,-0.75%,-,-,-2.64%,-1.74%,-2.75%,-3.30%,1.05%,0.04%,3.79%,0.55%,4.41%,0.49%,2.91%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.45%,4.24%,5.00%,3.82%,4.25%,3.79%,4.68%,Upgrade
26,Earnings Yield,-38.05%,-40.25%,-86.54%,-61.62%,-45.07%,-50.62%,-49.75%,-44.58%,-42.78%,-20.57%,-15.93%,-10.71%,-8.65%,-3.35%,-0.54%,0.98%,1.10%,-0.94%,-1.51%,-1.84%,2.14%,Upgrade
27,FCF Yield,-0.63%,-0.67%,-1.14%,0.24%,-1.30%,-4.02%,-3.23%,-0.13%,-3.76%,-1.24%,0.26%,-3.12%,-2.66%,1.49%,-4.93%,-5.80%,-7.66%,-7.61%,-4.61%,-0.72%,-0.72%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,3283.03%,-,215.08%,-,171.81%,-,-,Upgrade
30,Buyback Yield / Dilution,-1.64%,-1.33%,3.00%,-7.35%,-0.92%,-1.79%,0.41%,0.87%,6.63%,-0.43%,-19.73%,0.02%,-13.53%,-1.05%,15.96%,0.02%,-29.62%,0.24%,-1.41%,2.03%,63.44%,Upgrade
31,Total Shareholder Return,-1.64%,-1.33%,3.00%,-7.35%,-0.92%,-1.79%,0.41%,0.87%,6.63%,-0.43%,-19.73%,0.02%,-13.53%,-1.05%,15.96%,0.02%,-29.40%,0.24%,-1.41%,2.03%,63.44%,Upgrade
