,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
21,Current Ratio,-,-,2.36,2.29,3.15,2.56,2.89,2.73,2.77,2.45,2.89,2.72,3.44,2.84,4.63,4.05,7.10,6.63,10.58,7.15,13.17,Upgrade
22,Return on Equity (ROE),-11.04%,1.05%,5.49%,13.80%,4.34%,4.93%,12.74%,11.80%,18.14%,12.96%,17.83%,13.50%,15.89%,14.52%,15.95%,11.94%,16.92%,14.42%,13.66%,9.37%,Upgrade,
23,Return on Assets (ROA),-,1.91%,2.41%,9.07%,-0.53%,2.89%,7.64%,6.83%,5.39%,7.63%,9.93%,8.03%,4.32%,8.35%,9.04%,7.48%,8.91%,9.56%,7.93%,5.28%,Upgrade,
24,Return on Capital (ROIC),-8.22%,2.26%,2.82%,10.55%,-0.62%,3.39%,8.94%,8.15%,6.50%,9.14%,11.87%,9.75%,5.20%,9.79%,10.42%,8.41%,9.94%,10.71%,8.82%,5.73%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,5.75%,6.27%,8.64%,-,10.59%,12.73%,13.32%,13.66%,13.63%,13.79%,12.70%,12.23%,14.06%,14.33%,13.36%,12.98%,13.24%,12.94%,13.45%,Upgrade
26,Earnings Yield,0.67%,0.67%,1.30%,1.88%,2.35%,1.84%,1.93%,2.15%,1.78%,1.49%,1.44%,1.31%,1.43%,1.05%,0.86%,0.55%,0.93%,0.92%,0.95%,0.83%,1.60%,Upgrade
27,FCF Yield,-,-0.35%,-0.54%,-0.09%,-1.03%,-0.46%,-0.83%,-0.27%,-0.09%,0.25%,0.71%,0.42%,0.66%,-0.03%,-0.17%,-0.24%,-0.08%,-0.02%,0.20%,-0.06%,Upgrade,
28,Dividend Yield,0.76%,-,-,-,-,0.57%,-,-,-,0.46%,-,-,-,0.32%,-,-,-,0.29%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,898.68%,-,0.54%,1.61%,8.30%,131.66%,0.84%,0.57%,0.83%,86.82%,1.04%,-,102.30%,0.96%,-,-,104.16%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.32%,-0.06%,-1.71%,0.44%,0.03%,1.23%,-0.34%,0.51%,-0.37%,-1.47%,2.37%,-1.01%,0.13%,-2.68%,0.33%,-0.25%,-1.38%,-2.25%,-13.14%,-13.58%,-9.53%,Upgrade
31,Total Shareholder Return,0.44%,-0.06%,-1.71%,0.44%,0.03%,1.80%,-0.34%,0.51%,-0.37%,-1.01%,2.37%,-1.01%,0.13%,-2.36%,0.33%,-0.25%,-1.38%,-1.96%,-13.14%,-13.58%,-9.53%,Upgrade
