,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,P/OCF Ratio,-,-,-,-,-,-67.23,-,-,-,62.16,-,60.84,-,71.76,82.55,53.09,729.15,168.85,75.48,-,141.33,Upgrade
10,EV/Sales Ratio,4.04,2.55,1.98,7.71,6.71,8.07,7.55,6.78,6.86,5.87,7.10,5.70,6.66,4.33,4.85,3.84,4.83,5.04,6.36,8.03,5.12,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,263.58,215.60,263.34,-,614.92,336.07,-,85.23,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,761.47,-1697.27,-,-475.12,-,-,120.92,Upgrade
13,EV/FCF Ratio,-22.99,-,-,-,-,-,-,-,-42.38,-,-,-,-,68.91,78.82,51.22,-8682.37,-1446.56,160.42,-,-203.60,Upgrade
14,Debt / Equity Ratio,0.06,0.06,0.07,0.10,0.10,0.10,0.12,0.09,0.01,0.01,0.01,0.01,0.01,-,0.02,0.02,0.02,0.09,0.08,0.00,0.03,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.52,0.72,-,2.55,16.86,-,1.58,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-0.10,-,-,-,-,-,0.34,0.30,-44.25,-38.57,2.90,-,-1.32,Upgrade
17,Asset Turnover,0.89,0.75,0.49,0.73,0.62,0.59,0.41,0.58,0.61,0.58,0.39,0.61,0.73,0.80,0.64,1.00,0.75,0.61,0.37,0.81,Upgrade,
18,Inventory Turnover,5.37,6.98,6.52,4.66,6.49,5.18,6.71,5.87,8.87,9.45,9.32,7.73,11.84,10.76,11.76,10.44,18.83,17.34,10.67,6.41,10.86,Upgrade
19,Quick Ratio,2.20,2.20,2.20,1.99,2.29,2.13,2.57,2.86,7.85,22.31,37.65,30.83,72.80,58.33,9.66,9.64,8.67,4.51,6.38,15.34,9.92,Upgrade
20,Current Ratio,3.79,3.79,3.40,3.01,3.17,3.22,3.65,3.90,9.18,25.40,42.34,34.21,78.51,63.41,10.75,10.43,9.50,5.21,7.09,17.24,10.72,Upgrade
21,Return on Equity (ROE),-9.29%,-12.62%,-11.49%,-35.78%,-10.96%,-9.40%,-4.94%,-17.55%,-8.77%,-2.39%,-1.79%,-1.44%,0.68%,2.47%,2.24%,5.48%,-2.27%,3.58%,-2.74%,3.04%,Upgrade,
22,Return on Assets (ROA),-5.99%,-8.26%,-7.34%,-16.64%,-7.52%,-6.52%,-3.55%,-14.13%,-6.67%,-4.40%,-1.87%,-3.81%,-0.07%,1.17%,0.66%,-1.83%,1.31%,-0.57%,-2.80%,0.25%,Upgrade,
23,Return on Capital (ROIC),-6.79%,-9.40%,-8.28%,-18.42%,-8.15%,-7.15%,-3.90%,-14.80%,-6.77%,-4.46%,-1.89%,-3.84%,-0.07%,1.24%,0.70%,-1.97%,1.39%,-0.59%,-2.94%,0.27%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.56%,-0.19%,-,-0.75%,-,-,3.38%,Upgrade
25,Earnings Yield,-5.03%,-7.65%,-10.91%,-2.85%,-3.04%,-2.04%,-2.10%,-1.94%,-1.78%,-0.93%,-0.22%,0.05%,0.23%,0.70%,0.46%,0.70%,0.30%,0.14%,0.51%,0.46%,1.02%,Upgrade
26,FCF Yield,-4.39%,-6.68%,-7.56%,-2.59%,-4.97%,-3.73%,-4.02%,-3.15%,-2.18%,-3.00%,-1.24%,-0.81%,0.34%,1.31%,1.16%,1.81%,-0.01%,-0.06%,0.58%,-0.32%,-0.45%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.08%,-,-,-,0.10%,-,-,-,0.41%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,60.01%,-,3.00%,-,6.37%,-,12.76%,Upgrade
29,Buyback Yield / Dilution,-0.82%,0.54%,2.08%,0.30%,-6.51%,-0.07%,0.42%,0.43%,6.80%,1.07%,-1.16%,0.24%,51.28%,-122.32%,-60.17%,-15.34%,-101.54%,55.73%,32.99%,9.72%,-10.10%,Upgrade
30,Total Shareholder Return,-0.82%,0.54%,2.08%,0.30%,-6.51%,-0.07%,0.42%,0.43%,6.80%,1.07%,-1.16%,0.24%,51.36%,-122.32%,-60.17%,-15.34%,-101.43%,55.73%,32.99%,9.72%,-9.69%,Upgrade
