,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
18,Inventory Turnover,7.20,7.03,7.60,6.93,8.70,7.51,7.83,6.47,7.61,7.03,6.97,6.79,6.93,7.05,8.04,7.93,10.62,11.03,10.53,7.45,10.94,Upgrade
19,Quick Ratio,0.65,0.65,0.68,0.66,0.75,0.73,0.78,0.75,0.88,0.91,0.99,0.69,0.72,0.83,1.12,1.33,1.49,1.07,1.05,1.00,1.05,Upgrade
20,Current Ratio,0.81,0.81,0.82,0.84,0.86,0.90,0.90,0.92,1.02,1.09,1.14,0.88,0.90,1.05,1.32,1.54,1.66,1.22,1.18,1.17,1.20,Upgrade
21,Return on Equity (ROE),-15.56%,-6.26%,-13.17%,-18.33%,-2.82%,-2.16%,-6.45%,-2.94%,2.50%,7.27%,6.10%,2.17%,5.22%,11.81%,4.94%,11.87%,24.13%,21.26%,9.19%,19.64%,Upgrade,
22,Return on Assets (ROA),-2.33%,-2.52%,-2.52%,-3.14%,0.44%,-1.77%,-1.77%,-1.99%,0.14%,0.47%,1.24%,-2.34%,2.41%,3.53%,1.61%,3.20%,7.21%,6.38%,2.40%,5.42%,Upgrade,
23,Return on Capital (ROIC),-4.57%,-4.78%,-4.72%,-6.11%,0.86%,-3.42%,-3.46%,-3.72%,0.25%,0.97%,3.03%,-5.50%,5.09%,6.75%,2.93%,6.17%,15.51%,13.99%,5.35%,12.01%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-4.20%,-,-,-,-0.10%,0.98%,3.81%,-,7.92%,9.52%,9.83%,10.23%,20.02%,18.78%,15.45%,15.67%,Upgrade
25,Earnings Yield,-7.52%,-8.03%,-6.18%,-6.06%,-3.82%,-1.88%,-0.99%,-0.08%,1.04%,1.33%,1.25%,1.97%,1.59%,1.81%,2.01%,1.81%,1.44%,-,-,-,-,Upgrade
26,FCF Yield,-15.01%,-16.03%,-10.97%,-22.14%,-18.85%,-20.05%,-19.02%,-17.12%,-13.39%,-10.87%,-11.63%,-13.75%,-10.15%,-6.64%,-3.53%,-0.37%,0.32%,-,-,-,-,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.17%,-,-,-,0.19%,-,-,-,0.15%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,24.64%,44.74%,13.52%,27.34%,16.48%,36.28%,6.55%,4.17%,2.84%,3.54%,4.72%,2.39%,Upgrade
29,Buyback Yield / Dilution,0.15%,0.50%,0.11%,-0.01%,0.00%,-31.59%,20.14%,-33.63%,-33.68%,-38.42%,-32.20%,0.03%,-19.94%,2.07%,-68.82%,-33.44%,-11.05%,0.03%,-0.01%,-0.03%,-,Upgrade
30,Total Shareholder Return,0.15%,0.50%,0.11%,-0.01%,0.00%,-31.59%,20.14%,-33.63%,-33.51%,-38.42%,-32.20%,0.03%,-19.74%,2.07%,-68.82%,-33.44%,-10.90%,0.03%,-0.01%,-0.03%,-,Upgrade
