,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.03,0.04,-,0.06,0.06,0.05,0.03,0.04,0.06,0.12,0.11,0.16,0.15,0.15,Upgrade
16,Debt / EBITDA Ratio,-,-,-,1.23,-,54.92,-,2.61,-,-,-,1.27,1.25,0.62,0.51,0.39,5.70,1.60,2.87,1.28,5.36,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.05,-,4.94,2.90,7.95,-,4.87,Upgrade
18,Asset Turnover,0.09,0.09,0.14,0.14,0.07,0.08,0.07,-,-,0.12,0.13,0.17,0.15,0.13,0.21,0.12,0.11,0.10,0.14,0.16,Upgrade,
19,Inventory Turnover,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.17,6.17,5.81,10.50,Upgrade
20,Quick Ratio,1.20,1.20,1.29,1.54,1.54,1.62,1.71,2.02,1.99,-,2.21,2.35,2.50,2.17,2.16,2.15,0.68,0.85,0.86,0.85,0.87,Upgrade
21,Current Ratio,1.55,1.55,1.59,1.85,1.89,2.20,2.33,2.57,2.46,-,2.55,2.79,2.96,2.81,2.77,2.68,1.02,1.12,1.12,1.18,1.13,Upgrade
22,Return on Equity (ROE),-5.79%,-6.29%,0.33%,-73.17%,-3.34%,-6.97%,-2.31%,-,-,-5.24%,1.04%,-12.38%,2.28%,4.84%,12.77%,-2.49%,3.15%,3.47%,7.88%,0.64%,Upgrade,
23,Return on Assets (ROA),-2.93%,-3.69%,0.15%,-14.11%,-2.07%,-2.73%,-1.32%,-,-,-3.45%,0.74%,0.33%,1.46%,2.44%,7.53%,-0.29%,2.09%,2.00%,4.72%,-0.10%,Upgrade,
24,Return on Capital (ROIC),-3.22%,-4.04%,0.17%,-15.23%,-2.22%,-2.92%,-1.42%,-,-,-3.66%,0.78%,0.35%,1.56%,2.61%,8.05%,-0.31%,2.25%,2.12%,4.98%,-0.10%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-9.35%,-,-,-,-,-,-,-,2.18%,4.94%,4.67%,4.84%,4.58%,-,4.16%,3.94%,4.94%,-,Upgrade
26,Earnings Yield,-35.15%,-37.98%,-31.17%,-22.57%,-18.75%,-16.20%,-13.18%,-11.82%,-14.50%,-5.53%,-3.36%,-0.76%,0.88%,3.30%,2.72%,2.52%,1.90%,1.95%,1.03%,4.41%,4.66%,Upgrade
27,FCF Yield,-4.96%,-5.36%,-3.92%,-3.63%,-4.06%,-3.81%,-2.82%,-2.14%,-2.48%,-2.58%,-2.70%,-0.68%,-0.99%,-0.31%,1.18%,1.35%,1.52%,2.03%,0.59%,2.34%,2.84%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.23%,-,-,-,0.78%,Upgrade
29,Payout Ratio,0.00%,-,-,23.31%,-,-,-,-,-,-,-,12.90%,-,21.84%,25.15%,4.13%,-,145.63%,13.01%,5.71%,76.68%,Upgrade
30,Buyback Yield / Dilution,-0.05%,0.04%,-0.80%,0.68%,-0.12%,0.29%,0.30%,0.74%,-6.82%,-0.21%,0.55%,-10.84%,-17.96%,-15.07%,-10.96%,-5.55%,4.66%,-8.28%,-7.27%,2.31%,6.93%,Upgrade
31,Total Shareholder Return,-0.05%,0.04%,-0.80%,0.68%,-0.12%,0.29%,0.30%,0.74%,-6.82%,-0.21%,0.55%,-10.84%,-17.96%,-15.07%,-10.96%,-5.55%,4.88%,-8.28%,-7.27%,2.31%,7.71%,Upgrade
