,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+13 Quarters
11,EBT Excluding Unusual Items,2873,13481,13643,3876,-29740,4315,-29599,5360,-16396,4274,15455,4402,-36661,699.36,6928,9479,-17733,1806,-10605,6687,Upgrade
12,Gain (Loss) on Sale of Investments,-,-,-,-,40595,1001,39594,-,24626,-,-,-,46562,3088,-,-,40178,-,13350,-,Upgrade
13,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,10.96,-,18.73,-7.77,138.31,-,138.31,-,54.55,-,-,-,Upgrade
14,Pretax Income,2873,13481,13643,3876,10855,5316,9995,5360,8241,4274,15474,4394,10039,3787,7066,9479,22499,1806,2745,6687,Upgrade
15,Income Tax Expense,1139,2085,3419,914.57,5022,580.03,4136,650,6134,1383,1304,1731,2704,1069,3295,750,9676,-,1561,587.3,Upgrade
16,Earnings From Continuing Operations,1734,11396,10224,2961,5833,4736,5859,4710,2108,2890,14170,2662,7335,2718,3772,8729,12822,1806,1184,6099,Upgrade
17,Minority Interest in Earnings,-30.93,-171.07,-42.89,-87.38,240.68,-134.32,-146.79,-34.76,260.54,-71.71,-280.97,-18.74,-5.61,-,-,-,-,-,-,-,Upgrade
18,Net Income,1703,11225,10181,2874,6073,4602,5712,4676,2368,2819,13889,2644,7330,2718,3772,8729,12822,1806,1184,6099,Upgrade
19,Net Income to Common,1703,11225,10181,2874,6073,4602,5712,4676,2368,2819,13889,2644,7330,2718,3772,8729,12822,1806,1184,6099,Upgrade
20,Net Income Growth,-71.96%,143.95%,78.24%,-38.54%,156.47%,63.26%,-58.87%,76.87%,-67.69%,3.69%,268.25%,-69.72%,-42.84%,50.52%,218.49%,43.12%,3260.31%,-71.23%,-75.86%,-28.23%,Upgrade
21,Shares Outstanding (Basic),216,216,216,216,216,216,216,216,216,216,216,216,182,165,165,165,109,109,165,109,Upgrade
22,Shares Outstanding (Diluted),216,216,216,216,216,216,273,273,273,273,273,273,182,165,215,165,109,109,165,109,Upgrade
23,Shares Change (YoY),-0.05%,-,-20.75%,-20.74%,-20.71%,-20.74%,0.03%,-0.04%,49.71%,65.49%,27.01%,65.55%,67.41%,51.53%,30.38%,51.50%,-0.00%,-0.02%,51.40%,-0.01%,Upgrade
24,EPS (Basic),7.87,51.85,47.03,13.27,28.06,21.26,26.39,21.60,10.94,13.02,64.15,12.21,40.19,16.47,22.85,52.89,117.70,16.58,7.18,55.99,Upgrade
25,EPS (Diluted),7.87,51.85,47.03,13.27,28.06,21.26,20.91,17.12,8.67,10.32,50.85,9.68,40.19,16.47,17.54,52.89,117.70,16.58,7.18,55.99,Upgrade
26,EPS Growth,-71.95%,143.93%,124.91%,-22.49%,223.44%,105.97%,-58.88%,76.93%,-78.42%,-37.34%,189.92%,-81.71%,-65.85%,-0.67%,144.29%,-5.54%,3260.42%,-71.22%,-84.06%,-28.23%,Upgrade
27,Free Cash Flow,-69079,39428,22001,-8417,-57724,-7795,72973,15179,-341263,-43945,-220902,-126686,78383,-23218,-119389,-384044,189418,-106401,-403456,-29536,Upgrade
28,Free Cash Flow Per Share,-319.25,182.13,101.63,-38.88,-266.65,-36.01,267.14,55.58,-1249.97,-160.90,-808.88,-463.69,429.81,-140.68,-555.23,-2327.10,1738.80,-976.90,-2446.26,-271.14,Upgrade
29,Gross Margin,8.42%,14.66%,100.00%,12.16%,15.24%,11.71%,100.00%,9.31%,7.77%,13.79%,10.66%,12.05%,3.74%,5.49%,5.10%,5.99%,5.50%,7.28%,3.90%,8.84%,Upgrade
30,Operating Margin,5.90%,11.16%,10.08%,8.84%,11.02%,9.12%,4.82%,6.44%,4.57%,9.89%,7.79%,8.27%,0.68%,2.56%,3.46%,0.42%,3.13%,3.63%,0.47%,4.72%,Upgrade
31,Profit Margin,0.39%,3.68%,2.21%,1.21%,1.65%,1.56%,1.77%,1.42%,0.72%,0.94%,3.01%,1.03%,2.40%,1.47%,0.96%,3.91%,2.04%,0.73%,0.47%,3.41%,Upgrade
32,Free Cash Flow Margin,-15.86%,12.94%,4.77%,-3.55%,-15.70%,-2.63%,22.59%,4.61%,-104.28%,-14.68%,-47.88%,-49.59%,25.65%,-12.56%,-30.37%,-172.19%,30.07%,-43.25%,-159.00%,-16.51%,Upgrade
33,EBITDA,27227,61379,65898,28589,79081,32692,37528,26508,36007,34892,51205,30564,4664,6182,15078,2408,21212,10409,2634,9871,Upgrade
34,EBITDA Margin,6.25%,20.14%,14.28%,12.05%,21.51%,11.05%,11.62%,8.05%,11.00%,11.66%,11.10%,11.96%,1.53%,3.34%,3.84%,1.08%,3.37%,4.23%,1.04%,5.52%,Upgrade
35,D&A For EBITDA,1531,27361,19412,7616,38571,5704,21942,5292,21057,5292,15250,9432,2584,1457,1474,1479,1485,1479,1434,1425,Upgrade
36,EBIT,25696,34018,46486,20973,40511,26988,15586,21217,14950,29601,35955,21133,2080,4725,13603,928.91,19727,8931,1199,8446,Upgrade
37,EBIT Margin,5.90%,11.16%,10.08%,8.84%,11.02%,9.12%,4.82%,6.44%,4.57%,9.89%,7.79%,8.27%,0.68%,2.56%,3.46%,0.42%,3.13%,3.63%,0.47%,4.72%,Upgrade
38,Effective Tax Rate,39.65%,15.46%,25.06%,23.60%,46.27%,10.91%,41.38%,12.13%,74.43%,32.37%,8.43%,39.41%,26.93%,28.22%,46.63%,7.91%,43.01%,-,56.86%,8.78%,Upgrade
39,Revenue as Reported,435554,304739,461338,237296,367631,295841,323099,329245,327260,299365,461371,255464,305552,184924,393058,223034,629891,246033,253753,178949,Upgrade
