,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
21,Pretax Income,55.73,67.48,80.95,59.74,62.36,56.3,63.33,42.84,30.89,22.97,29.64,51.04,56.01,76.79,30.92,-14.87,23.9,38.84,5.31,35.62,Upgrade
22,Income Tax Expense,13.17,9.72,12.97,-7.89,13.45,19.14,13.15,4.98,7.95,-0.94,8.32,-1.22,10.42,12.17,5.7,-12.15,1.5,6.16,1.01,0.69,Upgrade
23,Earnings From Continuing Operations,42.56,57.75,67.98,67.63,48.91,37.17,50.18,37.87,22.94,23.91,21.33,52.25,45.59,64.61,25.21,-2.72,22.4,32.68,4.31,34.93,Upgrade
24,Minority Interest in Earnings,-1.17,2.38,-4.65,-10.48,-0.56,-6.19,-2.98,-2.98,-2.66,-2.59,-2.92,-3.8,-2.73,-3.39,1.5,10.79,1.93,-1.41,-0.64,0.87,Upgrade
25,Net Income,41.39,60.14,63.33,57.16,48.35,30.98,47.2,34.89,20.28,21.33,18.4,48.45,42.86,61.22,26.71,8.07,24.33,31.28,3.67,35.8,Upgrade
26,Net Income to Common,41.39,60.14,63.33,57.16,48.35,30.98,47.2,34.89,20.28,21.33,18.4,48.45,42.86,61.22,26.71,8.07,24.33,31.28,3.67,35.8,Upgrade
27,Net Income Growth,-14.41%,94.12%,34.17%,63.83%,138.45%,45.26%,156.48%,-27.99%,-52.69%,-65.16%,-31.11%,500.13%,76.13%,95.75%,628.55%,-77.45%,7.10%,-,-28.68%,-,Upgrade
28,Shares Outstanding (Basic),187,186,183,186,182,186,186,178,175,163,159,157,164,161,165,157,167,166,159,142,Upgrade
29,Shares Outstanding (Diluted),187,186,183,186,202,186,186,178,175,163,159,161,164,161,165,157,167,166,159,142,Upgrade
30,Shares Change (YoY),-7.16%,-0.36%,-1.64%,4.46%,15.02%,14.11%,16.62%,10.35%,6.93%,1.29%,-3.59%,3.01%,-2.14%,-2.73%,4.21%,9.98%,-0.79%,6.55%,-4.91%,-14.52%,Upgrade
31,EPS (Basic),0.22,0.32,0.35,0.31,0.27,0.17,0.25,0.20,0.12,0.13,0.12,0.31,0.26,0.38,0.16,0.05,0.15,0.19,0.02,0.25,Upgrade
32,EPS (Diluted),0.22,0.32,0.35,0.31,0.24,0.17,0.25,0.20,0.12,0.13,0.12,0.30,0.26,0.38,0.16,0.05,0.15,0.19,0.02,0.25,Upgrade
33,EPS Growth,-7.80%,94.83%,36.41%,56.83%,107.32%,27.30%,119.93%,-34.75%,-55.75%,-65.61%,-28.54%,482.59%,79.99%,101.25%,599.13%,-79.50%,7.95%,-,-25.00%,-,Upgrade
34,Free Cash Flow,-134.26,-37.15,-179.54,149.21,0.89,-31.09,-115.23,-33.49,-177.55,-43.64,-9.27,169.13,2.37,-11.6,-26.78,130.79,-165.18,191.85,1.72,-98.71,Upgrade
35,Free Cash Flow Per Share,-0.72,-0.20,-0.98,0.80,0.00,-0.17,-0.62,-0.19,-1.01,-0.27,-0.06,1.05,0.01,-0.07,-0.16,0.84,-0.99,1.16,0.01,-0.69,Upgrade
36,Dividend Per Share,-,-,-,0.300,-,-,-,0.154,-,-,-,0.223,-,-,-,0.185,-,-,-,0.069,Upgrade
37,Dividend Growth,-,-,-,95.06%,-,-,-,-31.06%,-,-,-,20.86%,-,-,-,166.76%,-,-,-,-40.03%,Upgrade
38,Gross Margin,23.65%,16.68%,23.65%,16.17%,24.02%,21.11%,19.02%,10.86%,16.55%,11.19%,18.05%,11.75%,26.33%,26.86%,20.23%,7.51%,26.00%,20.12%,22.26%,21.43%,Upgrade
39,Operating Margin,14.04%,8.68%,15.20%,8.45%,12.64%,12.68%,10.08%,0.96%,10.07%,7.00%,10.50%,8.26%,14.85%,16.80%,9.58%,12.23%,10.91%,10.92%,5.72%,7.99%,Upgrade
40,Profit Margin,4.42%,6.27%,6.34%,5.08%,5.61%,3.44%,4.95%,3.86%,2.83%,2.55%,4.10%,8.49%,7.12%,8.72%,4.86%,1.67%,4.45%,5.84%,1.01%,5.05%,Upgrade
41,Free Cash Flow Margin,-14.35%,-3.88%,-17.98%,13.27%,0.10%,-3.45%,-12.08%,-3.71%,-24.82%,-5.21%,-2.06%,29.65%,0.39%,-1.65%,-4.87%,27.00%,-30.21%,35.80%,0.47%,-13.94%,Upgrade
42,EBITDA,178.63,133.81,199.02,142.28,154.39,160.88,141.6,54.13,108.96,99.74,84.07,84.01,122.63,158.73,85.9,92.46,82.37,90.27,43.58,79.29,Upgrade
43,EBITDA Margin,19.10%,13.96%,19.93%,12.65%,17.92%,17.86%,14.84%,6.00%,15.23%,11.92%,18.73%,14.73%,20.37%,22.60%,15.63%,19.09%,15.07%,16.85%,11.96%,11.20%,Upgrade
44,D&A For EBITDA,47.26,50.66,47.26,47.26,45.45,46.59,45.45,45.45,36.92,41.19,36.92,36.92,33.24,40.72,33.24,33.24,22.73,31.78,22.73,22.73,Upgrade
45,EBIT,131.37,83.15,151.76,95.02,108.94,114.28,96.15,8.67,72.04,58.55,47.16,47.1,89.39,118.01,52.66,59.22,59.64,58.49,20.86,56.56,Upgrade
46,EBIT Margin,14.04%,8.68%,15.20%,8.45%,12.64%,12.68%,10.08%,0.96%,10.07%,7.00%,10.50%,8.26%,14.85%,16.80%,9.58%,12.23%,10.91%,10.92%,5.72%,7.99%,Upgrade
47,Effective Tax Rate,23.63%,14.41%,16.03%,-,21.57%,33.99%,20.77%,11.62%,25.73%,-,28.06%,-,18.61%,15.85%,18.45%,-,6.28%,15.85%,18.94%,1.94%,Upgrade
48,Revenue as Reported,935.4,958.44,998.57,1125,861.58,901,954.21,902.74,715.43,836.94,448.97,570.41,602.11,702.4,549.74,484.4,546.71,535.85,364.4,708.24,Upgrade
