,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,EPS (Basic),0.35,0.34,0.24,0.19,0.22,0.18,0.21,0.13,0.15,0.25,0.23,0.16,0.18,0.16,0.10,0.07,0.09,0.05,0.04,0.05,Upgrade
33,EPS (Diluted),0.34,0.33,0.24,0.19,0.22,0.18,0.21,0.13,0.15,0.25,0.23,0.16,0.18,0.16,0.10,0.07,0.09,0.05,0.04,0.05,Upgrade
34,EPS Growth,53.03%,81.98%,14.98%,46.89%,45.00%,-25.48%,-11.16%,-18.68%,-12.62%,51.56%,145.26%,137.69%,107.49%,202.14%,131.71%,35.94%,67.17%,28.43%,7.89%,52.89%,Upgrade
35,Free Cash Flow,9972,6408,1890,-11.6,3057,128.91,3257,-3755,1120,4225,2295,2772,1678,112.26,1361,-1302,-1029,2058,654.49,-1353,Upgrade
36,Free Cash Flow Per Share,0.37,0.24,0.07,-0.00,0.12,0.00,0.12,-0.14,0.04,0.16,0.09,0.11,0.06,0.00,0.05,-0.05,-0.04,0.08,0.03,-0.06,Upgrade
37,Dividend Per Share,-,0.100,-,0.200,-,0.050,-,0.200,-,-,-,0.200,-,-,-,0.120,-,-,-,0.100,Upgrade
38,Dividend Growth,-,100.00%,-,0%,-,-,-,0%,-,-,-,66.67%,-,-,-,20.00%,-,-,-,0%,Upgrade
39,Gross Margin,20.23%,21.68%,16.61%,17.81%,16.18%,13.77%,15.53%,16.20%,12.87%,16.85%,17.32%,17.29%,15.50%,13.97%,14.96%,13.11%,12.48%,10.95%,10.85%,11.44%,Upgrade
40,Operating Margin,15.44%,16.83%,11.89%,11.47%,11.49%,9.34%,11.20%,10.02%,9.05%,12.22%,13.29%,10.62%,12.53%,10.38%,10.28%,7.70%,8.89%,7.25%,6.13%,6.49%,Upgrade
41,Profit Margin,11.59%,11.67%,8.37%,7.24%,7.85%,6.45%,7.26%,5.07%,5.63%,9.61%,9.45%,7.35%,7.87%,6.64%,5.29%,4.09%,4.55%,2.94%,2.88%,3.71%,Upgrade
42,Free Cash Flow Margin,12.47%,8.47%,2.53%,-0.02%,4.09%,0.17%,4.35%,-5.68%,1.56%,6.24%,3.54%,4.94%,2.84%,0.18%,2.86%,-3.17%,-2.18%,4.38%,1.81%,-3.93%,Upgrade
43,EBITDA,14800,15355,11342,10290,11015,9538,10828,9061,8442,10419,10554,7910,9133,8275,6609,4889,5612,4907,3625,3645,Upgrade
44,EBITDA Margin,18.50%,20.30%,15.17%,15.05%,14.75%,12.65%,14.45%,13.70%,11.77%,15.39%,16.29%,14.09%,15.45%,13.27%,13.91%,11.90%,11.87%,10.45%,10.02%,10.57%,Upgrade
45,D&A For EBITDA,2449,2622,2449,2449,2432,2493,2432,2432,1949,2149,1949,1949,1725,1799,1725,1725,1407,1500,1407,1407,Upgrade
46,EBIT,12351,12733,8894,7842,8583,7044,8397,6629,6494,8269,8605,5961,7408,6476,4884,3164,4205,3407,2217,2238,Upgrade
47,EBIT Margin,15.44%,16.83%,11.89%,11.47%,11.49%,9.34%,11.20%,10.02%,9.05%,12.22%,13.29%,10.62%,12.53%,10.38%,10.28%,7.70%,8.89%,7.25%,6.13%,6.49%,Upgrade
48,Effective Tax Rate,18.45%,15.15%,13.36%,11.98%,13.77%,19.89%,15.20%,20.27%,16.64%,17.02%,16.79%,20.25%,19.35%,22.83%,21.47%,22.87%,18.04%,22.76%,26.71%,29.69%,Upgrade
49,Revenue as Reported,79980,75640,74777,-,74674,75389,74945,-,204191,-,64771,-,168976,-,47502,-,130434,-,36162,-,Upgrade
