,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,-,1149,134.96,1159,97.41,859.19,91.64,1411,50.62,1789,99.13,675.88,77.71,150.75,115.87,40.46,39.81,34.51,43.43,63.79,Upgrade
10,Total Current Assets,-,9407,8730,9575,7841,6643,6534,7293,6726,7713,6419,6262,5777,5468,5946,5303,4997,4697,5110,5055,Upgrade
11,"Property, Plant & Equipment",-,5047,4561,4294,4260,4159,4139,3426,3431,3175,3157,2897,2940,2748,2779,2762,2766,2710,2740,2775,Upgrade
12,Long-Term Investments,-,399.41,3787,368.17,3273,236.19,2798,255.48,2001,240.72,2406,359.23,2589,259.22,1820,293.44,1450,250.82,616.33,119.05,Upgrade
13,Other Intangible Assets,-,370.12,362.62,365.33,374.93,373.14,379.93,102.78,102.16,101.62,102.25,103.34,104.32,104.85,104.4,103.8,105.01,105.65,106.34,107.5,Upgrade
14,Long-Term Deferred Tax Assets,-,176.28,184.09,105.79,90.09,100.63,94.25,106.38,109.12,154.68,126.6,106.78,109.19,100.95,94.71,125.92,127.28,96.45,100.82,96.73,Upgrade
15,Long-Term Deferred Charges,-,3.71,3.51,3.21,3.62,3.51,3.19,1.16,1.19,1.68,1.8,2.13,2.51,2.95,8.29,3.83,4.27,3.34,2.1,2.08,Upgrade
16,Other Long-Term Assets,-,3704,407.83,3023,193.89,3352,134.17,2236,131.43,1614,169.03,2338,126.27,2317,136.54,1615,106.3,1208,11.34,312.81,Upgrade
17,Total Assets,-,19108,18037,17735,16035,14867,14083,13420,12501,13001,12382,12069,11649,11000,10888,10207,9556,9071,8687,8468,Upgrade
18,Accounts Payable,-,3423,2719,2877,2205,2277,1496,1666,1525,2095,1766,1988,1628,1812,1513,1489,1113,1437,1340,1468,Upgrade
19,Accrued Expenses,-,366.48,611.77,288.24,587.23,240.57,429.03,166.84,453.63,190.12,381.37,171.16,395.69,185.59,313.3,172.58,375.99,196.05,331.91,172.1,Upgrade
20,Short-Term Debt,-,2252,2060,2247,1434,1586,1747,2021,1406,2161,1905,1697,1577,1513,1275,1208,857.5,724.91,680.75,668.48,Upgrade
21,Current Portion of Long-Term Debt,-,634.04,937.4,590.67,324.26,20.02,18,7.92,7.43,-,-,-,-,0.84,200.15,200.99,200.16,200,-,98.47,Upgrade
22,Current Portion of Leases,-,-,0.01,-,0.09,-,4.8,-,0.45,0.48,0.5,0.35,0.82,-,0.83,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,161.51,129.41,113.82,66.22,119.96,62.06,55.9,54.04,129.49,67.99,91.76,58.56,75.43,17.06,35.35,24.28,125.38,59.54,73.98,Upgrade
24,Current Unearned Revenue,-,31.03,30.8,27,22.64,20.34,23.65,24.6,34.65,46.98,40.82,46.62,44.35,25.05,28.31,19.31,13.35,11.86,12.84,14.96,Upgrade
25,Other Current Liabilities,-,323.53,475.08,256.47,383.3,183.42,338.42,158.81,348.42,150.47,347.76,146.57,312.55,115.33,577.38,115.38,284.91,137.44,215.49,190.16,Upgrade
26,Total Current Liabilities,-,7191,6964,6400,5023,4448,4120,4101,3829,4773,4510,4141,4016,3727,3925,3241,2869,2833,2641,2686,Upgrade
27,Long-Term Debt,-,557.17,560.86,574.04,846.49,911.97,921.42,375.37,77.97,80.71,84.13,85.25,-,-,-,-,-,-,200,-,Upgrade
28,Long-Term Leases,-,-,-,-,-,0.33,18.49,0.04,0.09,0.17,0.29,0.98,0.72,0.9,1.12,1.33,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,318.9,315.81,324.39,302.74,306.28,315.87,321.49,320.99,331.67,342.68,354.81,357.04,369.82,372.06,384.53,395.28,398.23,411.82,425.56,Upgrade
30,Long-Term Deferred Tax Liabilities,-,47.09,51.81,37.17,26.25,15.37,8.88,12.33,5.98,4.83,13.25,26.92,40.35,18.54,29.54,20.93,8.59,8.64,1.04,0.5,Upgrade
31,Total Liabilities,-,8114,7892,7336,6198,5682,5384,4810,4234,5191,4950,4609,4414,4117,4328,3648,3273,3240,3254,3112,Upgrade
32,Common Stock,-,1915,1914,1913,1909,1906,1905,1904,1897,1897,1897,1897,1897,1897,1724,1724,1724,1724,1725,1725,Upgrade
33,Additional Paid-In Capital,-,683.36,660.19,618.02,556.85,518.63,496.47,472.66,356.11,346.53,330.75,316.36,300.09,290.14,444.38,427.08,404.85,348.52,345.13,338.58,Upgrade
34,Retained Earnings,-,8110,7403,7734,7219,6659,6197,6189,5989,5549,5161,5161,4912,4642,4304,4390,4169,3781,3409,3385,Upgrade
35,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.55,-39.76,-39.76,-39.76,-40.63,-86.44,Upgrade
36,Comprehensive Income & Other,-,242.33,121.12,82.14,100.42,47.44,37.11,44.47,25.39,18.15,43.4,85.63,125.91,55.13,88.11,58.62,24.64,17.52,-5.29,-5.7,Upgrade
37,Total Common Equity,10951,10951,10098,10347,9785,9132,8636,8610,8267,7810,7432,7460,7234,6884,6561,6560,6283,5831,5433,5356,Upgrade
38,Minority Interest,-,42.19,46.37,52.38,52.52,54.31,62.5,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Shareholders' Equity,10994,10994,10145,10399,9837,9186,8698,8610,8267,7810,7432,7460,7234,6884,6561,6560,6283,5831,5433,5356,Upgrade
40,Total Liabilities & Equity,-,19108,18037,17735,16035,14867,14083,13420,12501,13001,12382,12069,11649,11000,10888,10207,9556,9071,8687,8468,Upgrade
41,Total Debt,3443,3443,3559,3411,2605,2518,2710,2404,1492,2243,1990,1783,1578,1515,1477,1411,1058,924.91,880.75,766.95,Upgrade
42,Net Cash (Debt),-916.64,-916.64,-216.07,415.86,602.78,-682.48,128.42,-110.66,980.63,-580.12,273.26,-259.5,166.61,22.51,862.32,535.33,604.61,338.84,558.74,900.04,Upgrade
43,Net Cash Growth,-,-,-,-,-38.53%,-,-53.01%,-,488.59%,-,-68.31%,-,-72.44%,-93.36%,54.33%,-40.52%,51.70%,-24.60%,-30.24%,193.68%,Upgrade
44,Net Cash Per Share,-0.48,-0.48,-0.11,0.22,0.32,-0.36,0.07,-0.06,0.52,-0.31,0.14,-0.14,0.09,0.01,0.46,0.28,0.30,0.18,0.30,0.48,Upgrade
45,Filing Date Shares Outstanding,1919,1915,1914,1913,1909,1906,1905,1904,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,Upgrade
46,Total Common Shares Outstanding,1919,1915,1914,1913,1909,1906,1905,1904,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,Upgrade
47,Working Capital,-,2216,1767,3174,2818,2195,2414,3192,2897,2940,1909,2121,1761,1741,2021,2062,2128,1864,2469,2369,Upgrade
48,Book Value Per Share,5.72,5.72,5.28,5.41,5.13,4.79,4.53,4.52,4.36,4.12,3.92,3.93,3.81,3.63,3.46,3.46,3.31,3.07,2.86,2.82,Upgrade
49,Tangible Book Value,10581,10581,9736,9981,9410,8758,8256,8508,8165,7709,7330,7357,7130,6779,6456,6456,6178,5726,5327,5248,Upgrade
50,Tangible Book Value Per Share,5.52,5.52,5.09,5.22,4.93,4.59,4.33,4.47,4.30,4.06,3.86,3.88,3.76,3.57,3.40,3.40,3.26,3.02,2.81,2.77,Upgrade
51,Buildings,-,-,1696,-,1668,-,1823,-,1355,-,1347,-,1345,-,1344,-,1344,-,1335,-,Upgrade
52,Machinery,-,-,5459,-,5401,-,5095,-,4488,-,4276,-,4173,-,4145,-,4019,-,3985,-,Upgrade
53,Construction In Progress,-,-,854.06,-,569.96,-,579.12,-,710.97,-,593.18,-,368.28,-,171.13,-,138.33,-,70.17,-,Upgrade
