,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,39.46,-,-,-,49.45,-,-,-,-447.81,-,-,-,235.77,37.12,-,-,64.69,66.96,-,-,98.32,Upgrade
10,P/OCF Ratio,31.95,-,-,-,40.40,-,-,-,413.65,-,-,-,108.85,26.55,-,-,45.94,46.76,-,-,43.90,Upgrade
11,EV/Sales Ratio,13.68,10.78,7.52,7.86,9.05,8.23,8.04,8.37,6.39,5.55,6.18,7.09,7.79,6.91,8.40,6.74,11.22,9.69,9.54,8.31,6.22,Upgrade
12,EV/EBITDA Ratio,-,-133.21,-52.62,-74.26,-,-,54.32,57.45,44.74,49.43,66.43,83.73,75.90,49.57,40.28,33.01,85.65,34.90,38.91,-,22.47,Upgrade
13,EV/EBIT Ratio,-,-83.26,-35.15,-,-,-,151.13,165.40,149.15,313.14,951.72,-,282.13,-,-,49.15,204.02,43.16,-,-,26.48,Upgrade
14,EV/FCF Ratio,36.52,-,-,-,44.89,-,-,-,-404.19,-,-,-,217.81,33.63,-,-,61.27,63.72,-,-,92.06,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.02,0.02,0.03,0.04,0.04,0.04,Upgrade
16,Debt / EBITDA Ratio,-,0.04,0.06,0.12,-,-,0.06,0.05,0.02,0.03,0.05,0.13,0.20,0.63,0.92,0.36,0.21,0.17,9.24,-,0.09,Upgrade
17,Debt / FCF Ratio,0.01,-,-,-,0.02,-,-,-,-0.30,-,-,-,0.78,0.23,-,-,0.35,0.39,-,-,1.15,Upgrade
18,Asset Turnover,0.26,0.20,0.22,0.24,0.18,0.27,0.25,0.42,0.24,0.25,0.24,0.51,0.31,0.23,0.31,0.48,0.43,0.20,0.10,0.92,Upgrade,
19,Inventory Turnover,1.92,2.05,1.53,1.62,2.75,1.38,1.98,1.61,2.63,1.48,1.74,1.42,3.19,1.96,1.16,1.59,2.19,1.72,0.97,0.78,3.34,Upgrade
20,Quick Ratio,10.43,10.43,10.09,8.42,7.44,10.94,10.39,8.90,6.61,9.97,10.19,6.16,5.69,6.35,5.14,4.54,4.22,4.55,4.08,4.11,3.84,Upgrade
21,Current Ratio,14.07,14.07,11.64,10.72,9.16,14.14,12.64,10.81,8.34,11.97,12.15,7.50,6.86,7.77,6.40,5.57,5.19,5.80,5.25,5.14,4.65,Upgrade
22,Return on Equity (ROE),0.02%,0.40%,0.67%,-12.74%,-6.48%,0.57%,0.70%,2.23%,1.14%,1.26%,0.61%,-5.17%,0.08%,0.10%,2.69%,-0.84%,13.02%,-1.65%,-11.41%,41.94%,Upgrade,
23,Return on Assets (ROA),0.41%,0.30%,-0.24%,-7.76%,-3.52%,0.45%,0.09%,2.69%,0.70%,0.20%,-0.49%,0.97%,-0.15%,-0.11%,1.62%,4.04%,7.50%,-0.96%,-6.12%,22.96%,Upgrade,
24,Return on Capital (ROIC),0.43%,0.32%,-0.25%,-8.25%,-3.70%,0.48%,0.10%,2.87%,0.74%,0.22%,-0.54%,1.05%,-0.16%,-0.13%,1.82%,4.51%,8.33%,-1.08%,-6.95%,26.36%,Upgrade,
25,Return on Capital Employed (ROCE),-,-3.28%,-5.01%,-,-,-,1.67%,1.56%,1.31%,0.60%,0.24%,-,1.06%,-,-,5.53%,1.90%,10.51%,-,-,11.97%,Upgrade
26,Earnings Yield,-0.65%,-0.79%,-2.06%,-1.90%,-1.61%,-0.22%,0.41%,0.47%,0.65%,0.26%,0.26%,0.19%,0.31%,0.57%,1.25%,1.45%,0.22%,1.81%,1.47%,1.75%,2.96%,Upgrade
27,FCF Yield,2.53%,3.09%,4.19%,3.53%,2.02%,-0.03%,0.35%,-0.06%,-0.22%,-0.20%,0.22%,0.59%,0.42%,2.69%,2.13%,3.02%,1.55%,1.49%,1.30%,1.42%,1.02%,Upgrade
28,Dividend Yield,0.39%,-,0.79%,-,0.34%,-,-,-,0.32%,-,-,-,0.22%,-,-,-,0.21%,-,-,-,0.60%,Upgrade
29,Payout Ratio,0.00%,441.49%,388.66%,-,-,-,363.80%,-,-,-,191.40%,0.54%,-,4.19%,368.40%,3.65%,8.17%,1.41%,-,-,-,Upgrade
30,Buyback Yield / Dilution,1.26%,0.59%,3.32%,-0.08%,1.21%,-0.07%,-0.03%,-0.34%,-0.52%,-0.61%,0.44%,1.06%,2.34%,3.42%,-2.11%,-2.28%,0.84%,0.26%,4.56%,2.98%,19.43%,Upgrade
31,Total Shareholder Return,1.65%,0.59%,4.11%,-0.08%,1.55%,-0.07%,-0.03%,-0.34%,-0.19%,-0.61%,0.44%,1.06%,2.56%,3.42%,-2.11%,-2.28%,1.04%,0.26%,4.56%,2.98%,20.03%,Upgrade
