,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
19,Inventory Turnover,1.59,2.33,1.63,1.18,1.45,1.05,0.92,0.59,0.90,0.78,2.34,2.38,3.66,4.39,6.86,5.38,5.67,4.80,3.30,2.07,3.57,Upgrade
20,Quick Ratio,4.82,4.82,3.62,4.77,3.67,2.69,2.08,2.51,2.70,2.89,2.60,4.91,4.58,4.42,4.40,6.16,5.49,6.34,7.89,9.02,4.64,Upgrade
21,Current Ratio,6.76,6.76,5.43,8.15,6.78,5.78,4.77,6.64,6.62,6.00,3.73,6.70,5.84,5.60,5.34,7.00,6.16,8.72,9.37,12.43,5.75,Upgrade
22,Return on Equity (ROE),20.62%,14.58%,8.74%,7.66%,7.19%,5.95%,-2.52%,2.98%,0.52%,26.07%,11.58%,28.77%,23.23%,25.67%,19.17%,24.11%,18.65%,11.97%,6.71%,18.57%,Upgrade,
23,Return on Assets (ROA),11.25%,6.36%,3.85%,1.84%,3.79%,0.92%,-3.03%,-3.90%,-1.74%,8.80%,5.03%,6.55%,10.60%,14.14%,7.71%,9.61%,11.03%,4.97%,3.15%,7.21%,Upgrade,
24,Return on Capital (ROIC),13.17%,7.34%,4.35%,2.13%,4.51%,1.08%,-3.47%,-4.51%,-2.15%,10.77%,5.85%,7.77%,12.82%,16.83%,9.13%,11.28%,12.57%,5.58%,3.62%,8.47%,Upgrade,
25,Return on Capital Employed (ROCE),10.14%,10.14%,7.01%,4.60%,1.63%,-0.93%,-3.60%,-,-,-,14.18%,14.70%,15.83%,18.20%,18.49%,13.50%,11.80%,10.81%,8.45%,7.60%,8.20%,Upgrade
26,Earnings Yield,0.63%,1.52%,1.19%,1.06%,0.51%,0.39%,0.17%,0.52%,1.04%,1.68%,1.62%,1.54%,1.06%,1.04%,0.86%,1.48%,1.06%,0.90%,0.62%,1.06%,-,Upgrade
27,FCF Yield,1.51%,3.63%,3.80%,3.23%,1.98%,0.19%,-1.46%,-1.72%,-2.68%,-2.37%,-0.45%,-0.01%,0.15%,0.79%,0.64%,1.45%,1.23%,1.12%,0.77%,1.62%,-,Upgrade
28,Dividend Yield,0.15%,-,0.76%,-,0.32%,-,-,-,0.37%,-,-,-,0.63%,-,-,-,0.71%,-,-,-,-,Upgrade
29,Payout Ratio,20.44%,49.52%,-,-,-,198.95%,-,-,-,9581.88%,-,-,-,8.03%,128.55%,-,-,0.01%,236.00%,-,-,Upgrade
30,Buyback Yield / Dilution,-6.35%,-7.92%,-11.11%,7.98%,-16.94%,5.42%,11.96%,-9.21%,6.30%,0.88%,-0.72%,-1.73%,-2.02%,-6.44%,-0.92%,-3.75%,-12.68%,-3.84%,-8.07%,-12.68%,-1.06%,Upgrade
31,Total Shareholder Return,-6.19%,-7.92%,-10.34%,7.98%,-16.62%,5.42%,11.96%,-9.21%,6.67%,0.88%,-0.72%,-1.73%,-1.39%,-6.44%,-0.92%,-3.75%,-11.98%,-3.84%,-8.07%,-12.68%,-1.06%,Upgrade
