,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,18.26,18.81,14.03,14.87,15.26,13.96,17.61,20.19,20.54,29.42,36.40,28.70,16.42,13.52,12.88,12.79,12.36,13.80,12.91,11.77,11.36,Upgrade
10,P/OCF Ratio,13.30,11.85,9.87,10.36,10.24,9.99,11.96,13.21,12.91,14.28,19.61,14.81,10.40,9.63,9.36,9.28,9.20,10.66,10.42,9.81,9.46,Upgrade
11,PEG Ratio,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,Upgrade
12,EV/Sales Ratio,1.79,2.06,1.55,1.67,1.47,1.45,1.54,1.63,1.68,1.59,2.49,1.60,1.23,1.04,1.08,1.04,1.11,1.20,1.27,1.19,1.18,Upgrade
13,EV/EBITDA Ratio,8.44,9.73,7.28,7.76,6.91,7.37,8.20,9.06,9.40,9.22,14.16,9.62,7.74,5.90,6.06,5.81,6.12,6.64,7.48,7.05,7.03,Upgrade
14,EV/EBIT Ratio,12.39,13.33,9.85,10.35,9.16,9.98,11.28,12.63,13.03,12.83,19.27,13.34,10.81,7.84,7.98,7.60,8.02,8.71,9.87,9.22,9.06,Upgrade
15,EV/FCF Ratio,17.06,17.78,12.15,13.15,13.16,12.23,15.79,18.12,18.13,24.43,32.41,23.83,13.16,10.33,10.11,9.47,9.29,10.50,10.30,9.48,9.25,Upgrade
16,Debt / Equity Ratio,0.07,0.07,0.02,0.02,0.03,0.00,0.03,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,-,0.00,0.01,0.01,0.01,Upgrade
17,Debt / EBITDA Ratio,0.34,0.31,0.08,0.12,0.17,0.02,0.09,0.11,0.31,0.16,0.02,0.03,0.11,0.07,0.06,0.07,-,0.02,0.03,0.03,0.07,Upgrade
18,Debt / FCF Ratio,0.66,0.55,0.18,0.21,0.25,0.04,0.29,0.30,0.33,0.42,0.08,0.11,0.07,0.13,0.12,0.12,-,0.05,0.05,0.05,0.05,Upgrade
19,Asset Turnover,0.64,0.78,0.73,0.70,0.69,0.82,0.74,0.66,0.63,0.69,0.74,0.66,0.67,0.67,0.75,0.70,0.75,0.67,0.76,0.70,Upgrade,
20,Inventory Turnover,2.82,2.81,3.33,3.34,3.04,2.60,2.59,2.56,2.43,2.55,2.72,2.72,2.81,2.43,2.53,2.84,2.89,2.88,2.35,2.89,3.09,Upgrade
21,Quick Ratio,1.19,1.19,1.07,2.08,1.85,1.90,1.67,1.83,1.79,1.60,1.97,2.12,2.08,2.30,2.02,2.13,2.02,2.13,1.95,2.12,2.03,Upgrade
22,Current Ratio,1.59,1.59,1.46,2.61,2.42,2.54,2.29,2.58,2.48,2.20,2.55,2.78,2.75,3.02,2.64,2.85,2.55,2.64,2.43,2.69,2.58,Upgrade
23,Return on Equity (ROE),13.32%,22.74%,13.49%,8.67%,13.57%,21.97%,13.66%,7.76%,9.67%,16.07%,13.15%,1.83%,11.73%,12.85%,12.19%,5.66%,14.16%,12.71%,12.54%,6.32%,Upgrade,
24,Return on Assets (ROA),6.40%,9.02%,7.46%,4.60%,7.30%,10.33%,7.52%,1.35%,5.11%,8.19%,7.53%,0.11%,6.34%,6.47%,6.68%,3.32%,7.76%,6.70%,7.14%,3.13%,Upgrade,
25,Return on Capital (ROIC),9.29%,12.26%,9.44%,5.92%,9.52%,13.47%,9.78%,1.79%,6.84%,10.71%,9.75%,0.14%,8.17%,8.43%,8.74%,4.35%,10.16%,8.73%,9.18%,4.05%,Upgrade,
26,Return on Capital Employed (ROCE),11.89%,14.49%,15.67%,14.24%,14.58%,13.16%,12.23%,10.74%,10.24%,10.33%,11.06%,10.01%,9.45%,10.87%,11.51%,11.21%,12.04%,12.15%,12.16%,12.55%,13.69%,Upgrade
27,Earnings Yield,6.82%,6.76%,8.50%,7.95%,8.62%,8.75%,7.88%,6.82%,6.46%,5.71%,4.11%,5.53%,6.71%,8.36%,8.41%,8.31%,8.04%,7.65%,7.04%,7.57%,7.75%,Upgrade
28,FCF Yield,5.48%,5.32%,7.13%,6.73%,6.56%,7.16%,5.68%,4.95%,4.87%,3.40%,2.75%,3.48%,6.09%,7.40%,7.76%,7.82%,8.09%,7.25%,7.74%,8.50%,8.80%,Upgrade
29,Dividend Yield,1.05%,-,1.86%,-,1.41%,-,-,-,3.35%,-,3.16%,-,3.87%,-,-,-,2.68%,-,-,-,2.64%,Upgrade
30,Payout Ratio,83.45%,76.54%,159.04%,0.40%,71.35%,30.44%,54.36%,0.33%,239.54%,49.72%,49.17%,0.02%,-,105.00%,-,-,0.23%,99.98%,-,-,-,Upgrade
31,Buyback Yield / Dilution,0.71%,-0.85%,0.13%,-0.06%,3.79%,2.32%,-1.75%,1.58%,-1.84%,-0.25%,2.71%,0.01%,-0.01%,0.01%,0.03%,-0.03%,0.00%,-0.01%,-0.00%,0.01%,0.04%,Upgrade
32,Total Shareholder Return,1.76%,-0.85%,1.98%,-0.06%,5.19%,2.32%,-1.75%,1.58%,1.51%,-0.25%,5.87%,0.01%,3.86%,0.01%,0.03%,-0.03%,2.68%,-0.01%,-0.00%,0.01%,2.67%,Upgrade
