,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
24,Current Unearned Revenue,1284,1891,1848,1867,1740,1921,2092,2309,3687,4870,Upgrade
25,Other Current Liabilities,3186,3600,3811,3818,3995,4005,3719,4169,4206,4212,Upgrade
26,Total Current Liabilities,20685,17765,17310,17667,17894,17309,20586,20046,21769,23847,Upgrade
27,Long-Term Debt,5607,9579,10473,10077,10526,11760,8497,9355,7951,6846,Upgrade
28,Long-Term Leases,1338,1471,1735,1808,2079,2100,2287,2333,2464,2598,Upgrade
29,Long-Term Deferred Tax Liabilities,4256,4302,4370,4340,4299,4301,4105,4110,4217,4238,Upgrade
30,Other Long-Term Liabilities,-,0.2,-,0.21,-,0.16,5.19,0.16,0.17,138.48,Upgrade
31,Total Liabilities,31891,33121,33894,33899,34805,35478,35486,35851,36410,37675,Upgrade
32,Common Stock,460.15,460.15,460.15,460.15,460.15,460.15,460.15,460.15,460.15,460.15,Upgrade
33,Additional Paid-In Capital,1653,1653,1653,1653,1653,1659,1659,1659,1603,1603,Upgrade
34,Retained Earnings,7036,6978,7171,7131,7166,7137,7164,7088,7307,7261,Upgrade
35,Comprehensive Income & Other,4018,4352,4526,4580,4393,4460,3727,3761,3730,3706,Upgrade
36,Total Common Equity,13167,13443,13810,13824,13673,13715,13010,12968,13101,13030,Upgrade
37,Minority Interest,2487,2480,2480,2514,2498,2552,2485,2488,2544,3125,Upgrade
38,Shareholders' Equity,15654,15922,16290,16338,16171,16267,15495,15456,15645,16155,Upgrade
39,Total Liabilities & Equity,47544,49043,50184,50237,50976,51745,50981,51307,52054,53830,Upgrade
40,Total Debt,12793,20618,21088,21115,21762,22200,22580,21598,20964,20397,Upgrade
41,Net Cash (Debt),-12268,-18187,-17762,-18663,-18874,-19118,-19953,-19087,-18145,-17530,Upgrade
42,Net Cash Per Share,-2.39,-3.54,-3.46,-3.63,-3.67,-3.72,-3.88,-3.71,-3.53,-3.41,Upgrade
43,Filing Date Shares Outstanding,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,Upgrade
44,Total Common Shares Outstanding,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,Upgrade
45,Working Capital,-10433,-6232,-5506,-5947,-6130,-5254,-8140,-7719,-9672,-11184,Upgrade
46,Book Value Per Share,2.56,2.62,2.69,2.69,2.66,2.67,2.53,2.52,2.55,2.53,Upgrade
47,Tangible Book Value,11884,12155,12519,12521,12347,12356,11609,11565,11755,11644,Upgrade
48,Tangible Book Value Per Share,2.31,2.36,2.44,2.44,2.40,2.40,2.26,2.25,2.29,2.27,Upgrade
49,Land,-,9877,-,9876,-,9853,-,9737,-,9564,Upgrade
50,Machinery,-,764.51,-,773.51,-,787.98,-,796.1,-,802.24,Upgrade
51,Construction In Progress,-,591.74,-,530.26,-,478.25,-,393.88,-,346.37,Upgrade
52,Leasehold Improvements,-,1992,-,1935,-,1860,-,1721,-,1580,Upgrade
