,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EV/FCF Ratio,-21.08,-,-,-,-,612.93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.05,0.05,0.01,-,-,-,0.01,0.01,0.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,-,-,3.47,-,-,-,0.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.17,0.29,0.49,0.46,0.37,0.40,0.51,0.44,0.25,0.28,0.37,0.42,0.27,0.26,0.31,-,-,0.24,0.21,0.24,Upgrade,
19,Inventory Turnover,0.48,0.31,0.39,0.63,0.55,0.45,0.68,0.96,0.93,0.51,0.54,0.68,0.87,0.63,0.68,0.88,-,-,0.75,0.59,0.76,Upgrade
20,Quick Ratio,0.67,0.67,0.79,0.89,0.88,0.95,1.07,1.11,1.12,1.33,1.36,1.38,1.31,1.39,1.54,1.73,1.94,-,2.08,2.34,2.38,Upgrade
21,Current Ratio,2.78,2.78,3.23,3.01,2.79,2.96,3.29,2.91,3.14,3.69,3.40,3.09,2.75,2.79,2.86,3.14,3.19,-,3.53,3.86,3.83,Upgrade
22,Return on Equity (ROE),-17.81%,-1.01%,2.89%,2.10%,0.61%,0.58%,-6.39%,-8.01%,-12.13%,-6.16%,-1.79%,-3.16%,-6.64%,-6.98%,-6.68%,-,-,-3.96%,-3.67%,-18.42%,Upgrade,
23,Return on Assets (ROA),-8.58%,-0.82%,1.17%,1.94%,-0.17%,0.26%,-3.11%,-4.19%,-6.28%,-2.84%,-1.16%,-3.07%,-3.81%,-3.95%,-3.32%,-,-,-4.45%,-2.54%,-6.51%,Upgrade,
24,Return on Capital (ROIC),-11.10%,-1.08%,1.58%,2.63%,-0.22%,0.35%,-4.13%,-5.43%,-8.13%,-3.77%,-1.60%,-4.31%,-5.29%,-5.38%,-4.43%,-,-,-5.73%,-3.26%,-8.29%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,1.62%,-0.54%,-,-6.76%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Earnings Yield,-1.15%,-0.90%,0.34%,0.35%,-0.18%,-0.56%,-1.09%,-1.18%,-1.06%,-1.05%,-0.66%,-0.81%,-1.50%,0.25%,0.24%,0.54%,0.54%,-5.84%,-5.29%,-7.08%,-4.99%,Upgrade
27,FCF Yield,-4.60%,-3.61%,-2.06%,-0.82%,0.13%,0.16%,-1.52%,-2.05%,-3.01%,-4.32%,-3.41%,-3.38%,-4.68%,-3.39%,-2.98%,-3.45%,-1.86%,-5.15%,-3.69%,-4.01%,-5.35%,Upgrade
28,Payout Ratio,0.00%,-,-,0.15%,8.58%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-10.11%,-0.33%,0.42%,-0.13%,-38.61%,-0.04%,0.24%,-0.11%,-1.46%,0.06%,-0.23%,0.09%,-25.33%,-0.07%,-0.01%,0.18%,14.21%,-4.02%,-5.25%,-18.79%,-9.88%,Upgrade
30,Total Shareholder Return,-10.11%,-0.33%,0.42%,-0.13%,-38.61%,-0.04%,0.24%,-0.11%,-1.46%,0.06%,-0.23%,0.09%,-25.33%,-0.07%,-0.01%,0.18%,14.21%,-4.02%,-5.25%,-18.79%,-9.88%,Upgrade
