,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Interest Expense,-,-0.05,-0.03,-0.02,-,-0.06,-0.02,-,-0.12,-,-,-0.18,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,15.73,7.82,14.54,11.66,10.07,16.79,8.32,9.93,7.97,12.42,8.48,10.53,7.81,13.66,9.98,8.24,6.45,12.74,5.52,4.78,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.3,Upgrade
14,Other Non Operating Income (Expenses),-0.09,-0.05,-,-0.09,1.22,0.11,0.01,1.14,0.11,-1.37,0.03,0.2,-0.3,0.27,-0.25,-0.16,0.02,-0.17,0.25,-0,Upgrade
15,EBT Excluding Unusual Items,158.29,55.25,329.71,254.76,167.82,102.77,318.59,239.28,159.06,83.92,313.61,221.32,150.6,100.07,281.48,182.67,129.33,36.08,245.99,143.99,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.81,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-2.42,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,-0.01,-0.06,1.16,0.02,0.08,0.04,-,-,0.05,-1.44,-0.13,-0.9,0.04,-,-,-,-,-0.06,Upgrade
19,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,0.28,-0.28,-,-12.55,-,-,-,-5.52,Upgrade
20,Other Unusual Items,0.4,1.19,0.02,0.82,-,-,-,-1.45,-,-,-,3.99,-,-,-,3.44,-,-,-,0.29,Upgrade
21,Pretax Income,158.69,56.44,329.73,255.53,168.98,102.8,318.67,237.87,159.06,83.92,313.65,221.46,150.75,98.89,281.52,173.57,129.33,36.08,245.99,135.87,Upgrade
22,Income Tax Expense,33.13,9.32,83.4,60.94,40.23,26.95,79.69,56.65,36.24,21.52,78.43,53.23,34.15,27.04,70.07,42.13,32.36,15.37,61.62,32.61,Upgrade
23,Earnings From Continuing Operations,125.56,47.11,246.33,194.58,128.75,75.84,238.98,181.22,122.82,62.39,235.22,168.23,116.61,71.85,211.45,131.44,96.97,20.71,184.37,103.26,Upgrade
24,Minority Interest in Earnings,0,0.07,0,0.1,-0.24,0.03,0.07,0.04,0.04,0.06,0.06,0.92,0.18,0.11,0.16,0.55,-0.01,0.32,-2.16,-1.22,Upgrade
25,Net Income,125.56,47.19,246.33,194.69,128.52,75.87,239.05,181.26,122.87,62.45,235.29,169.15,116.78,71.96,211.61,131.99,96.96,21.03,182.21,102.04,Upgrade
26,Net Income to Common,125.56,47.19,246.33,194.69,128.52,75.87,239.05,181.26,122.87,62.45,235.29,169.15,116.78,71.96,211.61,131.99,96.96,21.03,182.21,102.04,Upgrade
27,Net Income Growth,-2.30%,-37.81%,3.04%,7.41%,4.60%,21.49%,1.60%,7.16%,5.21%,-13.22%,11.19%,28.15%,20.45%,242.12%,16.14%,29.35%,-3.58%,-47.63%,-17.97%,62.37%,Upgrade
28,Shares Outstanding (Basic),1047,1070,1026,1091,1062,945,1087,988,1109,1057,1069,1058,1060,1042,1058,1105,1077,1084,1055,1089,Upgrade
29,Shares Outstanding (Diluted),1047,1070,1026,1091,1062,945,1087,988,1109,1057,1069,1058,1060,1042,1058,1105,1077,1084,1055,1089,Upgrade
30,Shares Change (YoY),-1.45%,13.23%,-5.54%,10.37%,-4.21%,-10.60%,1.60%,-6.59%,4.58%,1.41%,1.08%,-4.31%,-1.57%,-3.86%,0.28%,1.55%,-0.15%,0.92%,-0.67%,-2.58%,Upgrade
31,EPS (Basic),0.12,0.04,0.24,0.18,0.12,0.08,0.22,0.18,0.11,0.06,0.22,0.16,0.11,0.07,0.20,0.12,0.09,0.02,0.17,0.09,Upgrade
32,EPS (Diluted),0.12,0.04,0.24,0.18,0.12,0.08,0.22,0.18,0.11,0.06,0.22,0.16,0.11,0.07,0.20,0.12,0.09,0.02,0.17,0.09,Upgrade
33,EPS Growth,-0.86%,-45.07%,9.09%,-2.68%,9.20%,35.89%,0%,14.71%,0.60%,-14.42%,10.00%,33.92%,22.36%,255.87%,15.81%,27.38%,-0.97%,-48.11%,-17.41%,66.66%,Upgrade
34,Free Cash Flow,88.02,-162.43,34.34,450.61,-8.78,-62.28,56.85,520.63,58.02,-70.92,76.44,465.28,111.38,-17.7,120.08,395.47,180.29,-45.34,-166.44,560.02,Upgrade
35,Free Cash Flow Per Share,0.08,-0.15,0.03,0.41,-0.01,-0.07,0.05,0.53,0.05,-0.07,0.07,0.44,0.11,-0.02,0.11,0.36,0.17,-0.04,-0.16,0.51,Upgrade
36,Dividend Per Share,-,-,-,0.400,-,-,-,0.300,-,-,-,-,-,-,-,0.260,-,-,-,0.182,Upgrade
37,Dividend Growth,-,-,-,33.33%,-,-,-,-,-,-,-,-,-,-,-,43.01%,-,-,-,-50.00%,Upgrade
38,Gross Margin,40.68%,36.03%,43.71%,37.71%,37.46%,37.33%,47.65%,46.91%,40.66%,39.16%,46.81%,48.27%,34.12%,50.14%,50.87%,42.77%,48.73%,53.60%,54.36%,51.95%,Upgrade
39,Operating Margin,27.17%,11.67%,25.69%,26.45%,28.93%,24.35%,27.19%,31.66%,29.71%,21.14%,27.29%,31.46%,28.98%,22.22%,27.94%,36.35%,32.04%,15.89%,28.30%,28.88%,Upgrade
40,Profit Margin,23.92%,11.59%,20.08%,21.17%,23.75%,21.50%,20.95%,25.14%,24.15%,18.12%,21.05%,25.25%,23.65%,18.56%,21.76%,27.48%,25.28%,14.22%,21.46%,21.12%,Upgrade
41,Free Cash Flow Margin,16.77%,-39.88%,2.80%,49.01%,-1.62%,-17.65%,4.98%,72.22%,11.41%,-20.58%,6.84%,69.45%,22.55%,-4.57%,12.35%,82.34%,47.01%,-30.64%,-19.61%,115.92%,Upgrade
42,EBITDA,147.72,51.62,320.27,248.28,161.8,91.25,315.55,233.48,157.29,78.27,311.28,216.95,149.51,92.38,278.16,181,130.15,30.15,247.51,146.81,Upgrade
43,EBITDA Margin,28.14%,12.68%,26.10%,27.00%,29.90%,25.85%,27.65%,32.39%,30.92%,22.71%,27.85%,32.39%,30.27%,23.83%,28.60%,37.69%,33.94%,20.38%,29.16%,30.39%,Upgrade
44,D&A For EBITDA,5.07,4.1,5.07,5.07,5.27,5.32,5.27,5.27,6.18,5.4,6.18,6.18,6.41,6.24,6.41,6.41,7.29,6.65,7.29,7.29,Upgrade
45,EBIT,142.65,47.52,315.2,243.21,156.53,85.93,310.28,228.21,151.11,72.87,305.1,210.77,143.1,86.14,271.75,174.59,122.86,23.51,240.22,139.52,Upgrade
46,EBIT Margin,27.17%,11.67%,25.69%,26.45%,28.93%,24.35%,27.19%,31.66%,29.71%,21.14%,27.29%,31.46%,28.98%,22.22%,27.94%,36.35%,32.04%,15.89%,28.30%,28.88%,Upgrade
47,Effective Tax Rate,20.87%,16.52%,25.29%,23.85%,23.81%,26.22%,25.01%,23.81%,22.78%,25.65%,25.01%,24.03%,22.65%,27.35%,24.89%,24.27%,25.02%,42.59%,25.05%,24.00%,Upgrade
48,Revenue as Reported,524.96,407.26,1227,919.47,541.15,352.94,1141,720.91,508.66,344.64,1118,669.9,493.83,387.73,972.45,480.28,383.48,147.94,848.94,483.11,Upgrade
