,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
20,Quick Ratio,4.09,4.09,4.15,4.84,4.70,4.69,4.69,4.70,4.48,4.46,4.34,4.46,1.44,-,1.42,-,1.57,1.57,1.72,1.72,1.25,Upgrade
21,Current Ratio,4.72,4.72,4.73,5.37,5.15,5.12,5.16,5.20,4.97,5.06,4.96,5.10,2.06,-,2.01,-,2.09,2.09,2.20,2.20,1.52,Upgrade
22,Return on Equity (ROE),8.16%,10.94%,7.39%,4.54%,6.62%,9.92%,4.16%,7.23%,10.53%,7.58%,11.16%,-,-,20.98%,-,-,17.27%,19.35%,-,30.89%,Upgrade,
23,Return on Assets (ROA),4.93%,4.67%,4.12%,2.36%,3.44%,2.95%,2.55%,0.71%,4.95%,3.35%,5.62%,-,-,-,-,-,10.70%,9.17%,-,12.11%,Upgrade,
24,Return on Capital (ROIC),5.87%,5.50%,4.82%,2.75%,3.97%,3.44%,3.03%,0.85%,5.91%,3.97%,7.05%,-,-,14.65%,-,-,15.05%,12.85%,-,22.67%,Upgrade,
25,Return on Capital Employed (ROCE),7.39%,7.40%,6.73%,5.86%,5.19%,4.46%,5.21%,5.51%,6.10%,7.56%,7.76%,8.35%,19.30%,-,21.88%,-,22.18%,18.48%,17.08%,14.64%,37.58%,Upgrade
26,Earnings Yield,2.91%,2.65%,2.93%,3.08%,2.35%,2.51%,3.41%,3.68%,4.60%,4.39%,3.33%,3.29%,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,1.39%,1.27%,-0.79%,-1.33%,-0.47%,-1.12%,-1.44%,0.36%,0.71%,1.31%,-0.03%,-0.38%,-,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.90%,-,-,-,0.97%,-,-,-,2.28%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,31.96%,-,90.08%,0.03%,0.70%,0.42%,158.44%,-,-,-,106.65%,0.66%,0.61%,1.94%,-,62.86%,0.80%,1.86%,36.19%,36.19%,1.28%,Upgrade
30,Buyback Yield / Dilution,-0.02%,0.03%,-0.01%,-0.03%,-0.24%,-0.05%,-0.05%,-9.08%,-33.17%,-33.16%,-32.65%,-22.75%,0.01%,-38.38%,-1.36%,-0.46%,-82.57%,-32.03%,-87.19%,-87.19%,-3.08%,Upgrade
31,Total Shareholder Return,0.88%,0.03%,-0.01%,-0.03%,0.73%,-0.05%,-0.05%,-9.08%,-30.89%,-33.16%,-32.65%,-22.75%,0.01%,-38.38%,-1.36%,-0.46%,-82.57%,-32.03%,-87.19%,-87.19%,-3.08%,Upgrade
