,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
30,EPS (Basic),0.05,0.04,0.06,0.02,0.08,0.07,0.04,0.09,0.09,0.11,0.05,0.09,0.11,0.12,0.12,0.15,0.16,0.14,-,0.09,Upgrade
31,EPS (Diluted),0.05,0.04,0.06,0.02,0.08,0.07,0.04,0.09,0.09,0.11,0.05,0.09,0.11,0.12,0.12,0.15,0.16,0.14,-,0.09,Upgrade
32,EPS Growth,-44.08%,-37.74%,72.68%,-82.11%,-10.78%,-43.20%,-33.77%,-2.16%,-16.37%,-5.20%,-54.65%,-42.98%,-30.06%,-11.30%,-,71.69%,73.99%,48.37%,-,63.64%,Upgrade
33,Free Cash Flow,-8.65,-19.39,8.87,38.1,-28.87,1.85,-11.12,31.57,13.34,8.68,-26.01,47.77,-,13.46,-6.62,34.04,-5.08,-,-,-2.69,Upgrade
34,Free Cash Flow Per Share,-0.05,-0.11,0.05,0.21,-0.16,0.01,-0.06,0.18,0.07,0.05,-0.15,0.28,-,0.10,-0.05,0.26,-0.04,-,-,-0.02,Upgrade
35,Dividend Per Share,-,-,-,0.120,-,-,-,0.035,-,-,-,0.035,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,242.86%,-,-,-,0%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,26.32%,18.52%,25.22%,15.07%,28.52%,21.72%,22.56%,22.36%,24.34%,21.78%,20.11%,13.38%,24.86%,26.68%,26.57%,26.08%,30.11%,27.68%,27.31%,26.60%,Upgrade
38,Operating Margin,7.27%,2.13%,9.80%,0.76%,13.28%,4.44%,6.35%,5.18%,12.47%,6.28%,11.43%,11.23%,8.19%,12.90%,11.75%,14.86%,16.14%,14.09%,12.80%,14.18%,Upgrade
39,Profit Margin,8.83%,6.74%,13.78%,2.46%,14.83%,11.35%,8.24%,14.46%,15.31%,18.13%,11.60%,9.14%,11.52%,11.63%,16.61%,13.23%,14.14%,13.26%,10.72%,11.87%,Upgrade
40,Free Cash Flow Margin,-9.38%,-18.11%,11.21%,34.18%,-29.47%,1.81%,-14.49%,29.79%,12.53%,7.71%,-31.65%,29.05%,-,9.68%,-6.97%,21.87%,-3.44%,-,-,-2.95%,Upgrade
41,EBITDA,9.49,5.03,10.55,3.63,15.59,7.35,7.45,8.06,15.76,9.58,11.87,20.94,12.81,20.36,13.59,25.56,26.09,21.78,10.07,15.21,Upgrade
42,EBITDA Margin,10.30%,4.69%,13.32%,3.26%,15.91%,7.19%,9.71%,7.61%,14.80%,8.51%,14.45%,12.74%,10.10%,14.65%,14.31%,16.42%,17.66%,15.85%,16.49%,16.72%,Upgrade
43,D&A For EBITDA,2.79,2.74,2.79,2.79,2.58,2.81,2.58,2.58,2.48,2.51,2.48,2.48,2.43,2.43,2.43,2.43,2.25,2.42,2.25,2.31,Upgrade
44,EBIT,6.7,2.29,7.75,0.84,13.01,4.54,4.87,5.48,13.28,7.07,9.39,18.46,10.38,17.93,11.16,23.13,23.84,19.36,7.82,12.9,Upgrade
45,EBIT Margin,7.27%,2.13%,9.80%,0.76%,13.28%,4.44%,6.35%,5.18%,12.47%,6.28%,11.43%,11.23%,8.19%,12.90%,11.75%,14.86%,16.14%,14.09%,12.80%,14.18%,Upgrade
46,Effective Tax Rate,6.83%,8.61%,12.99%,-,11.50%,13.19%,13.39%,3.73%,14.19%,9.63%,12.37%,10.59%,9.82%,12.16%,13.46%,13.70%,11.13%,9.44%,19.55%,13.87%,Upgrade
47,Revenue as Reported,92.13,107.07,79.16,111.45,97.95,102.17,76.69,105.98,106.47,112.6,82.16,164.43,360.7,-,94.94,155.7,147.75,198.46,-,90.95,Upgrade
