,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q2 2022,Q1 2022,Q2 2021,Q1 2021,Q2 2019,Q1 2019,Q4 2018,Q3 2018,Q2 2018,Q1 2018,Q4 2017,Q3 2017,+14 Quarters
12,EV/EBITDA Ratio,65.68,21.16,20.84,12.35,21.86,31.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,74.76,23.85,23.40,13.94,24.82,36.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,110.70,-,26.56,29.45,51.53,55.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,-,0.13,0.13,-,0.29,0.42,0.42,0.34,0.34,0.34,0.34,0.34,0.34,0.38,0.38,Upgrade
16,Debt / EBITDA Ratio,0.01,0.01,0.00,0.02,0.02,0.02,-,0.49,0.60,-,0.77,1.36,1.36,1.93,1.93,1.32,1.32,2.14,2.14,1.08,1.08,Upgrade
17,Debt / FCF Ratio,0.02,-,0.00,0.04,0.05,0.04,-,0.39,0.40,-,1.81,40.90,-24.73,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.38,0.39,0.33,-,-,-,-,-,-,-,0.84,-,0.80,0.82,0.76,0.75,0.76,0.73,0.84,0.86,Upgrade,
19,Inventory Turnover,2.70,2.60,2.78,2.26,-,-,-,-,-,-,-,2.38,-,3.11,2.91,2.49,2.46,2.46,2.63,3.46,3.27,Upgrade
20,Quick Ratio,4.03,4.03,4.20,4.49,4.09,3.96,-,-,1.26,-,-,0.77,0.77,0.89,0.89,0.69,0.69,0.65,0.65,0.60,0.60,Upgrade
21,Current Ratio,4.60,4.60,4.74,5.08,4.61,4.45,-,-,1.70,-,-,1.29,1.29,1.35,1.35,1.45,1.45,1.24,1.24,1.06,1.06,Upgrade
22,Return on Equity (ROE),10.13%,11.56%,11.62%,-,-,-,18.09%,-,-,-,25.07%,-,12.47%,12.42%,9.86%,10.12%,37.66%,41.55%,7.78%,8.34%,Upgrade,
23,Return on Assets (ROA),5.59%,5.03%,4.67%,-,-,-,-,-,-,-,7.85%,-,4.77%,4.89%,3.58%,3.54%,4.28%,4.11%,3.37%,3.47%,Upgrade,
24,Return on Capital (ROIC),6.86%,6.11%,5.69%,-,-,-,12.32%,-,-,-,12.31%,-,8.06%,8.03%,5.70%,5.84%,7.29%,7.94%,7.43%,7.44%,Upgrade,
25,Return on Capital Employed (ROCE),9.45%,9.65%,10.29%,9.85%,9.61%,8.58%,-,-,20.57%,-,-,17.22%,11.68%,12.66%,12.17%,11.57%,11.67%,14.03%,15.70%,21.04%,19.51%,Upgrade
26,Earnings Yield,1.34%,3.42%,3.39%,4.90%,2.94%,2.66%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,0.81%,2.07%,2.83%,2.17%,1.45%,1.69%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.30%,-,1.05%,-,0.87%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,24.33%,0.40%,93.59%,-,-,0.98%,2.61%,2.96%,2.67%,3.76%,3.76%,6.26%,6.26%,11.76%,11.76%,17.50%,17.50%,3.95%,3.95%,31.24%,31.24%,Upgrade
30,Buyback Yield / Dilution,-32.73%,-32.84%,-36.00%,-31.13%,-31.03%,-0.92%,2.24%,-1.08%,-0.06%,-18.97%,-18.97%,-22.06%,-22.06%,-1.04%,-1.04%,-4.75%,-4.75%,-3.46%,-3.46%,-41.57%,-41.57%,Upgrade
31,Total Shareholder Return,-32.44%,-32.84%,-34.96%,-31.13%,-30.16%,-0.92%,2.24%,-1.08%,-0.06%,-18.97%,-18.97%,-22.06%,-22.06%,-1.04%,-1.04%,-4.75%,-4.75%,-3.46%,-3.46%,-41.57%,-41.57%,Upgrade
