,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Accounts Payable,932.24,887.37,965.14,993.91,861.86,783.9,784.89,805.92,721.9,529.31,566.28,487.42,403.48,383.58,398.1,372.82,362.32,321.19,326.38,356.2,Upgrade
19,Accrued Expenses,47.61,76.22,44.09,87.92,41.9,70.4,34.21,88.33,18.83,65.39,26.32,84.35,20.56,46.68,20.06,79.31,20.06,39.9,19.77,52.46,Upgrade
20,Short-Term Debt,862.16,853.47,866.52,789.46,787.64,740.38,755.03,680.83,592.56,625.63,548.38,491.08,446.7,547.3,696.18,614.24,532.99,624.24,447.46,447.39,Upgrade
21,Current Portion of Long-Term Debt,51.65,82.14,87.35,83.12,42.75,19.65,44.41,50.03,108.31,99.9,152.96,95.33,69.87,164.97,35.39,-,115,15,12.5,12.5,Upgrade
22,Current Portion of Leases,-,4.47,-,5.28,-,5.74,-,8.27,-,8.05,-,7.99,-,4.68,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,27.8,13.65,24.08,15.96,23.19,12.08,25.98,14.37,36.83,6.67,23.57,4.22,8.16,5.51,7.42,5.04,18.19,8.76,11.51,9.35,Upgrade
24,Current Unearned Revenue,13.34,11.7,27.3,10.75,10.63,12.2,11.74,8.47,12.84,11.46,15.13,9.72,11.22,10.64,3.74,8.91,16.62,11.17,12.09,8.11,Upgrade
25,Other Current Liabilities,51.38,100.5,69.32,122.72,69.05,92.66,65.89,60.33,10.41,74.34,33,253.9,51.53,86.63,102.3,277.12,285.87,167.68,191.12,214.15,Upgrade
26,Total Current Liabilities,1986,2030,2084,2109,1837,1737,1722,1717,1502,1421,1366,1434,1012,1250,1263,1357,1351,1188,1021,1100,Upgrade
27,Long-Term Debt,60,60,30,30,77,112,113,150,100,100,107.5,199.01,238.27,189.2,152.5,152.5,160,110,37.5,37.5,Upgrade
28,Long-Term Leases,15.53,15.7,18.24,19.6,22.27,22.9,22.43,22.85,24.78,22.97,23.23,24.22,11.1,9.62,16.56,0.51,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,27.33,27.73,32.3,32.16,33.12,33.87,28.75,29,26.92,27.26,27.55,28.2,29.55,30.09,30.43,30.67,29.89,30.35,30.85,31.08,Upgrade
30,Long-Term Deferred Tax Liabilities,13.27,13.16,15.57,13.54,17.99,19.2,18.19,17.61,21.42,21.84,22.29,23.38,20.32,20.69,21.05,21.42,18.26,18.62,19.16,19.2,Upgrade
31,Total Liabilities,2102,2146,2180,2204,1987,1925,1905,1936,1675,1593,1546,1709,1311,1500,1484,1563,1559,1347,1108,1188,Upgrade
32,Common Stock,490.8,490.8,490.8,490.8,490.8,490.8,490.8,490.8,490.8,490.8,350.57,350.57,350.57,302.02,216.97,216.97,216.97,216.97,216.97,216.97,Upgrade
33,Additional Paid-In Capital,795.83,795.08,794.33,793.58,798.58,786.3,784.06,781.26,816.72,814.5,874.53,874.54,850.89,294.87,280.42,280.42,274.99,274.99,274.99,274.99,Upgrade
34,Retained Earnings,965.23,921.35,870.46,806.48,740.43,689.21,688.29,651.29,672.76,623.92,771.88,703.15,755.9,728.17,815.62,770.59,714.75,674.35,666.01,640.28,Upgrade
35,Treasury Stock,-40.71,-40.71,-8.08,-,-,-,-,-,-,-,-72.41,-72.41,-72.41,-72.41,-72.41,-72.41,-72.41,-72.41,-72.41,-72.41,Upgrade
36,Comprehensive Income & Other,33.97,10.95,7.04,16.92,0.14,5.02,-2.11,-3.76,-18.29,-14.47,-13.48,-11.5,-7.53,-4.33,-3.9,-1.72,-0.01,1.89,0.63,0.79,Upgrade
37,Total Common Equity,2245,2177,2155,2108,2030,1971,1961,1920,1962,1915,1911,1844,1877,1248,1237,1194,1134,1096,1086,1061,Upgrade
38,Minority Interest,256.87,256.05,245.46,235.47,219.69,212.19,238.45,231.79,182.08,180.58,247.01,201.36,245.44,237.77,238.56,233.84,223.69,222.39,211.63,204.6,Upgrade
39,Shareholders' Equity,2502,2434,2400,2343,2250,2184,2199,2151,2144,2095,2158,2046,2123,1486,1475,1428,1358,1318,1298,1265,Upgrade
40,Total Liabilities & Equity,4604,4580,4580,4548,4237,4109,4104,4087,3819,3688,3704,3755,3434,2986,2959,2990,2917,2665,2406,2453,Upgrade
41,Total Debt,989.34,1016,1002,927.45,929.66,900.68,934.86,911.98,825.65,856.54,832.07,817.64,765.93,915.77,900.64,767.26,807.99,749.24,497.46,497.39,Upgrade
42,Net Cash (Debt),-540.1,-441.39,-425.66,-362.36,-421.58,-405.57,-438.29,-438.28,-336.88,-264.44,-247.16,-215.32,-170.65,-766.63,-653.34,-419.25,-355.35,-376.57,-251.3,-245.81,Upgrade
43,Net Cash Per Share,-1.13,-0.84,-0.90,-0.74,-0.86,-0.81,-0.95,-0.93,-0.69,-0.51,-0.50,-0.46,-0.38,-1.88,-1.55,-1.03,-0.81,-0.91,-0.60,-0.63,Upgrade
44,Filing Date Shares Outstanding,485.5,485.5,472.35,490.8,490.8,490.8,490.8,490.8,490.8,482.25,482.25,482.25,482.25,414.28,416.72,416.72,416.72,416.72,416.72,416.72,Upgrade
45,Total Common Shares Outstanding,485.5,485.5,472.35,490.8,490.8,490.8,490.8,490.8,490.8,482.25,482.25,482.25,482.25,414.28,416.72,416.72,416.72,416.72,416.72,416.72,Upgrade
46,Working Capital,811.05,790.55,771.5,735.99,732.03,731.9,774,827.5,823.14,791.89,891.93,814.39,1050,397.65,401.97,356.18,316.8,305.88,345.84,307.03,Upgrade
47,Book Value Per Share,4.62,4.49,4.56,4.29,4.14,4.02,4.00,3.91,4.00,3.97,3.96,3.82,3.89,3.01,2.97,2.86,2.72,2.63,2.61,2.55,Upgrade
48,Tangible Book Value,1930,1860,1836,1779,1683,1620,1613,1568,1626,1576,1575,1478,1532,899.69,885.11,839.12,776.41,734.86,722.27,694.61,Upgrade
49,Tangible Book Value Per Share,3.98,3.83,3.89,3.63,3.43,3.30,3.29,3.20,3.31,3.27,3.27,3.07,3.18,2.17,2.12,2.01,1.86,1.76,1.73,1.67,Upgrade
50,Buildings,-,662.41,-,662.47,-,528.93,-,526.9,-,460.88,-,406.48,-,378.58,-,378.09,-,378.49,-,366.15,Upgrade
51,Machinery,-,946.68,-,907.43,-,834.89,-,800.31,-,588.32,-,671.68,-,512.03,-,503.36,-,476.36,-,462.16,Upgrade
52,Construction In Progress,-,152.12,-,96.26,-,137.55,-,60.47,-,62.43,-,111.89,-,59.87,-,9.81,-,6.85,-,7.56,Upgrade
