,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
31,EPS (Diluted),-0.01,0.02,-0.02,0.04,0.03,0.06,0.01,0.04,0.03,0.03,0.04,0.03,0.04,0.02,0.03,0.02,0.34,0.03,-0.04,0.03,Upgrade
32,EPS Growth,-,-68.23%,-,11.58%,-0.65%,102.92%,-75.00%,20.88%,-29.60%,45.62%,33.33%,51.06%,-87.34%,-22.11%,-,-27.59%,1029.03%,-39.40%,-,39.69%,Upgrade
33,Free Cash Flow,-111.56,-152.2,135.28,182.7,-337.95,-107.53,-281.97,300.5,-241.74,-307.2,-301.73,369.35,272.99,-155.76,-802.92,1562,-209.91,-247.02,-220.19,924.57,Upgrade
34,Free Cash Flow Per Share,-0.30,-0.19,0.29,0.32,-0.87,-0.25,-0.43,0.60,-0.46,-0.62,-0.60,0.73,0.64,-0.27,-1.55,3.25,-2.08,-0.25,-0.47,1.75,Upgrade
35,Dividend Per Share,-,-,-,0.057,-,-,-,0.057,-,-,-,0.050,-,-,-,0.033,-,-,-,0.037,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,14.00%,-,-,-,51.52%,-,-,-,-10.81%,-,-,-,5.71%,Upgrade
37,Gross Margin,16.53%,16.56%,12.56%,19.77%,14.43%,13.45%,20.26%,12.11%,16.80%,14.13%,17.01%,6.82%,13.77%,14.69%,16.01%,11.15%,12.93%,16.54%,19.45%,8.85%,Upgrade
38,Operating Margin,-2.02%,1.56%,-6.18%,0.77%,1.14%,1.99%,1.50%,1.47%,1.43%,1.55%,2.57%,0.72%,2.02%,0.49%,2.07%,0.34%,5.47%,4.59%,-9.96%,0.86%,Upgrade
39,Profit Margin,-1.61%,3.25%,-4.06%,3.62%,2.50%,3.59%,2.05%,2.04%,4.04%,2.34%,4.01%,0.97%,4.10%,1.65%,3.60%,0.75%,6.19%,5.91%,-16.50%,1.13%,Upgrade
40,Free Cash Flow Margin,-33.89%,-31.40%,58.90%,26.16%,-72.35%,-14.99%,-88.81%,30.70%,-60.83%,-48.45%,-60.02%,21.62%,61.05%,-21.50%,-185.86%,112.72%,-38.01%,-56.13%,-193.89%,65.62%,Upgrade
41,EBITDA,13.9,28.75,6.37,25.93,23.58,34.01,23.02,32.67,21.91,27.88,29.18,28.58,21.84,19.16,21.82,17.51,44.8,32.92,3.3,26.8,Upgrade
42,EBITDA Margin,4.22%,5.93%,2.77%,3.71%,5.05%,4.74%,7.25%,3.34%,5.51%,4.40%,5.80%,1.67%,4.89%,2.65%,5.05%,1.26%,8.11%,7.48%,2.91%,1.90%,Upgrade
43,D&A For EBITDA,20.55,21.19,20.55,20.55,18.25,19.72,18.25,18.25,16.24,18.05,16.24,16.24,12.81,15.64,12.86,12.86,14.62,12.73,14.62,14.62,Upgrade
44,EBIT,-6.65,7.57,-14.18,5.37,5.33,14.29,4.77,14.42,5.67,9.82,12.94,12.34,9.03,3.53,8.96,4.65,30.19,20.19,-11.31,12.18,Upgrade
45,EBIT Margin,-2.02%,1.56%,-6.18%,0.77%,1.14%,1.99%,1.50%,1.47%,1.43%,1.55%,2.57%,0.72%,2.02%,0.49%,2.07%,0.34%,5.47%,4.59%,-9.96%,0.86%,Upgrade
46,Effective Tax Rate,-,2.83%,-,12.83%,8.51%,17.26%,-,3.12%,4.95%,18.90%,5.67%,13.36%,-,14.38%,-,-,-,0.24%,-,-,Upgrade
47,Revenue as Reported,329.2,484.64,229.69,698.46,467.12,717.45,317.49,978.73,397.39,634.07,502.74,1708,447.16,724.5,432.01,1386,552.22,440.1,113.56,1409,Upgrade
