,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,80.08,95.69,118.46,143.66,117.5,130.8,97.83,77.58,77.6,131.55,79.94,113.81,78.61,149.01,81.62,170.26,126.8,104.3,86.94,111.84,Upgrade
10,Operating Income,-57.8,-92.58,-47.07,-189.28,-50.31,-130.13,66.47,26.87,95.4,122.42,117,66.72,92.46,93.94,92.94,-327.76,39.7,50.19,22.98,-11.22,Upgrade
11,Interest Expense,-70.77,-60.48,-68.72,-107.79,-78.95,-83.57,-81.16,-89.65,-78.51,-87.27,-93.8,-90.95,-86.03,-80.72,-81.37,-81,-83.62,-81.81,-72.34,-48.13,Upgrade
12,Interest & Investment Income,0.47,3.43,1.27,0.82,2.5,3.04,2.9,3.11,7.2,0.38,5.95,7.24,6.47,12.33,0.67,2.61,4.39,7.02,0.42,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.31,0.31,-,Upgrade
14,Currency Exchange Gain (Loss),-0.49,0.49,-,0.54,-0.37,0.37,-,1.15,-0.24,0.24,-,-0.54,0.35,-0.35,-,-1.27,-0.11,0.11,-,0.02,Upgrade
15,Other Non Operating Income (Expenses),-6.02,-5.15,-0.76,-50.5,-5.37,0.99,-1.46,1.99,-1.74,1.53,-0.63,63.84,5.64,-11.08,-1.02,-87.77,-1.51,-2.96,-1.68,-86.87,Upgrade
16,EBT Excluding Unusual Items,-134.61,-154.3,-115.28,-346.2,-132.5,-209.29,-13.25,-56.54,22.1,37.31,28.51,46.3,18.89,14.13,11.22,-495.19,-41.14,-27.77,-50.3,-146.2,Upgrade
17,Gain (Loss) on Sale of Investments,-,0.34,-0.34,-1.56,-0.5,-0.18,-1.57,-2.04,-0.15,-0.45,-2.47,-9.95,-0.47,-,-,-0.08,-,-,-,-0.93,Upgrade
18,Gain (Loss) on Sale of Assets,-0,-0.18,-0.04,-8.49,0.11,-0.06,-0.05,0.08,-0.81,0.01,-0.71,-5.02,0.13,-1.7,0.07,-290.08,-0.28,-0.06,0,-1.37,Upgrade
19,Asset Writedown,-34.27,18.42,-18.42,-102.37,-18.04,1.8,-1.8,-3.02,-6.4,-,-,-24.42,-1.79,1.13,-1.13,-31.39,0.04,-,-,0.93,Upgrade
20,Legal Settlements,-,-,-,-0.1,-,-,-,-0.01,-,-,-,-0.43,-,-,-,-1.09,-,-,-,-,Upgrade
21,Other Unusual Items,-13,-10.26,22.77,-4.12,0.14,-0.14,-,21.41,0.26,-0.26,-,-66.7,-,-,-,-60.6,-,-,-,150.69,Upgrade
22,Pretax Income,-181.88,-145.97,-111.31,-462.85,-150.79,-207.87,-16.66,-40.13,15,36.61,25.33,-60.15,16.76,13.57,10.15,-878.42,-41.38,-27.83,-50.3,3.11,Upgrade
23,Income Tax Expense,-4.96,-3.41,-5.45,-30.67,-3.88,-4.3,-0.83,9.57,4.51,-4.7,-3.39,-62.68,0.23,-0.1,-0.14,-13.45,-1.43,-2.23,-0.41,22.45,Upgrade
24,Earnings From Continuing Operations,-176.92,-142.56,-105.86,-432.18,-146.91,-203.57,-15.83,-49.69,10.49,41.31,28.72,2.53,16.53,13.67,10.29,-864.97,-39.95,-25.6,-49.9,-19.34,Upgrade
25,Net Income,-176.92,-142.56,-105.86,-432.18,-146.91,-203.57,-15.83,-49.69,10.49,41.31,28.72,2.53,16.53,13.67,10.29,-864.97,-39.95,-25.6,-49.9,-19.34,Upgrade
26,Net Income to Common,-176.92,-142.56,-105.86,-432.18,-146.91,-203.57,-15.83,-49.69,10.49,41.31,28.72,2.53,16.53,13.67,10.29,-864.97,-39.95,-25.6,-49.9,-19.34,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-36.54%,202.13%,179.05%,-,-,-,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),1392,1392,1393,1391,1393,1395,1389,1399,1395,1390,1394,1395,1388,1396,1391,1240,1442,1445,1442,1030,Upgrade
29,Shares Outstanding (Diluted),1392,1392,1393,1391,1393,1395,1389,1399,1395,1390,1394,1395,1388,1396,1391,1240,1442,1445,1442,1030,Upgrade
30,Shares Change (YoY),-0.05%,-0.24%,0.29%,-0.55%,-0.15%,0.37%,-0.37%,0.29%,0.48%,-0.39%,0.24%,12.53%,-3.77%,-3.40%,-3.56%,20.40%,-0.65%,1.56%,-2.78%,-30.37%,Upgrade
31,EPS (Basic),-0.13,-0.10,-0.08,-0.31,-0.11,-0.15,-0.01,-0.04,0.01,0.03,0.02,0.00,0.01,0.01,0.01,-0.70,-0.03,-0.02,-0.03,-0.02,Upgrade
32,EPS (Diluted),-0.13,-0.10,-0.08,-0.31,-0.11,-0.15,-0.01,-0.04,0.01,0.03,0.02,0.00,0.01,0.01,0.01,-0.70,-0.03,-0.02,-0.03,-0.02,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-36.85%,203.34%,178.38%,-,-,-,-,-,-,-,-,-,Upgrade
34,Free Cash Flow,14.75,-78.29,58.45,130.72,29.17,39.92,8.97,249.49,16.09,124.51,65.9,28.36,66.2,225.63,41.72,-10.41,-103.36,139.07,-79.05,-872.59,Upgrade
35,Free Cash Flow Per Share,0.01,-0.06,0.04,0.09,0.02,0.03,0.01,0.18,0.01,0.09,0.05,0.02,0.05,0.16,0.03,-0.01,-0.07,0.10,-0.05,-0.85,Upgrade
36,Gross Margin,7.71%,0.97%,21.73%,-35.25%,16.39%,0.21%,32.76%,17.34%,32.49%,37.90%,32.53%,23.91%,29.71%,35.18%,27.67%,-29.18%,23.56%,19.32%,27.17%,15.70%,Upgrade
37,Operating Margin,-20.00%,-28.78%,-14.33%,-146.25%,-12.28%,-39.88%,13.25%,4.46%,17.92%,18.27%,19.33%,8.84%,16.06%,13.60%,14.73%,-60.72%,5.62%,6.28%,5.68%,-1.75%,Upgrade
38,Profit Margin,-61.22%,-44.32%,-32.23%,-333.94%,-35.84%,-62.38%,-3.16%,-8.25%,1.97%,6.16%,4.74%,0.34%,2.87%,1.98%,1.63%,-160.25%,-5.65%,-3.20%,-12.33%,-3.02%,Upgrade
39,Free Cash Flow Margin,5.10%,-24.34%,17.79%,101.00%,7.12%,12.23%,1.79%,41.43%,3.02%,18.58%,10.89%,3.76%,11.50%,32.67%,6.61%,-1.93%,-14.63%,17.40%,-19.54%,-136.12%,Upgrade
40,EBITDA,55.06,14.39,65.79,-76.42,54.97,-14.95,171.76,132.15,188.23,226.92,209.83,159.56,193.22,187.09,193.69,-227,172.01,153.99,155.29,121.08,Upgrade
41,EBITDA Margin,19.05%,4.47%,20.03%,-59.05%,13.41%,-4.58%,34.24%,21.94%,35.35%,33.86%,34.66%,21.13%,33.55%,27.09%,30.70%,-42.06%,24.34%,19.26%,38.39%,18.89%,Upgrade
42,D&A For EBITDA,112.86,106.97,112.86,112.86,105.29,115.19,105.29,105.29,92.83,104.51,92.83,92.83,100.76,93.15,100.76,100.76,132.3,103.8,132.3,132.3,Upgrade
43,EBIT,-57.8,-92.58,-47.07,-189.28,-50.31,-130.13,66.47,26.87,95.4,122.42,117,66.72,92.46,93.94,92.94,-327.76,39.7,50.19,22.98,-11.22,Upgrade
44,EBIT Margin,-20.00%,-28.78%,-14.33%,-146.25%,-12.28%,-39.88%,13.25%,4.46%,17.92%,18.27%,19.33%,8.84%,16.06%,13.60%,14.73%,-60.72%,5.62%,6.28%,5.68%,-1.75%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,-,-,30.06%,-,-,-,1.36%,-,-,-,-,-,-,720.79%,Upgrade
46,Revenue as Reported,288.99,321.63,328.48,129.42,409.89,326.35,501.56,602.26,532.47,670.11,605.35,754.97,575.84,690.66,630.87,539.76,706.73,799.48,404.53,641.07,Upgrade
