,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,31.74,339.15,-,-71.91,-,-88.72,-,-55.05,-,-69.62,-,-,-,8.34,Upgrade
10,P/OCF Ratio,8.10,8.10,6.44,-,5.54,6.61,11.01,11.28,17.30,19.45,48.57,-,39.53,-,29.68,-,28.68,15.62,7.60,-,4.06,Upgrade
11,EV/Sales Ratio,0.77,0.83,0.64,0.78,0.87,1.04,1.59,1.64,1.95,2.33,3.56,2.81,3.72,3.02,2.51,1.58,2.52,2.17,1.35,1.01,1.03,Upgrade
12,EV/EBITDA Ratio,12.93,14.07,7.83,6.40,5.73,6.28,10.81,12.47,16.09,20.09,29.31,21.63,29.70,26.96,21.26,12.48,17.10,11.88,7.49,5.45,5.94,Upgrade
13,EV/EBIT Ratio,670.31,108.48,-,-,7.37,7.66,13.34,15.57,20.87,27.10,41.25,30.56,44.57,46.87,37.75,22.23,28.13,17.45,11.10,8.25,9.25,Upgrade
14,EV/FCF Ratio,-5.14,-,-,-,-,-,-,31.31,341.76,-,-74.14,-,-91.89,-,-54.98,-,-69.74,-,-,-,12.06,Upgrade
15,Debt / Equity Ratio,1.31,1.31,1.18,0.68,0.44,0.42,0.30,0.16,0.25,0.34,0.37,0.96,0.76,0.99,0.77,0.55,0.41,0.70,1.18,1.35,1.23,Upgrade
16,Debt / EBITDA Ratio,9.31,6.32,16.91,13.74,2.02,1.11,0.74,0.38,0.54,1.02,1.36,2.67,1.44,2.85,2.22,2.82,2.27,2.28,2.50,3.00,1.94,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,1.24,18.42,-,-3.71,-,-7.63,-,-8.35,-,-6.54,-,-,-,5.69,Upgrade
18,Asset Turnover,0.58,0.74,0.59,0.82,0.80,1.01,1.12,1.27,1.13,0.95,0.81,1.08,0.78,0.84,0.71,0.98,0.68,0.83,0.62,-,Upgrade,
19,Inventory Turnover,4.92,4.81,5.77,3.94,5.05,3.90,5.16,5.61,5.83,4.72,4.34,4.35,5.54,3.77,4.43,4.11,6.51,4.55,5.76,4.59,-,Upgrade
20,Quick Ratio,0.71,0.71,0.72,0.55,0.54,0.59,0.57,0.65,0.63,0.56,0.56,0.53,0.63,0.60,0.68,0.67,0.78,0.81,0.66,0.68,0.73,Upgrade
21,Current Ratio,1.12,1.12,1.14,1.09,0.98,1.11,1.08,1.12,1.09,1.08,1.08,0.95,0.97,1.06,1.07,1.10,1.16,1.16,0.93,0.97,0.98,Upgrade
22,Return on Equity (ROE),4.18%,-6.54%,-6.53%,2.35%,21.06%,26.98%,34.08%,29.53%,24.17%,18.00%,17.80%,17.88%,15.77%,15.10%,4.48%,6.11%,20.38%,19.13%,14.59%,-,Upgrade,
23,Return on Assets (ROA),1.75%,-1.90%,-0.89%,2.40%,7.92%,8.38%,9.80%,9.10%,6.34%,4.06%,4.74%,6.33%,4.72%,4.36%,1.92%,1.65%,5.59%,5.67%,5.21%,-,Upgrade,
24,Return on Capital (ROIC),2.74%,-3.14%,-1.63%,4.63%,15.03%,16.02%,18.88%,17.95%,12.83%,7.78%,8.85%,11.59%,8.13%,7.57%,3.41%,2.70%,8.62%,8.74%,7.92%,-,Upgrade,
25,Return on Capital Employed (ROCE),0.14%,0.87%,-,-,17.12%,20.08%,22.19%,21.16%,18.28%,15.32%,13.65%,16.61%,14.17%,9.64%,9.58%,10.39%,12.35%,16.32%,21.00%,19.89%,17.45%,Upgrade
26,Earnings Yield,-0.52%,-0.47%,3.67%,6.86%,10.24%,10.63%,6.27%,5.45%,3.91%,2.66%,1.63%,2.09%,1.38%,1.45%,1.94%,2.99%,2.32%,3.86%,6.14%,8.56%,8.35%,Upgrade
27,FCF Yield,-28.64%,-25.73%,-37.71%,-23.33%,-7.95%,-2.54%,0.80%,3.15%,0.29%,0.40%,-1.39%,-2.54%,-1.13%,-3.90%,-1.82%,-4.61%,-1.44%,1.06%,4.63%,7.81%,11.99%,Upgrade
28,Dividend Yield,4.52%,-,-,-,2.82%,-,-,-,0.42%,-,-,-,0.17%,-,-,-,1.01%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,79.27%,-,-,8.74%,2.56%,27.13%,1.00%,1.89%,1.47%,34.99%,10.65%,11.28%,70.89%,12.83%,47.75%,21.70%,28.86%,35.39%,46.79%,23.67%,Upgrade
30,Buyback Yield / Dilution,4.05%,9.62%,2.06%,2.76%,3.00%,-8.35%,-2.59%,-4.09%,-4.99%,-4.83%,-3.26%,-3.41%,-5.79%,-19.16%,-18.21%,-16.99%,-42.43%,-40.56%,-39.32%,-41.02%,18.25%,Upgrade
31,Total Shareholder Return,8.57%,9.62%,2.06%,2.76%,5.81%,-8.35%,-2.59%,-4.09%,-4.57%,-4.83%,-3.26%,-3.41%,-5.62%,-19.16%,-18.21%,-16.99%,-41.42%,-40.56%,-39.32%,-41.02%,18.25%,Upgrade
