,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
9,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-42271,-,-,-,75681,-28099,-39911,-25400,Upgrade
10,Currency Exchange Gain (Loss),170886,-143457,-33437,176893,638783,126690,149128,63754,-49262,-74202,-298964,140372,-99130,-19717,-18909,16057,19722,-9383,-134178,177253,Upgrade
11,Other Non Operating Income (Expenses),807669,-126720,-717757,22718,1341722,-9511,54103,-21341,1030250,-135995,614318,-292684,-27199,-18982,1494091,-1509763,208454,-24410,1385947,357453,Upgrade
12,EBT Excluding Unusual Items,183357,673379,410921,676387,-922204,168461,-15861,242958,-3861707,-325745,774807,-276015,-3926767,103071,-3766683,187758,-26813,-930996,-116176,-300508,Upgrade
13,Gain (Loss) on Sale of Investments,-74950,86900,-86900,-,1083550,30100,19100,-,905000,370000,-495000,260000,3839000,-,3789000,-45000,165000,-,655000,-690000,Upgrade
14,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,500000,-,500000,-,Upgrade
15,Pretax Income,108407,760279,324021,676387,161346,198561,3239,242958,-2956707,44255,279807,-16015,-87767,103071,22317,142758,638187,-930996,1038824,-990508,Upgrade
16,Income Tax Expense,86963,189573,28694,137247,121950,123493,39414,70229,-507250,1711,98488,20366,26185,31293,17791,25451,-355080,40252,-24276,25946,Upgrade
17,Earnings From Continuing Operations,21444,570706,295328,539140,39396,75067,-36175,172729,-2449456,42544,181319,-36382,-113952,71778,4526,117307,993267,-971248,1063100,-1016454,Upgrade
18,Minority Interest in Earnings,1922,879.92,-685.48,-2957,-25686,26300,-913.37,-522.33,2601,-1896,-1229,-,-8444,1123,1235,1012,540.02,-108.56,-559.83,54.17,Upgrade
19,Net Income,23366,571585,294642,536184,13710,101367,-37088,172207,-2446855,40648,180090,-36382,-122396,72902,5760,118319,993807,-971356,1062540,-1016400,Upgrade
20,Net Income to Common,23366,571585,294642,536184,13710,101367,-37088,172207,-2446855,40648,180090,-36382,-122396,72902,5760,118319,993807,-971356,1062540,-1016400,Upgrade
21,Net Income Growth,70.43%,463.88%,-,211.36%,-,149.38%,-,-,-,-44.24%,3026.32%,-,-,-,-99.46%,-,693.63%,-,70.88%,-,Upgrade
22,Shares Outstanding (Basic),543,542,541,542,541,542,538,542,542,542,541,542,536,532,524,532,524,524,523,525,Upgrade
23,Shares Outstanding (Diluted),543,542,541,542,541,542,538,542,542,542,541,542,536,532,524,532,524,524,523,525,Upgrade
24,Shares Change (YoY),0.36%,-0.05%,0.73%,-,-0.04%,0.02%,-0.61%,-0.15%,1.09%,1.85%,3.27%,2.02%,2.29%,1.58%,0.15%,1.31%,-,-2.83%,-3.46%,-3.11%,Upgrade
25,EPS (Basic),43.00,1055.00,544.19,989.98,25.32,187.00,-69.00,317.95,-4517.34,75.00,333.00,-67.07,-228.43,137.00,11.00,222.55,1897.16,-1854.30,2032.09,-1936.75,Upgrade
26,EPS (Diluted),43.00,1055.00,543.83,989.98,25.32,187.00,-69.00,317.95,-4517.34,75.00,333.00,-67.41,-228.62,137.00,11.00,222.40,1897.16,-1854.30,2032.01,-1936.75,Upgrade
27,EPS Growth,69.83%,464.17%,-,211.36%,-,149.33%,-,-,-,-45.26%,2927.27%,-,-,-,-99.46%,-,693.63%,-,76.99%,-,Upgrade
28,Free Cash Flow,-1924778,-3680231,-2865008,-2009343,-1501884,-4469014,329774,-31326,88929,-1461147,216233,-2454919,-1225812,-1689617,-3379525,-430777,484454,-1871947,-68345,-2045879,Upgrade
29,Free Cash Flow Per Share,-3542.17,-6792.76,-5291.50,-3709.94,-2773.77,-8244.35,613.53,-57.84,164.18,-2696.00,399.83,-4525.93,-2287.72,-3175.21,-6453.45,-810.25,924.81,-3573.52,-130.71,-3898.42,Upgrade
30,Gross Margin,5.10%,12.13%,12.37%,9.81%,-3.42%,8.72%,4.32%,8.24%,-29.11%,3.14%,9.73%,4.26%,10.66%,21.06%,-36.07%,-39.96%,14.76%,-21.78%,-2.19%,-22.44%,Upgrade
31,Operating Margin,-0.72%,8.39%,4.56%,5.05%,-10.40%,3.09%,0.39%,3.77%,-34.02%,0.71%,6.99%,-1.56%,0.93%,14.28%,-45.16%,-45.25%,7.96%,-30.41%,-7.34%,-28.09%,Upgrade
32,Profit Margin,0.12%,3.15%,1.81%,3.01%,0.09%,0.71%,-0.22%,1.34%,-19.41%,0.35%,1.55%,-0.84%,-4.59%,2.75%,0.16%,2.95%,22.38%,-34.57%,21.38%,-16.94%,Upgrade
33,Free Cash Flow Margin,-9.72%,-20.26%,-17.64%,-11.29%,-10.28%,-31.40%,1.99%,-0.24%,0.71%,-12.60%,1.87%,-56.51%,-46.00%,-63.67%,-95.42%,-10.73%,10.91%,-66.63%,-1.38%,-34.09%,Upgrade
34,EBITDA,-11869,1662118,884215,1087656,-1403132,542285,163759,579864,-4282169,116060,810660,205565,69482,390755,-1575939,-1798511,385433,-839846,-292554,-1662449,Upgrade
35,EBITDA Margin,-0.06%,9.15%,5.45%,6.11%,-9.61%,3.81%,0.99%,4.50%,-33.97%,1.00%,6.99%,4.73%,2.61%,14.72%,-44.50%,-44.80%,8.68%,-29.89%,-5.89%,-27.70%,Upgrade
36,D&A For EBITDA,130534,137630,144205,189400,115299,102484,99611,94077,6909,33986,-,273305,44689,11902,23498,17989,31835,14410,72199,22991,Upgrade
37,EBIT,-142404,1524488,740010,898257,-1518431,439801,64149,485787,-4289078,82074,810660,-67741,24793,378853,-1599436,-1816500,353597,-854257,-364753,-1685440,Upgrade
38,EBIT Margin,-0.72%,8.39%,4.56%,5.05%,-10.40%,3.09%,0.39%,3.77%,-34.02%,0.71%,6.99%,-1.56%,0.93%,14.28%,-45.16%,-45.25%,7.96%,-30.41%,-7.34%,-28.09%,Upgrade
39,Effective Tax Rate,80.22%,24.93%,8.86%,20.29%,75.58%,62.19%,1216.83%,28.91%,-,3.87%,35.20%,-,-,30.36%,79.72%,17.83%,-,-,-,-,Upgrade
40,Revenue as Reported,19796775,18164227,16237951,17791993,14602770,14234694,16605220,12897936,12606835,11600466,11589999,4344563,2665050,2653835,3541776,4014258,18220293,-,4969817,6000528,Upgrade
