,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
10,EV/Sales Ratio,2.05,2.15,2.05,1.86,1.77,1.95,2.25,2.29,2.32,2.85,2.80,2.21,2.57,3.50,3.48,4.50,7.14,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,12.19,13.33,12.33,10.23,8.99,9.81,11.37,11.64,12.20,16.00,17.86,15.33,17.26,21.55,18.12,21.00,29.48,-,-,-,-,Upgrade
12,EV/EBIT Ratio,21.15,22.11,19.44,14.86,12.54,13.09,14.79,15.01,15.46,20.95,24.79,22.24,24.98,29.66,23.28,26.83,36.00,-,-,-,-,Upgrade
13,EV/FCF Ratio,-4.50,-,-,-,-,-,-,326.12,-,-23.42,-,-,-,-57.77,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.69,0.69,0.66,0.67,0.73,0.74,0.44,0.48,0.41,0.24,0.21,0.20,0.11,0.06,0.03,0.04,0.04,0.16,-,0.27,0.25,Upgrade
15,Debt / EBITDA Ratio,4.73,4.46,4.97,5.18,4.74,3.94,2.27,2.29,2.19,1.36,1.05,1.38,1.20,0.90,0.24,0.26,0.32,0.54,-,0.52,0.34,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,70.29,-,-2.42,-,-,-,-1.46,-,-,-,1.87,-,3.01,4.28,Upgrade
17,Asset Turnover,0.43,0.49,0.47,0.41,0.54,0.57,0.62,0.62,0.64,0.71,0.65,0.52,0.56,0.67,0.59,0.62,-,-,-,-,Upgrade,
18,Inventory Turnover,4.49,3.74,5.83,6.15,5.88,7.59,6.42,6.45,6.25,6.08,5.42,4.95,5.17,6.58,6.78,5.92,5.51,-,-,-,-,Upgrade
19,Quick Ratio,1.08,1.08,0.90,1.44,2.66,3.03,1.59,1.63,2.06,2.38,2.19,2.18,2.76,3.45,5.06,5.09,4.99,1.14,-,1.18,-,Upgrade
20,Current Ratio,1.54,1.54,1.93,2.23,3.63,3.34,2.55,2.50,2.86,2.78,2.68,2.73,3.40,3.96,5.72,5.82,5.62,1.58,-,1.66,-,Upgrade
21,Return on Equity (ROE),10.16%,6.26%,7.46%,10.17%,13.17%,13.04%,13.93%,13.30%,9.86%,17.78%,14.77%,8.18%,8.81%,11.58%,10.99%,12.45%,-,-,42.53%,61.70%,Upgrade,
22,Return on Assets (ROA),2.83%,2.57%,2.25%,3.24%,4.68%,5.82%,5.35%,6.11%,6.01%,7.37%,4.87%,2.86%,1.50%,5.64%,5.21%,6.11%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),3.48%,3.00%,2.57%,3.71%,5.40%,6.80%,6.26%,7.18%,7.11%,8.74%,5.73%,3.34%,1.72%,6.38%,5.92%,7.28%,-,-,24.28%,32.86%,Upgrade,
24,Return on Capital Employed (ROCE),5.13%,5.13%,6.01%,7.09%,7.21%,8.02%,10.49%,10.60%,9.76%,9.55%,7.64%,6.56%,6.50%,7.38%,9.24%,9.42%,10.63%,30.50%,-,38.75%,-,Upgrade
25,Earnings Yield,5.92%,6.12%,6.09%,7.17%,7.92%,7.32%,5.95%,5.99%,5.93%,4.61%,4.79%,5.22%,4.25%,3.47%,3.93%,3.19%,2.68%,-,-,-,-,Upgrade
26,FCF Yield,-28.29%,-29.26%,-24.74%,-22.54%,-13.18%,-1.40%,2.73%,0.30%,-2.20%,-3.86%,-5.37%,-3.79%,-3.96%,-1.41%,-1.84%,-1.70%,-0.01%,-,-,-,-,Upgrade
27,Dividend Yield,3.30%,3.40%,-,-,-,3.34%,-,-,-,2.08%,-,-,-,1.54%,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,73.21%,8.15%,15.74%,295.39%,12.28%,9.75%,11.53%,154.68%,6.85%,6.92%,4.03%,109.52%,5.09%,2.22%,0.56%,182.56%,2.78%,2.87%,5.03%,68.24%,1.68%,Upgrade
29,Buyback Yield / Dilution,-27.25%,-33.61%,-37.93%,-13.80%,-23.75%,-0.50%,0.27%,0.27%,-0.97%,2.10%,-1.25%,3.81%,-20.21%,-32.38%,-33.69%,-38.62%,-11.15%,-0.90%,-,-,-,Upgrade
30,Total Shareholder Return,-23.95%,-30.22%,-37.93%,-13.80%,-23.75%,2.84%,0.27%,0.27%,-0.97%,4.19%,-1.25%,3.81%,-20.21%,-30.83%,-33.69%,-38.62%,-11.15%,-0.90%,-,-,-,Upgrade
