,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Operating Income,161.76,113.84,220.84,524.48,403.07,222.01,-448.37,-494.27,348.23,467.31,315.37,-267.15,586.35,1047,1117,539.19,443.4,277.6,380.49,240.28,Upgrade
11,Interest Expense,-94.71,-93.94,-90.07,-23.05,-79.61,-102.21,-87.49,-29.36,-84.6,-88.86,-63.73,-167.14,-,-159.97,-75.68,-123.28,-197.93,-95.61,-102.73,-157.37,Upgrade
12,Interest & Investment Income,15.49,12.58,10.96,269.31,7.85,8.73,6.47,237.19,8.41,12.24,8.7,-,42.43,23.47,21.99,7.65,16.79,3.38,2.99,10.69,Upgrade
13,Currency Exchange Gain (Loss),-4.52,4.52,-,-,78.92,-78.92,-,-,-31.37,31.37,-,171.65,-63.83,63.83,-,-28.5,4.7,-4.7,-,-39.39,Upgrade
14,Other Non Operating Income (Expenses),-27.05,-5.51,-13.79,-383.09,-86.7,66.25,-58,-292.65,-10.07,-35.64,1.87,25.56,-33.2,-33.7,17.38,15.71,46.1,-73.01,-35.47,11.72,Upgrade
15,EBT Excluding Unusual Items,50.98,31.49,127.94,387.65,323.54,115.87,-587.39,-579.08,230.6,386.43,262.22,-237.07,531.76,940.45,1080,410.75,313.06,107.65,245.28,65.94,Upgrade
16,Gain (Loss) on Sale of Investments,-15.81,-2.01,-0.24,-8.77,-5.13,-5.63,-10.34,-26.88,1.43,-10.27,-28.69,-59.44,-,-,-,8,2.07,0.04,-,-11.15,Upgrade
17,Gain (Loss) on Sale of Assets,7.02,-0.17,-1.98,0.38,1.68,41.41,0,17.83,3.86,-4.3,-0.22,-13.85,16.13,-16.12,-0.08,-0.41,-0.03,0,-0.15,-2.76,Upgrade
18,Asset Writedown,-13.43,-,-,-6.15,-,-,-,-27.57,-,-,-,-7.75,-,-,-,-,-,-,-,-34.84,Upgrade
19,Other Unusual Items,-2.64,30.3,-4.13,-27.88,-,-,-,-,-1.26,1.26,-,7.39,-1.15,1.15,-,6.62,-,-,-,-13.58,Upgrade
20,Pretax Income,26.12,59.61,121.59,345.23,320.1,151.64,-597.74,-615.71,234.64,373.11,233.31,-310.72,546.74,925.48,1080,424.96,315.1,107.7,245.13,3.61,Upgrade
21,Income Tax Expense,7.99,29.09,21.06,70.48,66.71,0.89,-100.69,-231.1,54.42,121.24,52.71,-99.66,144.14,221.88,269.82,118.37,54.84,25.85,59.75,6.94,Upgrade
22,Earnings From Continuing Operations,18.13,30.52,100.53,274.75,253.38,150.75,-497.05,-384.61,180.22,251.87,180.6,-211.06,402.61,703.6,810.54,306.6,260.26,81.84,185.37,-3.33,Upgrade
23,Net Income,18.13,30.52,100.53,274.75,253.38,150.75,-497.05,-384.61,180.22,251.87,180.6,-211.06,402.61,703.6,810.54,306.6,260.26,81.84,185.37,-3.33,Upgrade
24,Net Income to Common,18.13,30.52,100.53,274.75,253.38,150.75,-497.05,-384.61,180.22,251.87,180.6,-211.06,402.61,703.6,810.54,306.6,260.26,81.84,185.37,-3.33,Upgrade
25,Net Income Growth,-92.85%,-79.76%,-,-,40.60%,-40.15%,-,-,-55.24%,-64.20%,-77.72%,-,54.69%,759.70%,337.24%,-,4722.60%,781.84%,51.41%,-,Upgrade
26,Shares Outstanding (Basic),1238,1236,1237,1236,1238,1237,1237,1314,1262,1253,1334,1323,1321,1323,1337,1337,1337,1337,1337,1337,Upgrade
27,Shares Outstanding (Diluted),1238,1236,1237,1236,1238,1237,1237,1314,1262,1253,1334,1323,1321,1323,1337,1337,1337,1337,1337,1337,Upgrade
28,Shares Change (YoY),0.02%,-0.06%,-0.02%,-5.88%,-1.90%,-1.33%,-7.28%,-0.71%,-4.48%,-5.29%,-0.23%,-1.07%,-1.16%,-1.01%,0.03%,0.05%,-0.92%,-0.06%,-0.00%,0.06%,Upgrade
29,EPS (Basic),0.01,0.02,0.08,0.22,0.20,0.12,-0.40,-0.29,0.14,0.20,0.14,-0.16,0.30,0.53,0.61,0.23,0.19,0.06,0.14,-0.00,Upgrade
30,EPS (Diluted),0.01,0.02,0.08,0.22,0.20,0.12,-0.40,-0.29,0.14,0.20,0.14,-0.16,0.30,0.53,0.61,0.23,0.19,0.06,0.14,-0.00,Upgrade
31,EPS Growth,-92.85%,-79.74%,-,-,43.32%,-39.34%,-,-,-53.14%,-62.20%,-77.67%,-,56.50%,768.48%,337.13%,-,4767.53%,782.41%,51.42%,-,Upgrade
32,Free Cash Flow,-99.48,-496.5,269.21,1024,352.45,134.97,65.94,-1757,54.27,356.93,25.61,799.05,20.97,671.16,1845,1439,1129,461.48,229.43,-722.47,Upgrade
33,Free Cash Flow Per Share,-0.08,-0.40,0.22,0.83,0.28,0.11,0.05,-1.34,0.04,0.28,0.02,0.60,0.02,0.51,1.38,1.08,0.84,0.35,0.17,-0.54,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.271,-,-,-,0.126,-,-,-,0.017,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,114.00%,-,-,-,643.53%,-,-,-,0%,Upgrade
36,Gross Margin,10.12%,8.97%,13.30%,17.09%,15.81%,12.58%,-4.60%,-2.32%,14.79%,18.82%,14.92%,3.11%,21.81%,34.63%,33.42%,14.77%,19.01%,14.11%,21.66%,16.85%,Upgrade
37,Operating Margin,3.44%,2.34%,5.02%,10.46%,8.03%,4.94%,-10.77%,-10.94%,7.00%,9.88%,7.62%,-6.16%,14.91%,26.50%,27.56%,11.58%,12.34%,8.88%,14.60%,7.42%,Upgrade
38,Profit Margin,0.39%,0.63%,2.29%,5.48%,5.05%,3.35%,-11.94%,-8.52%,3.62%,5.33%,4.36%,-4.86%,10.24%,17.81%,20.00%,6.59%,7.24%,2.62%,7.11%,-0.10%,Upgrade
39,Free Cash Flow Margin,-2.11%,-10.21%,6.12%,20.42%,7.02%,3.00%,1.58%,-38.91%,1.09%,7.55%,0.62%,18.41%,0.53%,16.99%,45.53%,30.91%,31.42%,14.76%,8.80%,-22.32%,Upgrade
40,EBITDA,-,327.88,-,700.21,594.51,399.92,-256.93,-302.73,532.72,654.46,499.86,-82.66,781.91,1236,1312,734.75,602.62,480.78,539.71,399.51,Upgrade
41,EBITDA Margin,-,6.74%,-,13.96%,11.84%,8.90%,-6.17%,-6.70%,10.70%,13.84%,12.07%,-1.90%,19.88%,31.30%,32.38%,15.78%,16.77%,15.38%,20.71%,12.34%,Upgrade
42,D&A For EBITDA,-,214.04,-,175.73,191.44,177.91,191.44,191.54,184.48,187.15,184.48,184.48,195.56,189.59,195.56,195.56,159.22,203.17,159.22,159.22,Upgrade
43,EBIT,161.76,113.84,220.84,524.48,403.07,222.01,-448.37,-494.27,348.23,467.31,315.37,-267.15,586.35,1047,1117,539.19,443.4,277.6,380.49,240.28,Upgrade
44,EBIT Margin,3.44%,2.34%,5.02%,10.46%,8.03%,4.94%,-10.77%,-10.94%,7.00%,9.88%,7.62%,-6.16%,14.91%,26.50%,27.56%,11.58%,12.34%,8.88%,14.60%,7.42%,Upgrade
45,Effective Tax Rate,30.60%,48.80%,17.32%,20.42%,20.84%,0.59%,-,-,23.19%,32.49%,22.59%,-,26.36%,23.97%,24.98%,27.85%,17.40%,24.01%,24.38%,192.48%,Upgrade
46,Revenue as Reported,4705,4864,4398,-,5021,4496,4162,-,4977,4729,4140,4340,3932,3951,4053,4655,3594,3127,2606,3237,Upgrade
