,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Long-Term Unearned Revenue,42.48,42.76,40,40.57,27.32,27.78,28.24,24.05,17.76,15.05,15.33,15.61,15.89,16.16,16.54,16.72,16.88,17.05,14.16,9.69,Upgrade
29,Long-Term Deferred Tax Liabilities,141.63,142.63,138.13,138.59,129.07,105.86,106.01,106.17,23.96,24.19,24.57,25.14,24.17,24.39,25.21,25.23,13.03,9.04,9.99,8.73,Upgrade
30,Other Long-Term Liabilities,-,-,847.5,847.4,-,-,-,779.68,-,-,-,-,-,-,55,200.89,-,-,-,955.18,Upgrade
31,Total Liabilities,16600,16450,16663,15507,14870,16180,17394,16261,16618,16462,14688,12647,13729,13012,14042,13366,13858,13573,13801,14097,Upgrade
32,Common Stock,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,Upgrade
33,Additional Paid-In Capital,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,Upgrade
34,Retained Earnings,5116,5098,5104,5003,4729,4475,4347,4844,5228,5048,5137,4957,5168,4765,4229,3418,3112,2874,2792,2607,Upgrade
35,Treasury Stock,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-780.47,-659.03,-359.01,-308.96,-278.83,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-13.36,-7.02,-4.27,-4.37,-15.39,-19.55,8.43,4.02,2.99,5.54,8.65,-1.03,-1.09,-1.07,-1.84,-1.44,-2.88,-5.11,-6.34,-4.7,Upgrade
37,Total Common Equity,6773,6761,6769,6669,6383,6125,6025,6518,6901,6943,7157,7267,7528,7155,6897,6087,5779,5539,5456,5272,Upgrade
38,Shareholders' Equity,6773,6761,6769,6669,6383,6125,6025,6518,6901,6943,7157,7267,7528,7155,6897,6087,5779,5539,5456,5272,Upgrade
39,Total Liabilities & Equity,23373,23211,23433,22176,21253,22305,23419,22779,23519,23405,21845,19914,21257,20167,20939,19453,19637,19111,19256,19369,Upgrade
40,Total Debt,9725,10053,9140,8107,8731,8863,9444,8270,8562,7803,6765,6735,5875,5431,5187,6724,9239,9368,9639,8576,Upgrade
41,Net Cash (Debt),-5777,-6450,-5489,-4643,-6098,-5954,-6388,-5773,-4930,-3478,-2233,-3376,-2438,-2626,-1803,-3983,-6597,-7269,-7835,-6538,Upgrade
42,Net Cash Per Share,-4.67,-5.22,-4.44,-3.76,-4.93,-4.81,-5.17,-4.39,-3.91,-2.77,-1.67,-2.55,-1.85,-1.98,-1.35,-2.98,-4.94,-5.44,-5.86,-4.89,Upgrade
43,Filing Date Shares Outstanding,1237,1237,1237,1236,1237,1237,1237,1237,1262,1267,1283,1283,1319,1321,1337,1337,1337,1337,1337,1337,Upgrade
44,Total Common Shares Outstanding,1237,1237,1237,1236,1237,1237,1237,1237,1262,1267,1283,1314,1319,1321,1337,1337,1337,1337,1337,1337,Upgrade
45,Working Capital,-4676,-4244,-4048,-4431,-4570,-5068,-4951,-,-2932,-2617,-2973,-2892,-1558,-3019,-3230,-4107,-4333,-4338,-4292,-4294,Upgrade
46,Book Value Per Share,5.48,5.47,5.47,5.39,5.16,4.95,4.87,5.27,5.47,5.48,5.58,5.53,5.71,5.41,5.16,4.55,4.32,4.14,4.08,3.94,Upgrade
47,Tangible Book Value,6461,6445,6450,6345,6079,5819,5716,-,6628,6667,6879,6995,7304,6931,6675,5863,5553,5312,5227,5041,Upgrade
48,Tangible Book Value Per Share,5.22,5.21,5.21,5.13,4.92,4.70,4.62,5.02,5.25,5.26,5.36,5.32,5.54,5.24,4.99,4.39,4.15,3.97,3.91,3.77,Upgrade
49,Buildings,-,3314,-,-,-,2857,-,-,-,2991,-,3041,-,2976,-,-,-,2896,-,2870,Upgrade
50,Machinery,-,13809,-,-,-,12085,-,-,-,13142,-,12571,-,12817,-,-,-,12849,-,13382,Upgrade
51,Construction In Progress,-,2419,-,-,-,3782,-,-,-,1543,-,936.17,-,424.88,-,-,-,105.31,-,92.32,Upgrade
