,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
10,EV/Sales Ratio,0.17,0.24,0.29,0.30,0.23,0.43,0.24,0.31,0.57,1.04,0.97,0.48,0.77,0.83,0.82,0.45,0.46,0.43,0.19,0.64,0.43,Upgrade
11,EV/EBITDA Ratio,1.92,2.61,3.91,5.12,3.48,-,3.80,4.90,10.60,19.48,22.15,13.65,-,28.28,-82.70,-25.42,-4.42,-,3.73,-,3.60,Upgrade
12,EV/EBIT Ratio,1.98,2.70,4.09,5.44,3.69,-,4.06,5.25,12.02,23.85,30.84,20.93,-,43.95,-39.68,-13.61,-,-,5.49,-,4.78,Upgrade
13,EV/FCF Ratio,35.81,48.63,-25.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.39,0.39,0.39,0.54,0.54,0.41,0.38,0.38,0.41,0.41,0.35,0.35,-,0.36,0.30,0.30,-,0.12,0.47,0.47,-,Upgrade
15,Debt / EBITDA Ratio,1.50,1.22,1.22,1.92,1.92,-,2.88,1.05,2.90,3.70,3.93,4.50,-,23.38,5.09,5.10,-,-,9.44,-,-,Upgrade
16,Debt / FCF Ratio,28.06,28.06,-14.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,1.55,1.68,1.52,1.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Inventory Turnover,34.67,25.98,20.08,13.43,21.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,1.73,1.73,1.73,1.55,1.55,1.48,-,1.61,-,1.37,-,1.85,-,1.89,-,2.06,-,1.61,-,1.85,-,Upgrade
20,Current Ratio,2.20,2.20,2.20,1.94,1.94,1.97,-,1.82,-,1.87,-,2.20,-,2.27,-,2.31,-,2.00,-,1.90,-,Upgrade
21,Return on Equity (ROE),29.67%,34.42%,17.23%,17.91%,3.04%,13.25%,16.47%,11.79%,12.26%,7.74%,-,-,3.93%,11.15%,-,-,-15.96%,4.95%,-,-,Upgrade,
22,Return on Assets (ROA),9.52%,10.34%,7.03%,7.98%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),14.01%,15.58%,10.90%,11.79%,-1.65%,5.53%,16.74%,5.72%,4.22%,3.58%,-,-,0.09%,2.28%,-,-,-9.52%,1.54%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),21.63%,21.63%,14.43%,12.49%,13.82%,-,-,15.75%,-,5.64%,-,2.19%,-,2.07%,-,-2.79%,-,-,-,-,-,Upgrade
25,Earnings Yield,43.16%,57.55%,37.66%,23.60%,37.74%,9.85%,27.45%,17.59%,6.91%,3.63%,2.31%,7.72%,3.79%,4.03%,-2.91%,-8.31%,-10.21%,11.11%,16.84%,4.42%,21.77%,Upgrade
26,FCF Yield,2.91%,3.88%,-7.21%,-18.22%,-15.49%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,-12.21%,-24.42%,-24.42%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Shareholder Return,-12.21%,-24.42%,-24.42%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
