,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Prepaid Expenses,80.62,738.46,987.78,941.84,724.05,1106,2422,1609,565.83,1124,2954,3689,-,5715,11634,4028,475.2,2131,3470,5628,Upgrade
10,Other Current Assets,4805,4833,5177,8481,9230,7736,6392,5974,7307,4808,5099,4540,5100,5073,5497,4836,5935,3387,2078,3826,Upgrade
11,Total Current Assets,236852,230787,226801,241891,229379,218465,216624,202172,211990,175398,188984,185548,191283,200082,205555,205100,222057,314941,272459,216744,Upgrade
12,"Property, Plant & Equipment",51334,49915,49723,45429,46292,47434,46808,44177,40829,38938,22345,21122,21885,22182,23305,24435,25564,26475,26028,25973,Upgrade
13,Long-Term Investments,120857,120857,120857,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,107190,107190,107190,Upgrade
14,Other Intangible Assets,5517,5561,5607,5582,5626,5669,5801,5801,5801,5845,5889,5933,5977,6021,6065,6109,6152,6196,6240,6284,Upgrade
15,Long-Term Deferred Tax Assets,3907,3907,3907,4327,4327,4370,4370,4370,4370,4370,4370,4370,4370,4370,4370,4589,4589,5546,5546,5546,Upgrade
16,Other Long-Term Assets,67762,61041,51611,42499,42811,43799,29751,30983,40862,30805,27057,27657,27979,30170,30740,31195,30139,32617,32710,32195,Upgrade
17,Total Assets,486229,472068,458506,442726,431434,422737,406354,390503,406853,358356,351645,347630,354494,365826,373035,374426,391500,492966,450173,393933,Upgrade
18,Accounts Payable,1771,2429,1043,6717,760.71,3930,3373,1519,2904,3581,1567,3268,3794,1265,5207,8148,7664,7929,9086,13290,Upgrade
19,Accrued Expenses,18401,23110,18590,17039,13297,34825,32154,28618,31618,26224,26017,25934,29184,45856,49952,47878,46620,60606,18935,36316,Upgrade
20,Short-Term Debt,-,-,-,-,3263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,6718,9168,5224,1781,3559,5315,3168,755.69,7105,1057,342.46,-,3904,5115,9829,2843,12231,19899,13015,3620,Upgrade
22,Current Unearned Revenue,2469,1342,1273,1273,1352,1251,1205,1097,865.11,686.84,1461,2225,2598,2451,2443,3314,4646,2383,2669,4325,Upgrade
23,Other Current Liabilities,27965,29666,30141,31808,30935,9640,9302,9388,9388,11570,10018,11217,10219,13159,10219,12716,11887,23371,52877,17641,Upgrade
24,Total Current Liabilities,57323,65715,56272,58619,53166,54961,49202,41378,51880,43118,39405,42644,49699,67846,77651,74899,83048,114187,96582,75191,Upgrade
25,Long-Term Deferred Tax Liabilities,226.88,432.64,330.45,299.48,174.97,376.63,249.53,431.05,236.46,80.07,108.26,21.26,12.17,38.04,37.84,30.25,4.7,43.92,24.27,18.8,Upgrade
26,Other Long-Term Liabilities,7028,3928,3861,3795,3728,3601,3537,3537,3473,3349,3349,3349,3225,3104,3104,3225,2983,6415,6650,6650,Upgrade
27,Total Liabilities,64578,70075,60464,62713,57069,58938,52989,45346,55590,46547,42863,46015,52936,70989,80793,78155,86036,120646,103256,81860,Upgrade
28,Common Stock,219200,219200,219200,219200,219200,219200,219200,219200,219200,219200,219200,219200,219200,219200,219200,219200,219200,219200,219200,219200,Upgrade
29,Additional Paid-In Capital,485.81,485.81,485.81,485.81,485.81,485.81,485.81,485.81,485.81,485.81,485.81,485.81,485.81,485.81,485.81,485.81,485.81,485.81,485.81,485.81,Upgrade
30,Retained Earnings,201965,182307,178357,160328,154679,144113,133679,125472,131577,92124,89097,81929,81872,75151,72557,76585,85779,152634,127232,92387,Upgrade
31,Shareholders' Equity,421651,401993,398043,380014,374365,363799,353365,345158,351263,311809,308782,301615,301558,294837,292242,296271,305465,372320,346918,312073,Upgrade
32,Total Liabilities & Equity,486229,472068,458506,442726,431434,422737,406354,390503,406853,358356,351645,347630,354494,365826,373035,374426,391500,492966,450173,393933,Upgrade
33,Total Debt,-,-,-,-,3263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Net Cash (Debt),188959,156375,144575,147009,135964,123387,122331,103428,113160,68633,86578,79154,81984,84506,93741,114827,50805,89267,51259,47886,Upgrade
35,Net Cash Growth,38.98%,26.74%,18.18%,42.14%,20.15%,79.78%,41.30%,30.67%,38.03%,-18.78%,-7.64%,-31.07%,61.37%,-5.33%,82.88%,139.79%,57.15%,4.08%,-6.71%,70.30%,Upgrade
36,Net Cash Per Share,8620.39,7133.89,6595.58,6706.61,6202.76,5628.97,5580.79,4718.43,5162.39,3131.05,3949.73,3611.03,3740.14,3855.20,4276.49,5238.45,2317.77,4072.38,2338.45,2184.58,Upgrade
37,Filing Date Shares Outstanding,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,Upgrade
38,Total Common Shares Outstanding,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,Upgrade
39,Working Capital,179529,165072,170529,183272,176213,163504,167422,160794,160110,132280,149579,142904,141584,132236,127904,130200,139009,200753,175877,141553,Upgrade
40,Book Value Per Share,19235.91,18339.10,18158.88,17336.38,17078.70,16596.65,16120.67,15746.24,16024.76,14224.88,14086.79,13759.82,13757.20,13450.60,13332.22,13516.02,13935.43,16985.38,15826.54,14236.91,Upgrade
41,Tangible Book Value,416134,396432,392436,374432,368740,358129,347564,339357,345462,305965,302894,295682,295581,288817,286178,290163,299312,366123,340677,305789,Upgrade
42,Tangible Book Value Per Share,18984.22,18085.41,17903.08,17081.75,16822.06,16338.00,15856.03,15481.60,15760.12,13958.24,13818.14,13489.16,13484.55,13175.94,13055.55,13237.35,13654.75,16702.70,15541.85,13950.22,Upgrade
43,Buildings,6258,6433,6433,6376,6277,6277,6445,6445,6445,6292,6292,6292,6292,6292,6292,6292,6292,9907,9907,9907,Upgrade
44,Machinery,89505,85894,83164,78445,78445,74856,63916,64195,62221,75509,58789,56631,56514,55557,55557,55557,55557,54957,53594,52725,Upgrade
45,Construction In Progress,-,-,-,1545,166.08,3822,18441,14745,12195,219.14,-,-,-,-,-,-,-,401.93,228.33,-,Upgrade
