,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+18 Quarters
9,P/OCF Ratio,0.57,0.57,1.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,-,-,-,0.00,0.01,0.04,0.05,0.09,0.09,0.11,0.12,0.10,0.13,0.06,0.06,0.06,0.06,0.04,0.06,0.14,0.19,Upgrade
11,EV/EBITDA Ratio,-,-,-,0.11,0.27,1.57,1.45,2.44,3.11,3.61,7.15,5.82,7.17,-,1.66,1.60,1.38,0.71,1.18,3.16,3.92,Upgrade
12,EV/EBIT Ratio,-,-,-,0.13,0.30,1.68,1.53,2.56,3.30,3.83,8.31,6.78,8.42,-,1.80,1.72,1.48,0.77,1.35,3.85,5.03,Upgrade
13,Debt / Equity Ratio,0.36,0.36,0.36,0.28,0.28,0.63,0.55,0.55,1.18,1.18,1.23,1.23,-,0.41,0.37,0.37,-,0.61,0.56,0.56,-,Upgrade
14,Debt / EBITDA Ratio,1.99,2.83,2.83,1.10,1.10,3.60,5.38,1.56,5.28,2.70,5.01,6.98,-,-,1.75,2.72,-,1.93,1.23,2.45,-,Upgrade
15,Debt / FCF Ratio,0.97,0.97,2.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Asset Turnover,2.46,2.55,2.96,2.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
17,Quick Ratio,1.29,1.29,1.29,1.04,1.04,1.44,-,1.28,-,1.28,-,0.98,-,1.09,-,1.65,-,1.27,-,1.42,-,Upgrade
18,Current Ratio,1.73,1.73,1.73,1.60,1.60,1.71,-,1.83,-,1.59,-,1.47,-,1.88,-,2.13,-,1.71,-,1.94,-,Upgrade
19,Return on Equity (ROE),9.08%,9.29%,11.22%,11.54%,19.58%,6.73%,31.69%,11.86%,46.21%,16.37%,-,-,-14.39%,16.02%,-,-,47.58%,46.05%,-,-,Upgrade,
20,Return on Assets (ROA),1.41%,1.47%,5.16%,4.94%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
21,Return on Capital (ROIC),2.66%,2.80%,10.05%,9.12%,6.76%,3.49%,12.05%,5.92%,13.08%,6.31%,-,-,-7.63%,8.81%,-,-,13.35%,17.19%,-,-,Upgrade,
22,Return on Capital Employed (ROCE),9.50%,9.50%,11.23%,12.73%,14.58%,12.32%,-,17.40%,-,14.99%,-,7.29%,-,-,-,18.44%,-,27.95%,-,20.76%,-,Upgrade
23,Earnings Yield,35.87%,42.16%,51.60%,47.08%,55.00%,46.28%,51.87%,57.45%,28.53%,26.64%,4.15%,4.17%,14.34%,14.74%,32.39%,73.37%,77.34%,93.28%,49.60%,37.20%,28.83%,Upgrade
24,FCF Yield,133.06%,156.41%,69.92%,-19.01%,-8.34%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.89%,-,-,-,-,-,Upgrade
26,Total Shareholder Return,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.89%,-,-,-,-,-,Upgrade,
