,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,23.46,-,26.14,24.95,32.32,-,-,15.00,27.72,30.87,58.89,-173.48,-,-,-1283.77,-,49.65,-,24.31,19.34,18.24,Upgrade
10,P/OCF Ratio,15.58,15.58,14.82,12.50,13.48,17.45,16.13,11.92,18.08,19.02,23.40,39.43,57.99,-,62.36,46.97,32.00,25.89,22.02,18.66,17.45,Upgrade
11,EV/Sales Ratio,1.23,1.32,1.39,1.10,1.04,1.32,1.58,1.57,1.93,2.16,1.73,2.30,3.82,4.38,5.06,3.98,3.87,3.19,3.43,3.38,3.03,Upgrade
12,EV/EBITDA Ratio,9.31,10.13,10.07,8.21,7.69,9.82,11.37,12.16,15.19,17.83,14.27,18.70,27.44,29.92,32.78,24.36,25.53,21.40,23.98,24.51,23.00,Upgrade
13,EV/EBIT Ratio,14.63,-,14.97,12.08,11.43,14.10,15.54,16.97,20.53,25.16,20.37,26.90,38.04,40.78,44.52,32.94,35.50,30.48,35.43,36.44,35.66,Upgrade
14,EV/FCF Ratio,19.79,-,22.27,20.64,26.48,-,-,13.07,24.70,27.92,53.36,-158.10,-,-,-1222.95,-,46.71,-,22.56,18.23,17.11,Upgrade
15,Debt / Equity Ratio,0.13,0.13,0.15,0.15,0.15,0.15,0.15,0.17,0.16,0.15,0.18,0.17,0.16,0.09,0.10,0.11,0.12,0.08,0.05,0.06,0.06,Upgrade
16,Debt / EBITDA Ratio,0.57,2.70,0.44,0.50,0.52,1.13,0.50,0.54,0.52,0.82,0.68,0.51,0.77,0.60,0.41,0.27,0.42,0.42,0.18,0.14,0.23,Upgrade
17,Debt / FCF Ratio,1.22,-,1.25,1.54,2.13,-,-,0.70,1.06,1.02,2.78,-6.19,-,-,-13.94,-,0.79,-,0.20,0.16,0.18,Upgrade
18,Asset Turnover,0.84,0.85,0.96,0.97,0.94,0.81,0.91,1.00,1.03,0.95,1.13,0.88,1.14,0.99,1.12,1.01,1.09,0.95,1.24,1.00,Upgrade,
19,Inventory Turnover,4.68,4.72,4.74,5.48,4.91,4.66,3.70,4.73,4.95,5.44,5.10,6.40,4.71,6.72,5.92,6.25,5.14,5.79,5.25,6.63,4.76,Upgrade
20,Quick Ratio,1.05,1.05,0.97,0.98,0.97,0.94,0.91,0.93,0.96,0.95,0.94,1.02,1.09,1.12,1.19,1.24,1.28,1.25,1.19,1.13,1.09,Upgrade
21,Current Ratio,1.43,1.43,1.36,1.30,1.34,1.33,1.32,1.28,1.32,1.29,1.34,1.39,1.52,1.53,1.61,1.62,1.69,1.70,1.57,1.48,1.53,Upgrade
22,Return on Equity (ROE),9.68%,15.14%,23.78%,15.35%,13.32%,16.98%,25.10%,16.97%,24.81%,17.30%,22.33%,11.84%,15.59%,17.53%,29.03%,19.31%,17.37%,19.56%,27.73%,16.10%,Upgrade,
23,Return on Assets (ROA),-1.15%,7.47%,6.29%,6.31%,1.28%,6.95%,5.99%,7.23%,3.42%,5.71%,7.86%,4.80%,3.00%,6.22%,12.36%,7.41%,3.63%,7.69%,10.55%,6.08%,Upgrade,
24,Return on Capital (ROIC),-1.98%,13.50%,11.49%,11.35%,2.31%,12.86%,11.31%,13.68%,6.36%,10.26%,13.43%,7.90%,4.91%,10.15%,19.73%,11.68%,6.03%,13.66%,18.54%,10.37%,Upgrade,
25,Return on Capital Employed (ROCE),14.48%,-,16.57%,16.59%,15.69%,16.68%,18.46%,17.46%,17.36%,15.13%,14.93%,14.90%,15.89%,18.22%,18.63%,19.92%,18.47%,17.91%,16.69%,16.86%,14.96%,Upgrade
26,Earnings Yield,5.88%,5.47%,5.37%,6.80%,7.22%,5.86%,5.62%,5.56%,4.32%,3.92%,4.42%,3.45%,2.42%,2.31%,2.11%,2.71%,2.62%,2.98%,2.68%,2.56%,2.56%,Upgrade
27,FCF Yield,4.26%,3.97%,3.83%,4.01%,3.09%,2.23%,3.73%,6.67%,3.61%,3.24%,1.70%,-0.58%,-0.43%,-0.22%,-0.08%,0.52%,2.01%,2.71%,4.11%,5.17%,5.48%,Upgrade
28,Dividend Yield,2.35%,2.19%,-,-,-,2.10%,-,-,-,1.43%,-,-,-,0.85%,-,-,-,1.10%,-,-,-,Upgrade
29,Payout Ratio,38.95%,0.42%,9.89%,95.77%,4.81%,3.36%,11.54%,93.64%,3.57%,1.80%,9.51%,117.90%,-,-,11.84%,85.17%,-,-,0.71%,72.93%,3.30%,Upgrade
30,Buyback Yield / Dilution,0.52%,0.94%,0.89%,0.28%,-0.03%,0.16%,0.07%,0.62%,0.77%,0.61%,0.74%,0.14%,0.02%,0.02%,-0.03%,0.00%,0.02%,-0.08%,0.06%,-0.03%,0.02%,Upgrade
31,Total Shareholder Return,2.87%,3.13%,0.89%,0.28%,-0.03%,2.26%,0.07%,0.62%,0.77%,2.04%,0.74%,0.14%,0.02%,0.87%,-0.03%,0.00%,0.02%,1.03%,0.06%,-0.03%,0.02%,Upgrade
