,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
10,Operating Income,141.06,159.24,39.27,64.32,118.68,64.8,26.17,-15.28,97.43,62.5,86.55,42.94,91.04,62.31,44.02,43.26,49.53,28.05,-8.74,3.54,Upgrade
11,Interest Expense,-1.8,-1.66,-0.61,-0.62,-0.47,-0.19,-0.16,-0.13,-0.2,-0.13,-0.47,-1.32,-1.34,-1.7,-1.63,-1.47,-1.73,-1.45,-1.29,-1.37,Upgrade
12,Interest & Investment Income,1.1,1.8,1.85,1.99,1.98,1.9,2.04,2.26,2.35,2.63,2.69,0.42,3.42,0.08,0.05,0.04,0.04,0.04,0.1,0.05,Upgrade
13,Currency Exchange Gain (Loss),-0.01,0.01,-,0.2,-0.05,0.05,-,-0.09,0,-0,-,-0.13,0.06,-0.06,-,-0.02,0.04,-0.04,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),-0.13,-0.35,-0.05,-0.99,-0.91,-7.32,-1.05,-3.37,-0.92,-12.54,-2.48,7.14,-4.11,-3.52,-0.56,-0.83,-1.25,-0.58,-1.09,0.6,Upgrade
15,EBT Excluding Unusual Items,140.22,159.04,40.46,64.9,119.23,59.25,27,-16.62,98.66,52.46,86.3,49.06,89.07,57.11,41.88,40.99,46.63,26.01,-11.01,2.82,Upgrade
16,Gain (Loss) on Sale of Investments,-,-0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.05,0.15,-,-0.01,-,-0.03,-,0.42,-,-0,-,0.44,4.72,-,-,-0.08,-,-,-,0,Upgrade
18,Asset Writedown,-3.1,-1.76,1.76,2.75,-2.75,5.12,-5.12,-0.06,0.05,0.54,-0.54,0.25,-0.25,0.49,-0.49,-0.05,0.05,0.3,-0.3,-0.52,Upgrade
19,Other Unusual Items,0.46,1.26,-0.57,-5.34,-6.84,6.84,-,12.51,-,-,-,1.26,-,-,-,-,-,-,-,3.2,Upgrade
20,Pretax Income,137.53,158.67,41.66,62.3,109.63,71.18,21.88,-3.75,98.71,52.99,85.76,51.01,93.54,57.6,41.39,40.86,46.68,26.31,-11.32,5.51,Upgrade
21,Income Tax Expense,16.09,24.1,6.91,4.6,15.05,2.78,2.53,-12.59,16.51,6.53,11.59,11.16,12.27,7.16,3.85,2.46,5.62,0.35,0.65,0.09,Upgrade
22,Earnings From Continuing Operations,121.44,134.57,34.75,57.7,94.58,68.41,19.35,8.85,82.21,46.46,74.17,39.86,81.27,50.44,37.54,38.4,41.06,25.96,-11.96,5.42,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-1.23,-5.34,-3.51,-4.34,-4.16,-2.64,-0.21,1.53,1.92,Upgrade
24,Net Income,121.44,134.57,34.75,57.7,94.58,68.41,19.35,8.85,82.21,46.46,74.17,38.63,75.94,46.93,33.21,34.24,38.42,25.75,-10.43,7.34,Upgrade
25,Net Income to Common,121.44,134.57,34.75,57.7,94.58,68.41,19.35,8.85,82.21,46.46,74.17,38.63,75.94,46.93,33.21,34.24,38.42,25.75,-10.43,7.34,Upgrade
26,Net Income Growth,28.41%,96.73%,79.59%,552.30%,15.05%,47.22%,-73.91%,-77.10%,8.26%,-1.00%,123.36%,12.80%,97.65%,82.26%,-,366.33%,68.33%,452.18%,-,1489.45%,Upgrade
27,Shares Outstanding (Basic),173,175,174,176,177,175,169,170,174,172,173,156,166,155,163,145,170,159,157,146,Upgrade
28,Shares Outstanding (Diluted),173,175,174,176,177,175,169,170,174,172,173,158,166,155,163,157,170,159,157,146,Upgrade
29,Shares Change (YoY),-2.03%,0.30%,2.63%,3.42%,1.43%,1.59%,-2.17%,7.17%,5.21%,11.31%,6.36%,0.74%,-2.56%,-2.57%,3.37%,7.85%,6.46%,41.14%,-24.45%,-16.00%,Upgrade
30,EPS (Basic),0.70,0.77,0.20,0.33,0.53,0.39,0.11,0.05,0.47,0.27,0.43,0.25,0.46,0.30,0.20,0.24,0.23,0.16,-0.07,0.05,Upgrade
31,EPS (Diluted),0.70,0.77,0.20,0.33,0.53,0.39,0.11,0.05,0.47,0.27,0.43,0.24,0.46,0.30,0.20,0.22,0.23,0.16,-0.07,0.05,Upgrade
32,EPS Growth,31.07%,96.14%,74.98%,530.73%,13.43%,44.91%,-73.33%,-78.63%,2.90%,-11.06%,110.00%,9.96%,102.85%,87.08%,-,340.31%,58.11%,291.24%,-,1792.56%,Upgrade
33,Free Cash Flow,136.41,56.95,58.1,18.24,77.67,-0.81,-39.5,-29.33,96.33,-130.79,50.83,74.05,85.64,23.95,28.26,18.13,21.37,-0.05,-25.44,3.7,Upgrade
34,Free Cash Flow Per Share,0.79,0.32,0.33,0.10,0.44,-0.00,-0.23,-0.17,0.55,-0.76,0.29,0.47,0.52,0.15,0.17,0.12,0.13,-0.00,-0.16,0.03,Upgrade
35,Dividend Per Share,-,0.500,-,2.133,-,0.510,-,0.510,-,0.255,-,0.204,-,0.128,-,0.128,-,-,-,0.064,Upgrade
36,Dividend Growth,-,-2.00%,-,318.01%,-,100.00%,-,150.10%,-,99.92%,-,59.87%,-,-,-,100.00%,-,-,-,-50.00%,Upgrade
37,Gross Margin,79.06%,79.17%,76.10%,74.45%,80.20%,75.99%,75.97%,71.30%,80.65%,79.34%,80.21%,75.60%,80.36%,77.29%,76.96%,73.89%,74.02%,71.52%,68.21%,71.09%,Upgrade
38,Operating Margin,25.76%,29.38%,11.22%,17.73%,28.30%,16.24%,9.13%,-6.22%,24.13%,20.93%,28.66%,16.67%,29.56%,24.42%,21.25%,19.73%,21.30%,18.20%,-10.57%,2.67%,Upgrade
39,Profit Margin,22.18%,24.83%,9.93%,15.91%,22.55%,17.15%,6.75%,3.60%,20.36%,15.56%,24.56%,15.00%,24.66%,18.39%,16.03%,15.61%,16.52%,16.71%,-12.62%,5.55%,Upgrade
40,Free Cash Flow Margin,24.92%,10.51%,16.60%,5.03%,18.52%,-0.20%,-13.78%,-11.94%,23.86%,-43.80%,16.83%,28.75%,27.81%,9.39%,13.64%,8.27%,9.19%,-0.03%,-30.76%,2.80%,Upgrade
41,EBITDA,160.52,182.01,58.73,83.78,135.19,83.86,42.68,1.22,111.74,78.17,100.86,57.25,102.41,76.31,55.4,54.64,59.67,38.8,1.4,13.68,Upgrade
42,EBITDA Margin,29.32%,33.59%,16.79%,23.10%,32.24%,21.02%,14.89%,0.50%,27.68%,26.18%,33.40%,22.23%,33.25%,29.91%,26.74%,24.91%,25.66%,25.18%,1.69%,10.33%,Upgrade
43,D&A For EBITDA,19.46,22.77,19.46,19.46,16.51,19.05,16.51,16.51,14.31,15.67,14.31,14.31,11.38,14,11.38,11.38,10.14,10.75,10.14,10.14,Upgrade
44,EBIT,141.06,159.24,39.27,64.32,118.68,64.8,26.17,-15.28,97.43,62.5,86.55,42.94,91.04,62.31,44.02,43.26,49.53,28.05,-8.74,3.54,Upgrade
45,EBIT Margin,25.76%,29.38%,11.22%,17.73%,28.30%,16.24%,9.13%,-6.22%,24.13%,20.93%,28.66%,16.67%,29.56%,24.42%,21.25%,19.73%,21.30%,18.20%,-10.57%,2.67%,Upgrade
46,Effective Tax Rate,11.70%,15.19%,16.58%,7.38%,13.73%,3.90%,11.56%,-,16.72%,12.32%,13.51%,21.87%,13.11%,12.44%,9.29%,6.03%,12.04%,1.34%,-,1.55%,Upgrade
47,Revenue as Reported,547.49,541.92,349.88,362.71,419.39,398.91,286.56,245.58,403.7,298.61,301.96,257.57,307.98,255.16,207.2,219.33,232.54,154.1,82.71,132.37,Upgrade
