,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/EBITDA Ratio,99.77,94.88,61.46,66.44,60.49,88.45,179.79,291.81,-,-,245.18,174.09,-,122.42,97.68,81.30,-,135.67,200.43,408.05,-,Upgrade
12,EV/EBIT Ratio,480.06,-,119.86,126.74,101.52,196.27,-1052.30,-366.11,-,-,-,1579.96,-,386.63,203.67,145.08,-,389.08,-2115.28,-220.27,-,Upgrade
13,EV/FCF Ratio,-38.01,-,95.22,-,-,54.46,20.08,-,-,31.97,-,46.52,-,48.42,-27.94,-,-,-,-69.47,-37.75,-,Upgrade
14,Debt / Equity Ratio,0.93,0.93,0.97,0.88,0.84,0.85,0.86,1.13,1.23,0.97,1.34,1.34,1.23,1.09,1.27,1.31,1.53,0.88,1.07,1.08,1.03,Upgrade
15,Debt / EBITDA Ratio,14.56,31.00,10.35,12.05,8.27,6.69,8.84,8.02,-,-,34.97,21.96,-,14.17,12.67,10.19,-,5.45,6.66,10.12,-,Upgrade
16,Debt / FCF Ratio,-,-,15.50,-,-,6.26,2.38,-,-,3.87,-,6.92,-,7.01,-4.43,-,-,-,-8.78,-5.94,-,Upgrade
17,Asset Turnover,2.32,2.56,1.99,2.84,2.98,2.80,2.47,3.13,3.15,3.15,2.73,3.52,2.63,2.71,2.80,2.74,2.54,2.81,2.01,2.29,Upgrade,
18,Inventory Turnover,6.90,6.98,6.71,4.73,7.33,8.05,6.69,5.90,8.30,8.10,7.67,6.19,8.37,6.69,6.61,6.79,7.68,7.93,9.03,5.72,7.40,Upgrade
19,Quick Ratio,0.24,0.24,0.31,0.21,0.21,0.32,0.22,0.19,0.30,0.29,0.27,0.27,0.19,0.28,0.26,0.26,0.33,0.32,0.50,0.40,0.29,Upgrade
20,Current Ratio,1.16,1.16,1.23,1.22,1.23,1.20,1.20,1.10,1.08,1.09,1.09,1.09,1.10,1.11,1.10,1.09,1.07,1.09,1.07,1.07,1.08,Upgrade
21,Return on Equity (ROE),-2.88%,2.65%,0.89%,3.30%,4.32%,2.26%,5.56%,-4.82%,-12.82%,-6.68%,-2.61%,-25.02%,-0.39%,0.38%,5.66%,-6.00%,9.56%,4.09%,3.77%,-19.06%,Upgrade,
22,Return on Assets (ROA),-0.44%,1.12%,0.71%,1.42%,2.23%,1.26%,2.27%,-1.73%,-2.18%,-0.14%,0.31%,-2.00%,0.80%,1.25%,1.85%,-2.18%,2.53%,2.64%,1.49%,-5.00%,Upgrade,
23,Return on Capital (ROIC),-0.55%,1.34%,0.86%,1.76%,2.77%,1.52%,2.72%,-2.17%,-2.77%,-0.18%,0.39%,-2.53%,1.01%,1.56%,2.26%,-2.91%,3.71%,3.58%,1.85%,-6.01%,Upgrade,
24,Return on Capital Employed (ROCE),1.29%,-,4.28%,4.43%,5.87%,3.27%,-0.60%,-1.92%,-,-,-,0.52%,-,1.79%,3.63%,4.98%,-,2.16%,-0.37%,-2.87%,-,Upgrade
25,Earnings Yield,0.17%,0.15%,0.54%,0.48%,0.61%,0.28%,-0.40%,-0.73%,-1.03%,-1.54%,-0.96%,-0.66%,-0.43%,-0.03%,0.32%,0.41%,0.29%,-0.04%,-0.40%,-0.85%,0.49%,Upgrade
26,FCF Yield,-2.99%,-2.72%,1.21%,4.34%,3.59%,2.06%,5.81%,1.58%,4.30%,3.65%,1.70%,2.46%,1.24%,2.42%,-4.17%,-3.17%,-2.08%,-3.69%,-1.58%,-3.04%,-0.41%,Upgrade
27,Payout Ratio,281.09%,-,124.47%,222.72%,91.34%,67.84%,167.84%,63.01%,-,-,-,-,-,-,618.04%,51.94%,-,49.27%,113.87%,113.28%,-,Upgrade
28,Buyback Yield / Dilution,-0.80%,-3.68%,0.97%,-0.92%,0.39%,0.04%,-0.70%,0.59%,-1.24%,1.23%,-0.01%,-0.41%,1.30%,-0.51%,0.07%,-0.17%,0.07%,-1.14%,0.09%,0.32%,-0.43%,Upgrade
29,Total Shareholder Return,-0.80%,-3.68%,0.97%,-0.92%,0.39%,0.04%,-0.70%,0.59%,-1.24%,1.23%,-0.01%,-0.41%,1.30%,-0.51%,0.07%,-0.17%,0.07%,-1.14%,0.09%,0.32%,-0.43%,Upgrade
