,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
12,EV/EBITDA Ratio,-,-,-,-,-,58.80,74.68,-,22.74,40.22,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,72.10,94.04,-,23.63,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-24.17,-,-,-,-9.83,-,-,-,43.67,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.02,-,0.01,0.00,0.01,0.02,0.02,0.11,0.11,0.11,0.07,0.07,0.01,0.01,0.14,0.14,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,0.82,-,-,0.01,2.24,-,0.03,0.80,-,-,0.20,0.20,-,-,0.34,0.34,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-0.10,-,-,-,0.06,-,-,0.74,-,-,-,0.59,-12.05,-,-,-,-,Upgrade
18,Asset Turnover,0.10,0.11,0.06,-,-,-,0.03,-,-,-,-,-,0.14,0.15,0.85,1.01,0.14,0.16,0.92,1.05,Upgrade,
19,Inventory Turnover,1.12,2.42,0.29,0.30,-,-,-,0.18,-,-,-,-,-,0.35,0.47,3.82,3.83,0.49,0.63,2.43,2.60,Upgrade
20,Quick Ratio,5.53,5.53,7.77,10.54,9.38,12.80,-,9.11,10.75,6.37,-,2.72,-,2.19,2.19,3.44,3.44,9.19,9.19,4.29,4.29,Upgrade
21,Current Ratio,6.72,6.72,9.96,13.01,10.86,15.34,-,10.48,11.84,7.47,-,3.43,-,3.00,3.00,3.85,3.85,11.38,11.38,4.95,4.95,Upgrade
22,Return on Equity (ROE),-41.61%,-5.00%,-7.49%,-,-,-,-9.24%,-,-1.30%,-13.51%,67.48%,12.80%,-13.72%,-13.26%,34.63%,37.91%,-15.39%,-18.68%,39.97%,44.40%,Upgrade,
23,Return on Assets (ROA),-28.32%,-5.55%,-5.96%,-,-,-,-6.43%,-,-,-,-,-,-8.68%,-8.04%,16.92%,20.22%,-11.02%,-12.69%,20.67%,23.42%,Upgrade,
24,Return on Capital (ROIC),-31.59%,-6.00%,-6.43%,-,-,-,-7.03%,-,-0.19%,-11.14%,44.12%,7.11%,-11.75%,-10.45%,21.14%,23.80%,-11.95%,-13.78%,22.51%,25.08%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,2.38%,-,-,9.68%,-,-,11.24%,-,-,-,10.18%,6.61%,-,-,16.18%,-20.41%,Upgrade
26,Earnings Yield,-11.28%,-16.83%,-9.40%,-6.23%,-5.58%,1.98%,1.41%,0.38%,3.36%,2.08%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-3.31%,-4.94%,-9.44%,-10.38%,-7.65%,-4.52%,-3.76%,-3.07%,1.84%,-0.72%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,0.38%,4.37%,-,-,0.16%,0.16%,-,-,2.60%,2.60%,Upgrade
29,Buyback Yield / Dilution,3.67%,10.19%,-2.34%,-0.11%,5.87%,-53.56%,-27.27%,-35.90%,-28.27%,2.52%,0.42%,2.12%,-1.65%,-2.38%,-2.38%,-14.99%,-14.99%,-15.26%,-15.26%,-1.99%,-1.99%,Upgrade
30,Total Shareholder Return,3.67%,10.19%,-2.34%,-0.11%,5.87%,-53.56%,-27.27%,-35.90%,-28.27%,2.52%,0.42%,2.12%,-1.65%,-2.38%,-2.38%,-14.99%,-14.99%,-15.26%,-15.26%,-1.99%,-1.99%,Upgrade
