,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
30,Total Debt,1.62,1.62,0.15,0.15,8.34,7.36,7.36,10.86,10.86,-,8.9,10.15,10.15,-,12.39,2.32,2.32,-,2.6,-,Upgrade
31,Net Cash (Debt),16.1,16.1,21.69,21.69,26.41,27.49,27.49,20.94,20.94,-,26.01,29.94,29.94,-,29.98,40.26,40.26,-,33.16,39.53,Upgrade
32,Net Cash Growth,-39.05%,-41.45%,-21.10%,3.60%,26.12%,-,5.69%,-30.06%,-30.06%,-,-13.24%,-25.62%,-25.62%,-,-9.59%,1.84%,1.84%,-,-20.89%,-13.97%,Upgrade
33,Net Cash Per Share,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.02,0.02,-,0.03,0.03,0.03,-,0.03,0.04,0.04,-,0.03,0.04,Upgrade
34,Filing Date Shares Outstanding,1100,1100,1100,1100,1100,1100,1100,1029,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,Upgrade
35,Total Common Shares Outstanding,1100,1100,1100,1100,1100,1100,1100,1029,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,Upgrade
36,Working Capital,19.71,19.71,26.91,26.91,30.52,-,30.04,-,23.28,-,27.93,-,31.03,-,32.53,-,43.75,-,40.04,-,Upgrade
37,Book Value Per Share,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.02,-,0.03,0.03,0.03,-,0.03,0.05,0.05,-,0.04,0.04,Upgrade
38,Tangible Book Value,21.49,21.49,27.68,27.68,30.34,29.88,29.88,22.61,22.61,-,28.06,31.89,31.89,-,34,45.32,45.32,-,41.57,43.7,Upgrade
39,Tangible Book Value Per Share,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.02,-,0.03,0.03,0.03,-,0.03,0.05,0.05,-,0.04,0.04,Upgrade
40,Machinery,1.75,1.75,-,-,1.33,-,-,-,1.33,-,-,-,1.33,-,-,-,1.33,-,-,-,Upgrade
41,Leasehold Improvements,0.16,0.16,-,-,0.16,-,-,-,0.16,-,-,-,0.16,-,-,-,0.16,-,-,-,Upgrade
