,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,159291,166773,174316,182232,211956,226899,244457,252253,277184,288394,299908,319072,344039,346906,338431,332114,332114,326548,296639,291229,Upgrade
10,"Property, Plant & Equipment",2277,2318,2354,2394,2528,2565,2626,2712,3284,3566,3658,3663,3398,2394,4243,4110,4110,4257,4317,4378,Upgrade
11,Long-Term Investments,21789,21928,22377,23192,24467,26267,26993,25698,25852,26257,27303,28385,26584,26155,26217,25576,25576,20887,14844,13954,Upgrade
12,Goodwill,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64,635.64,642.49,499.25,421.07,244.11,144.18,487.95,487.95,487.95,487.95,487.95,487.95,Upgrade
13,Other Intangible Assets,156.01,162.23,169.19,174.5,179.93,184.51,190.57,196.14,254.82,255.02,215.68,195.45,134.83,98.4,74.44,74.74,74.74,76.03,75.36,75.76,Upgrade
14,Long-Term Deferred Tax Assets,4681,4521,4446,4142,5749,5335,5102,4996,4820,4641,4136,4119,2388,2319,2135,2105,2105,1707,1324,1622,Upgrade
15,Long-Term Deferred Charges,32.84,36,39.24,43.56,48.17,54.01,51.02,37.72,107.17,85.48,86.09,84.54,67.37,70.39,73.41,75.63,75.63,177.66,93.59,92.53,Upgrade
16,Other Long-Term Assets,11909,12514,12650,12039,15398,13802,13641,13641,15352,15382,15413,15421,17516,17548,16674,16615,16614,13103,9462,9766,Upgrade
17,Total Assets,200138,208255,216354,224219,260327,275109,293064,299536,327491,339223,351219,371362,394371,395634,388336,381158,381158,367242,327243,321605,Upgrade
18,Accounts Payable,28284,29289,29321,30950,29305,29724,29720,31357,30280,30988,31752,35611,36663,35828,33301,34263,34263,25699,23711,31051,Upgrade
19,Accrued Expenses,864.29,12833,975.15,10824,6002,7693,1024,5616,787.92,3176,574,2711,75.44,3031,146.01,2711,844.29,1974,122.71,3103,Upgrade
20,Short-Term Debt,5291,14413,5436,14675,6807,6943,7220,12967,3298,3506,4328,4714,4635,4673,8477,10467,10467,5719,2534,3060,Upgrade
21,Current Portion of Long-Term Debt,48419,46462,36370,31935,35064,32439,32052,39929,35336,32469,23702,27885,16651,22195,23861,5503,23191,29678,25202,28442,Upgrade
22,Current Portion of Leases,-,6.32,-,9.28,-,19.93,-,31.78,-,79.8,-,78.69,-,64.93,-,-,-,59,-,161.53,Upgrade
23,Current Income Taxes Payable,7209,2488,6835,2525,4715,1773,4715,1953,4839,2011,4546,2436,3573,2395,4148,2642,4576,2554,3832,2878,Upgrade
24,Current Unearned Revenue,28752,33277,39919,45324,65945,80225,97460,103534,110034,117831,119448,127754,145452,142817,143731,134645,134633,139421,115494,-,Upgrade
25,Other Current Liabilities,57029,38607,53487,38147,48876,49402,49699,39845,43808,41723,43830,40202,38643,36684,32080,49721,31977,25918,18831,132270,Upgrade
26,Total Current Liabilities,175849,177376,172343,174390,196714,208219,221892,235231,228384,231783,228179,241393,245693,247687,245744,239952,239952,231022,189727,200965,Upgrade
27,Long-Term Debt,7453,11460,22082,26622,25047,27896,29912,22352,28737,32262,45443,49010,67117,67344,66028,64562,64562,74018,79960,65917,Upgrade
28,Long-Term Leases,10.15,10.23,12.51,13.71,32.78,35.44,39.74,77.73,320.89,352.72,370.21,346.42,174.39,173.68,670.22,580.34,-,1164,1167,1192,Upgrade
29,Long-Term Unearned Revenue,125.61,206.27,211.57,205.19,253.86,254.48,257.27,262.17,267.86,270.63,284.55,276.01,281.72,254.43,281.02,275.52,275.52,190.8,468.6,468.94,Upgrade
30,Long-Term Deferred Tax Liabilities,1646,1650,1675,1696,1974,1967,2049,2070,2527,2604,2604,2605,2624,2615,2318,2290,2290,1799,1505,910.27,Upgrade
31,Other Long-Term Liabilities,1196,1156,687.61,664.45,3093,2708,788.85,655.74,42.68,42.23,-,-,-,-,-,-,580.34,-,-,-,Upgrade
32,Total Liabilities,186280,191859,197011,203591,227115,241080,254939,260649,260279,267315,276881,293630,315890,318074,315041,307660,307660,308195,272827,269454,Upgrade
33,Common Stock,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,5340,Upgrade
34,Additional Paid-In Capital,6939,6982,6982,6960,6949,6921,6903,6913,6736,6741,6558,6610,6539,6552,6553,7259,7259,4579,4507,4507,Upgrade
35,Retained Earnings,-15256,-13725,-11085,-9924,-3543,-3131,-1487,-1191,15925,18810,20121,20633,21607,20891,20133,19740,19740,16403,16506,14449,Upgrade
36,Treasury Stock,-188.26,-188.26,-188.26,-188.26,-188.26,-188.26,-188.26,-188.26,-211.67,-211.67,-211.67,-211.67,-192.37,-24.52,-24.52,-24.52,-24.52,-121.16,-121.16,-121.16,Upgrade
37,Comprehensive Income & Other,1282,1301,1309,1321,1572,1572,1577,1577,6679,6688,6593,6546,6814,6910,5333,4608,4608,3397,3330,3192,Upgrade
38,Total Common Equity,-1883,-290.2,2358,3508,10129,10513,12145,12450,34467,37367,38399,38918,40107,39669,37334,36922,36922,29598,29561,27367,Upgrade
39,Minority Interest,15741,16686,16985,17120,23083,23515,25980,26436,32744,34541,35939,38815,38374,37891,35961,36576,36576,29449,24854,24784,Upgrade
40,Shareholders' Equity,13859,16396,19343,20628,33212,34028,38125,38886,67212,71908,74338,77732,78481,77560,73295,73498,73498,59047,54415,52151,Upgrade
41,Total Liabilities & Equity,200138,208255,216354,224219,260327,275109,293064,299536,327491,339223,351219,371362,394371,395634,388336,381158,381158,367242,327243,321605,Upgrade
42,Total Debt,61174,72351,63900,73256,66950,67333,69225,75357,67692,68669,73843,82034,88577,94450,99037,81112,98220,110639,108863,98773,Upgrade
43,Net Cash (Debt),-57669,-67755,-58395,-66218,-58830,-57295,-57583,-63399,-51085,-47488,-51961,-53126,-58361,-57386,-60848,-37551,-54659,-73787,-72895,-62787,Upgrade
44,Net Cash Per Share,-10.98,-12.76,-11.06,-14.49,-10.60,-10.30,-11.70,-11.17,-8.93,-8.82,-12.39,-8.01,-9.86,-12.73,-9.29,-6.71,-9.94,-14.40,-12.86,-11.45,Upgrade
45,Filing Date Shares Outstanding,5294,5294,5294,5294,5294,5294,4923,5294,5297,5297,4194,5297,5302,5340,5340,5340,5499,5340,5340,5340,Upgrade
46,Total Common Shares Outstanding,5294,5294,5294,5294,5294,5294,4923,5294,5297,5297,4194,5297,5302,5340,5340,5340,5499,5340,5340,5340,Upgrade
47,Working Capital,-16558,-10603,1974,7842,15242,18680,22565,17023,48800,56611,71728,77680,98346,99218,92687,92162,92162,95525,106912,90263,Upgrade
48,Book Value Per Share,-0.36,-0.05,0.45,0.66,1.91,1.99,2.47,2.35,5.73,6.28,9.16,6.56,6.78,7.43,6.45,6.51,6.71,5.54,5.54,5.13,Upgrade
49,Tangible Book Value,-2042,-455.07,2186,3331,9947,10326,11952,12251,33577,36469,37684,38301,39729,39426,36772,36359,36359,29034,28998,26803,Upgrade
50,Tangible Book Value Per Share,-0.39,-0.09,0.41,0.63,1.88,1.95,2.43,2.31,5.56,6.11,8.99,6.45,6.71,7.38,6.34,6.41,6.61,5.44,5.43,5.02,Upgrade
51,Buildings,-,3124,-,3128,-,3237,-,3269,-,3672,-,3711,-,2550,-,2125,-,2158,-,2166,Upgrade
52,Machinery,-,334.89,-,340.96,-,358.45,-,376.72,-,480.39,-,457.34,-,450.96,-,3282,-,2474,-,3273,Upgrade
53,Construction In Progress,-,24.39,-,24.11,-,15.24,-,14.36,-,44.4,-,37.46,-,25.78,-,31.73,-,25.72,-,0.25,Upgrade
