,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,+16 Quarters
30,Total Common Equity,1035905,1034350,541236,517040,518258,518258,513136,511529,-,510287,-,260569,259895,259895,245148,253105,251851,246245,236118,253051,Upgrade
31,Minority Interest,14632,10842,5866,1630,-,3713,3818,3671,-,2600,-,3026,-,1470,-,-,-,-,-,-,Upgrade
32,Shareholders' Equity,1050536,1045192,547102,518670,521971,521971,516954,515200,-,512887,-,263595,261365,261365,245148,253105,251851,246245,236118,253051,Upgrade
33,Total Liabilities & Equity,1486337,1490251,878217,834292,-,840676,846251,889185,-,763805,-,488235,-,463554,473714,489693,449376,432413,444267,469441,Upgrade
34,Total Debt,125289,121253,113471,113592,142370,142370,146271,204637,-,119395,-,82773,65191,65191,47380,40084,27020,27546,23768,16558,Upgrade
35,Net Cash (Debt),-111252,-55788,-108866,-100659,-112316,-112316,-128687,-160585,-,-26505,-,-62370,-39467,-39467,-21001,11128,-16253,-12460,-1341,-632,Upgrade
36,Net Cash Per Share,-1157.78,-1181.08,-2344.92,-2203.17,-2335.26,-2601.16,-2244.46,-3314.17,-,-289.61,-,-2280.71,-1756.71,-1374.57,-875.87,464.88,-676.45,-517.46,-55.93,-26.47,Upgrade
37,Filing Date Shares Outstanding,96.09,47.23,46.43,45.69,48.1,43.18,57.34,48.45,49.98,91.52,25.22,27.35,22.47,28.71,23.98,23.94,24.03,24.08,23.98,23.88,Upgrade
38,Total Common Shares Outstanding,96.09,47.23,46.43,45.69,48.1,43.18,57.34,48.45,49.98,91.52,25.22,27.35,22.47,28.71,23.98,23.94,24.03,24.08,23.98,23.88,Upgrade
39,Working Capital,43114,43253,-13703,-27405,-,8297,8005,-43765,-,52450,-,28219,-,7938,-58264,-34375,188624,181930,170670,186460,Upgrade
40,Book Value Per Share,10780.47,21898.22,11658.01,11316.70,10780.77,10780.77,8949.72,10556.97,-,5575.71,-,9528.36,9051.66,9051.66,10224.41,10573.19,10481.71,10226.27,9848.45,10598.18,Upgrade
41,Tangible Book Value,1035905,1034350,541236,517040,518258,518258,513136,511529,-,510287,-,260569,259895,259895,245148,253105,251851,246245,236118,253051,Upgrade
42,Tangible Book Value Per Share,10780.47,21898.22,11658.01,11316.70,10780.77,10780.77,8949.72,10556.97,-,5575.71,-,9528.36,9051.66,9051.66,10224.41,10573.19,10481.71,10226.27,9848.45,10598.18,Upgrade
43,Construction In Progress,18.7,-,98.22,7328,-,-,-,-,-,-,-,502.89,-,2999,-,-,-,-,-,-,Upgrade
