,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Total Current Liabilities,6252,6008,6691,6950,6205,6963,6027,5659,5401,5579,6278,6458,6044,6764,7297,7238,6961,5968,4560,4864,Upgrade
29,Long-Term Debt,1000,650,700,350,400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,68.09,74.11,99.35,130.72,137.38,141.72,171.41,199.61,200.89,250.2,246.48,294.53,23.79,19.3,15.68,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,187.78,178.57,153.8,142.64,395.83,365.16,395.89,355.21,365.06,368.79,265.4,240.26,207.29,209.9,223.07,186.35,189.52,163.48,154.89,172.5,Upgrade
32,Long-Term Deferred Tax Liabilities,115.53,117.13,120.65,122.26,99.21,100.86,123.69,125.4,82.08,83.79,85.5,87.01,104.59,90.49,79.3,80.21,76.07,64.13,35.2,33.53,Upgrade
33,Other Long-Term Liabilities,613.98,612.27,610.88,622.42,593.39,592.58,589.86,599.14,596.13,592.87,589.88,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,8238,7640,8376,8318,7831,8163,7307,6938,6645,6874,7465,7080,6380,7083,7615,7504,7226,6196,4750,5070,Upgrade
35,Common Stock,7145,7145,7145,7145,7145,7145,7145,7145,7145,7145,7145,7145,7145,7145,7145,7145,6764,6764,6764,6764,Upgrade
36,Additional Paid-In Capital,11051,11060,10964,10964,10727,10735,10420,10420,10303,10346,10350,10350,10379,10357,10380,10380,5914,5901,5915,5915,Upgrade
37,Retained Earnings,14253,14491,15408,15530,14342,14479,14524,14710,14949,16517,17835,17614,17726,17147,16825,16543,15287,14709,14304,13944,Upgrade
38,Treasury Stock,-1500,-1500,-1500,-1500,-1500,-1500,-1500,-1500,-1500,-1500,-1112,-537.19,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,-395.19,-370.45,-335.04,-231.53,801.69,1062,1018,958.37,258.89,199.75,-37.31,435.07,376.51,1907,2970,2757,2434,2423,1821,2077,Upgrade
40,Total Common Equity,30554,30826,31682,31908,31516,31922,31607,31733,31157,32708,34181,35007,35627,36557,37320,36826,30399,29797,28804,28700,Upgrade
41,Minority Interest,-68.79,-64.75,-60.93,-57.74,-62.51,-60.72,-58.68,-55.67,-43.28,-63.02,-54.1,-46.89,-67.3,-66.09,-82.73,-68.4,-39.99,-57.47,-42.89,-18.59,Upgrade
42,Shareholders' Equity,30485,30762,31621,31851,31453,31861,31548,31678,31114,32645,34127,34960,35560,36491,37238,36758,30359,29739,28761,28682,Upgrade
43,Total Liabilities & Equity,38723,38401,39997,40168,39284,40025,38855,38616,37759,39519,41592,42039,41940,43574,44853,44262,37586,35935,33511,33752,Upgrade
44,Total Debt,1829,1518,2034,1464,1480,1858,974.44,322.8,701.67,1176,977.13,422.13,1013,1235,2829,1970,2296,1534,234.68,-,Upgrade
45,Net Cash (Debt),22807,22838,25440,25375,23187,23155,22879,22963,21250,20893,21727,21840,22599,23908,24025,25178,18679,19177,19110,19593,Upgrade
46,Net Cash Growth,-1.64%,-1.37%,11.19%,10.50%,9.11%,10.83%,5.30%,5.14%,-5.97%,-12.61%,-9.57%,-13.26%,20.98%,24.67%,25.72%,28.51%,10.51%,14.21%,23.85%,30.73%,Upgrade
47,Net Cash Per Share,2.83,2.80,4.64,4.21,3.45,2.52,3.68,3.11,2.73,3.55,2.94,3.49,3.14,3.17,3.55,3.81,2.55,3.21,2.66,2.79,Upgrade
48,Filing Date Shares Outstanding,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7046,7102,7145,7145,7145,7145,6764,6764,6764,6764,Upgrade
49,Total Common Shares Outstanding,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7046,7102,7145,7145,7145,7145,6764,6764,6764,6764,Upgrade
50,Working Capital,20590,20669,22684,22524,21102,20686,20626,20722,20520,19929,19925,19590,21925,22159,22818,23204,17377,17594,17678,18067,Upgrade
51,Book Value Per Share,4.37,4.40,4.53,4.56,4.50,4.56,4.52,4.53,4.45,4.67,4.85,4.93,4.99,5.12,5.22,5.15,4.49,4.41,4.26,4.24,Upgrade
52,Tangible Book Value,27669,27928,28789,29001,28604,28999,28671,28785,28195,29738,31208,32021,32759,33874,34992,34485,28311,27774,26917,27274,Upgrade
53,Tangible Book Value Per Share,3.95,3.99,4.11,4.14,4.09,4.14,4.10,4.11,4.03,4.25,4.43,4.51,4.58,4.74,4.90,4.83,4.19,4.11,3.98,4.03,Upgrade
54,Buildings,-,997.21,-,992.19,-,1022,-,1018,-,1010,-,997.95,-,39.06,-,16.13,-,16.13,-,16.13,Upgrade
55,Machinery,-,3442,-,3171,-,2813,-,2943,-,2714,-,2649,-,2657,-,2551,-,2624,-,2573,Upgrade
56,Construction In Progress,-,6.21,-,4.61,-,5.11,-,4.93,-,4.58,-,10.53,-,683.81,-,680.78,-,648.03,-,582.85,Upgrade
