,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Earnings From Equity Investments,-,-,-,-,-,-,-,987.06,1466,950.36,3729,1847,2335,1290,1910,1688,3641,2328,-898.34,1131,Upgrade
10,Currency Exchange Gain (Loss),-16024,-,-6063,22087,-3.46,-,-2911,2106,2827,-,-7836,-11116,-1008,-,5640,1024,1743,-,3071,-649.86,Upgrade
11,Other Non Operating Income (Expenses),101187,15301,-16870,2904,18426,470.46,-27217,12186,1314,601.92,-21637,23184,494.41,-6982,3464,5832,4253,-4899,-4810,10930,Upgrade
12,EBT Excluding Unusual Items,94767,102169,76259,77233,59730,67950,15805,70496,75328,115418,67915,90947,29347,-2204,74203,77466,94096,106252,100749,42198,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,-,-,-25166,-,-,4.06,0.69,-,-,695.47,-96,-,-,-217.06,-20.46,-,-,-19.92,Upgrade
14,Gain (Loss) on Sale of Assets,-16440,-,14964,1476,-922.36,-,-126.19,1049,-899.12,-,255.15,643.97,80.25,-,-492.59,412.34,-196.02,-,236.55,-40.52,Upgrade
15,Pretax Income,78327,102169,91223,78709,33642,67950,15679,71548,74429,115418,68171,92287,29332,-2204,73710,77661,93879,106252,100986,42137,Upgrade
16,Income Tax Expense,16676,20672,18924,16088,11281,13790,13384,16560,14701,22942,12985,18607,4258,300.91,14889,15392,18272,20698,19855,8202,Upgrade
17,Earnings From Continuing Operations,61651,81497,72299,62621,22361,54160,2295,54989,59728,92476,55186,73680,25073,-2505,58821,62269,75607,85554,81131,33936,Upgrade
18,Minority Interest in Earnings,-728.97,-407.04,-868.83,-,-642.31,-393.83,-407.1,-454,-167.51,-509.78,-749.13,-298.12,-691.27,-349.78,-41.17,-59.17,-570.22,-361.51,-55.5,2.35,Upgrade
19,Net Income,60922,81090,71430,62621,21718,53766,1888,54535,59560,91966,54436,73382,24382,-2855,58780,62210,75037,85193,81075,33938,Upgrade
20,Preferred Dividends & Other Adjustments,-12909,-,4865,8043,3258,-,5377,5642,9193,-,13795,19173,1463,-,-171.29,7259,11256,-,12779,17252,Upgrade
21,Net Income to Common,73831,81090,66565,54578,18461,53766,-3489,48893,50368,91966,40641,54209,22919,-2855,58951,54950,63781,85193,68297,16686,Upgrade
22,Net Income Growth,180.51%,50.82%,3683.62%,14.83%,-63.54%,-41.54%,-96.53%,-25.68%,144.28%,-,-7.39%,17.96%,-67.51%,-,-27.50%,83.30%,19.75%,46.58%,56.05%,-21.05%,Upgrade
23,Shares Outstanding (Basic),128,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,Upgrade
24,Shares Outstanding (Diluted),128,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,Upgrade
25,Shares Change (YoY),25.49%,-,-,-,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-,-,-,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,0.00%,-0.01%,Upgrade
26,EPS (Basic),577.63,796.13,653.53,535.84,181.24,527.87,-34.25,480.02,494.48,902.87,398.99,532.19,225.00,-28.03,578.75,539.47,626.13,836.34,670.47,163.81,Upgrade
27,EPS (Diluted),577.23,796.13,653.53,535.71,181.24,527.87,-34.33,480.02,493.85,902.87,398.99,532.19,225.00,-28.03,578.55,539.47,626.09,836.34,670.34,163.81,Upgrade
28,EPS Growth,218.49%,50.82%,-,11.60%,-63.30%,-41.53%,-,-9.80%,119.49%,-,-31.04%,-1.35%,-64.06%,-,-13.69%,229.33%,19.82%,46.58%,57.93%,-41.90%,Upgrade
29,Free Cash Flow,11212,64980,-18686,96925,194879,130556,-1385,47952,56807,181499,58775,-172424,-95297,-40690,-25090,-45107,36018,293790,-3291,48390,Upgrade
30,Free Cash Flow Per Share,87.72,637.97,-183.46,951.59,1913.26,1281.78,-13.60,470.79,557.70,1781.85,577.02,-1692.75,-935.54,-399.47,-246.32,-442.84,353.58,2884.17,-32.31,475.05,Upgrade
31,Dividend Per Share,-,-,-,-,-,-,-,-,563.154,-,-,-,-,-,-,-,304.161,-,-,-,Upgrade
32,Gross Margin,15.00%,15.21%,18.04%,16.83%,15.88%,15.07%,13.34%,15.46%,16.28%,17.47%,16.51%,15.12%,14.50%,9.70%,16.66%,16.33%,19.07%,17.90%,19.81%,14.38%,Upgrade
33,Operating Margin,7.88%,8.42%,8.67%,7.84%,5.62%,7.40%,4.86%,7.56%,7.74%,10.19%,7.63%,7.56%,3.13%,-1.10%,7.10%,7.66%,10.67%,10.66%,10.96%,5.78%,Upgrade
34,Profit Margin,7.98%,7.34%,7.86%,5.84%,2.27%,5.85%,-0.49%,5.58%,5.37%,7.48%,3.88%,4.83%,2.77%,-0.36%,6.03%,5.81%,8.48%,8.70%,7.21%,2.11%,Upgrade
35,Free Cash Flow Margin,1.21%,5.88%,-2.21%,10.38%,23.92%,14.20%,-0.19%,5.47%,6.06%,14.76%,5.60%,-15.37%,-11.50%,-5.20%,-2.56%,-4.77%,4.79%,29.99%,-0.35%,6.12%,Upgrade
36,EBITDA,105257,124539,101769,102714,77301,100247,67041,98410,104818,157285,111270,115071,56264,21258,98943,101710,109897,134303,133917,75287,Upgrade
37,EBITDA Margin,11.38%,11.27%,12.02%,11.00%,9.49%,10.90%,9.38%,11.23%,11.18%,12.79%,10.61%,10.26%,6.79%,2.72%,10.11%,10.76%,14.61%,13.71%,14.13%,9.53%,Upgrade
38,D&A For EBITDA,32387,31485,28330,29502,31484,32214,32292,32169,32264,31958,31258,30276,30320,29906,29463,29282,29607,29898,30009,29631,Upgrade
39,EBIT,72870,93055,73439,73211,45817,68033,34750,66241,72555,125327,80011,84795,25944,-8648,69479,72428,80290,104405,103908,45655,Upgrade
40,EBIT Margin,7.88%,8.42%,8.67%,7.84%,5.62%,7.40%,4.86%,7.56%,7.74%,10.19%,7.63%,7.56%,3.13%,-1.10%,7.10%,7.66%,10.67%,10.66%,10.96%,5.78%,Upgrade
41,Effective Tax Rate,21.29%,20.23%,20.74%,20.44%,33.53%,20.29%,85.36%,23.14%,19.75%,19.88%,19.05%,20.16%,14.52%,-,20.20%,19.82%,19.46%,19.48%,19.66%,19.46%,Upgrade
42,Revenue as Reported,924983,1104608,846712,934148,814601,919285,714498,876440,937334,1229394,1048646,1122016,828517,782925,978272,945701,752230,979585,947725,790177,Upgrade
