,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,-,-2.90,-,-,-,1.67,1.86,1.27,3.32,5.24,143.01,-,-,-,0.62,1.21,2.71,-35.99,-,-,11.92,Upgrade
11,EV/Sales Ratio,4.88,4.96,3.86,3.00,3.01,2.37,2.47,2.96,3.10,3.33,3.63,2.47,2.13,2.19,2.39,2.99,3.47,3.74,3.50,3.26,3.03,Upgrade
12,EV/EBITDA Ratio,-,-,-,388.66,-,36.04,26.63,31.14,31.21,31.99,47.43,27.01,23.17,16.74,16.91,19.70,20.51,26.07,23.44,15.21,13.40,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,38.58,27.93,32.80,32.82,33.70,51.08,28.18,24.03,17.19,17.35,20.25,21.08,26.91,24.10,15.54,13.63,Upgrade
14,EV/FCF Ratio,-44.58,-45.37,-,-,-,24.94,30.76,16.83,-,81.83,-840.66,-,-,-,6.42,13.59,30.96,-148.78,-,-,126.29,Upgrade
15,Debt / Equity Ratio,2.00,2.00,1.86,1.97,1.94,1.91,1.89,1.98,1.72,1.73,1.79,1.98,1.92,1.95,2.03,2.07,2.13,2.17,2.23,2.40,2.13,Upgrade
16,Debt / EBITDA Ratio,-,-,-,524.02,-,52.16,28.46,405.33,11.71,13.72,243.94,207.26,14.45,38.02,14.04,33.69,8.05,37.74,20.43,52.55,10.78,Upgrade
17,Debt / FCF Ratio,-,-34.73,-,-,-,20.90,24.56,14.49,-,67.08,-672.23,-,-,-,5.97,11.40,27.62,-126.78,-,-,108.08,Upgrade
18,Asset Turnover,0.10,0.09,0.06,0.23,0.20,0.23,0.05,0.39,0.16,0.06,0.03,0.30,0.13,0.28,0.14,0.24,0.08,0.18,0.05,0.24,Upgrade,
19,Inventory Turnover,0.23,0.18,0.16,0.10,0.47,0.33,0.39,0.08,0.62,0.22,0.09,0.04,0.45,0.20,0.41,0.19,0.30,0.09,0.23,0.05,0.30,Upgrade
20,Quick Ratio,0.84,0.84,0.89,0.82,0.87,0.83,0.78,0.74,0.72,0.66,0.66,0.65,0.69,0.61,0.69,0.58,0.59,0.50,0.52,0.50,0.49,Upgrade
21,Current Ratio,2.47,2.47,2.59,2.45,2.37,2.38,2.21,2.24,2.17,2.22,2.13,2.05,2.06,1.96,2.01,1.94,1.91,1.77,1.83,1.77,1.78,Upgrade
22,Return on Equity (ROE),-16.86%,-8.58%,-5.89%,-22.16%,-6.28%,-3.66%,-5.89%,4.91%,8.18%,-5.74%,-2.00%,-0.97%,0.87%,9.35%,1.23%,12.58%,1.61%,9.48%,3.73%,7.14%,Upgrade,
23,Return on Assets (ROA),-0.68%,-0.22%,-0.03%,-1.30%,0.48%,0.82%,0.01%,1.99%,1.71%,0.02%,0.08%,1.63%,0.60%,1.78%,0.70%,3.19%,0.66%,1.28%,0.49%,2.36%,Upgrade,
24,Return on Capital (ROIC),-0.95%,-0.30%,-0.04%,-1.87%,0.71%,1.23%,0.02%,3.12%,2.79%,0.03%,0.13%,2.67%,0.99%,2.92%,1.14%,5.26%,1.07%,2.06%,0.81%,3.97%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,2.16%,3.10%,2.48%,2.62%,2.27%,1.56%,2.75%,3.23%,4.53%,4.45%,4.30%,4.04%,3.48%,3.64%,5.56%,6.79%,Upgrade
26,Earnings Yield,-112.02%,-88.49%,-117.78%,-92.46%,-80.83%,-28.02%,-9.37%,-8.69%,-3.14%,-8.90%,-15.86%,0.17%,1.81%,18.29%,18.75%,17.90%,20.73%,10.18%,13.06%,15.89%,13.41%,Upgrade
27,FCF Yield,-46.98%,-37.89%,-48.93%,15.58%,68.47%,55.00%,48.07%,73.46%,26.15%,15.59%,-1.42%,10.10%,45.41%,132.95%,153.57%,75.40%,32.73%,-6.19%,-6.18%,40.61%,5.56%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,1.80%,-,-,-,1.85%,-,-,-,7.66%,-,-,-,6.02%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,1020.52%,167.83%,-,-,-,-,183.56%,-,98.37%,2663.29%,250.23%,663.38%,594.50%,Upgrade
30,Buyback Yield / Dilution,-20.13%,7.52%,-9.37%,3.19%,-162.44%,-98.92%,0.99%,-9.94%,97.33%,69.78%,36.39%,-18.86%,-1675.32%,-30.95%,-63.88%,41.13%,24.25%,2.27%,-17.17%,10.33%,-17.11%,Upgrade
31,Total Shareholder Return,-20.13%,7.52%,-9.37%,3.19%,-162.44%,-98.92%,0.99%,-9.94%,99.13%,69.78%,36.39%,-18.86%,-1673.47%,-30.95%,-63.88%,41.13%,31.90%,2.27%,-17.17%,10.33%,-11.09%,Upgrade
