,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Total Current Assets,184250,235598,227227,-,172173,-,202089,207971,183642,247475,225700,284898,213780,-,304477,204324,166719,166719,171582,155603,Upgrade
10,"Property, Plant & Equipment",3720,3368,3839,-,5305,-,5158,6046,6925,7868,7335,8219,9094,-,10663,11562,12503,12503,13605,14454,Upgrade
11,Other Intangible Assets,-,-,-,-,7.07,-,14.96,18.86,22.72,26.67,30.61,34.51,38.37,-,46.26,-,-,-,-,-,Upgrade
12,Long-Term Deferred Tax Assets,-,-,-,-,-,-,-,-,4468,-,-,-,2182,-,-,-,2837,2837,-,-,Upgrade
13,Other Long-Term Assets,4885,5072,5853,-,7445,-,1140,1899,2663,2707,3309,4060,4716,-,5247,5833,6497,6497,325.16,1124,Upgrade
14,Total Assets,192855,244037,236920,-,184931,-,208402,215935,197721,258076,236374,297212,229811,-,320433,221719,188556,188556,185512,171181,Upgrade
15,Accounts Payable,17629,6679,5072,-,2916,-,3897,5464,4760,3922,4875,3434,13182,-,3571,3609,5089,5089,3274,3001,Upgrade
16,Accrued Expenses,10077,14672,16410,-,10737,-,18176,11809,11864,13583,21956,15685,21624,-,23626,19657,13539,13539,16824,10492,Upgrade
17,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,18210,-,-,-,-,-,-,-,-,Upgrade
18,Current Income Taxes Payable,414.78,196.92,216.54,-,681.76,-,44.24,26.75,3206,2002,1258,2416,6516,-,142.81,2565,3068,3068,365.87,225.56,Upgrade
19,Current Unearned Revenue,-,-,-,-,-,-,-,-,-,1778,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Current Liabilities,22304,79764,63399,-,26282,-,28603,42520,23579,74826,32029,87447,27582,-,141362,46222,26958,26958,12155,11761,Upgrade
21,Total Current Liabilities,50424,101311,85098,-,40617,-,50721,59820,43409,96111,60118,127192,68904,-,168702,72053,48654,48654,32619,25480,Upgrade
22,Total Liabilities,50424,101311,85098,-,40617,-,50721,59820,43409,96111,60118,127192,68904,-,168702,72053,48654,48654,32619,25480,Upgrade
23,Common Stock,120000,120000,120000,-,120000,-,120000,120000,120000,120000,120000,120000,120000,-,120000,120000,120000,120000,120000,120000,Upgrade
24,Retained Earnings,22431,22727,31822,-,24314,-,37681,36115,34312,41964,56256,50020,40907,-,31731,29666,19902,19902,32893,25702,Upgrade
25,Shareholders' Equity,142431,142727,151822,144314,144314,-,157681,156115,154312,161964,176256,170020,160907,-,151731,149666,139902,139902,152893,145702,Upgrade
26,Total Liabilities & Equity,192855,244037,236920,-,184931,-,208402,215935,197721,258076,236374,297212,229811,-,320433,221719,188556,188556,185512,171181,Upgrade
27,Total Debt,-,-,-,-,-,-,-,-,-,-,-,18210,-,-,-,-,-,-,-,-,Upgrade
28,Net Cash (Debt),139842,131628,133070,120857,120857,-,111915,102147,96163,96292,114348,6617,122830,-,119351,94914,114287,114287,98887,99915,Upgrade
29,Net Cash Growth,15.71%,-,18.90%,18.32%,25.68%,-,-2.13%,1443.73%,-21.71%,-,-4.19%,-93.03%,7.47%,-,20.69%,-5.01%,16.95%,16.95%,1.43%,-26.04%,Upgrade
30,Net Cash Per Share,11653.48,-,11089.16,-,10071.39,-,9326.22,8512.29,-,8024.30,9529.03,551.41,10235.82,-,9945.94,7909.54,-,-,6589.45,-,Upgrade
31,Filing Date Shares Outstanding,12,-,12,-,12,-,12,12,-,12,12,12,12,-,12,12,-,-,15.01,-,Upgrade
32,Total Common Shares Outstanding,12,-,12,-,12,-,12,12,-,12,12,12,12,-,12,12,-,-,15.01,-,Upgrade
33,Working Capital,133826,134287,142129,-,131556,-,151368,148151,140234,151363,165582,157706,144876,-,135774,132271,118065,118065,138963,130123,Upgrade
34,Book Value Per Share,11869.22,-,12651.84,12026.15,12026.15,-,13140.05,13009.62,-,13497.03,14688.02,14168.31,13408.96,-,12644.24,12472.19,-,-,10188.18,-,Upgrade
35,Tangible Book Value,142431,142727,151822,144307,144307,-,157666,156097,154289,161938,176226,169985,160869,-,151685,149666,139902,139902,152893,145702,Upgrade
36,Tangible Book Value Per Share,11869.22,-,12651.84,12025.56,12025.56,-,13138.80,13008.05,-,13494.81,14685.47,14165.44,13405.76,-,12640.38,12472.19,-,-,10188.18,-,Upgrade
37,Buildings,28077,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Machinery,15113,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
