,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,Pretax Income,464.62,651.86,6603,5921,1384,2666,4041,2255,-10003,7635,14966,9754,18396,9216,6289,12206,-89.72,-753.19,11286,1263,Upgrade
13,Income Tax Expense,468.53,130.37,1321,1228,2225,533.3,808.19,450.96,-1964,1527,2993,1951,3798,1843,1258,2441,-260.46,-130.23,2257,252.65,Upgrade
14,Net Income,-3.91,521.48,5282,4693,-841.7,2133,3233,1804,-8039,6108,11973,7803,14598,7373,5031,9764,170.74,-622.96,9029,1011,Upgrade
15,Net Income to Common,-3.91,521.48,5282,4693,-841.7,2133,3233,1804,-8039,6108,11973,7803,14598,7373,5031,9764,170.74,-622.96,9029,1011,Upgrade
16,Net Income Growth,-,-75.55%,63.40%,160.15%,-,-65.08%,-73.00%,-76.88%,-,-17.16%,137.98%,-20.08%,8449.79%,-,-44.28%,866.19%,-,-,-0.34%,-62.70%,Upgrade
17,Shares Outstanding (Basic),12,-,12,-,12,-,12,12,-,12,12,12,12,-,12,12,-,-,15,-,Upgrade
18,Shares Outstanding (Diluted),12,-,12,-,12,-,12,12,-,12,12,12,12,-,12,12,-,-,15,-,Upgrade
19,Shares Change (YoY),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-20.04%,-,-,-,-,-,Upgrade
20,EPS (Basic),-0.33,-,440.18,-,-70.14,-,269.40,150.32,-,509.01,997.76,650.29,1216.48,-,419.27,813.70,-,-,601.66,-,Upgrade
21,EPS (Diluted),-0.33,-,440.18,-,-70.14,-,269.40,150.32,-,509.01,997.76,650.29,1216.48,-,419.27,813.70,-,-,601.66,-,Upgrade
22,EPS Growth,-,-,63.40%,-,-,-,-73.00%,-76.88%,-,-,137.98%,-20.08%,-,-,-30.31%,-,-,-,-,-,Upgrade
23,Free Cash Flow,7382,7840,5831,5831,-,8234,9142,5468,-128.6,2716,107688,-116550,-,20318,24106,-19822,13236,13236,-1854,1655,Upgrade
24,Free Cash Flow Per Share,615.16,-,485.91,-,-,-,761.86,455.65,-,226.37,8973.99,-9712.47,-,-,2008.84,-1651.83,-,-,-123.57,-,Upgrade
25,Dividend Per Share,-,-,-,-,800.000,-,-,-,-,-,-,-,1700.000,-,-,-,700.000,-,-,-,Upgrade
26,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,142.86%,-,-,-,-,-,-,-,Upgrade
27,Gross Margin,3.69%,2.73%,3.61%,3.70%,3.35%,3.76%,3.47%,3.67%,2.38%,3.26%,3.87%,3.16%,6.15%,4.29%,4.02%,6.12%,5.24%,4.80%,5.90%,3.82%,Upgrade
28,Operating Margin,-0.89%,-0.71%,0.96%,0.95%,-0.13%,-0.15%,0.57%,0.33%,-2.61%,0.90%,1.91%,1.34%,2.09%,1.60%,0.96%,2.68%,-1.62%,-1.37%,1.92%,0.18%,Upgrade
29,Profit Margin,-0.00%,0.11%,0.79%,0.79%,-0.16%,0.43%,0.53%,0.36%,-1.42%,0.92%,1.53%,1.08%,2.38%,1.40%,1.09%,2.16%,0.06%,-0.26%,2.13%,0.26%,Upgrade
30,Free Cash Flow Margin,1.57%,1.58%,0.87%,0.98%,-,1.67%,1.49%,1.08%,-0.02%,0.41%,13.75%,-16.11%,-,3.85%,5.20%,-4.38%,4.66%,5.47%,-0.44%,0.43%,Upgrade
31,EBITDA,-3461,-2779,7155,6360,151.81,102.55,4374,2572,-14113,6897,15869,10579,13631,9350,5332,13053,-3664,-2386,9017,1577,Upgrade
32,EBITDA Margin,-0.74%,-0.56%,1.07%,1.07%,0.03%,0.02%,0.71%,0.51%,-2.49%,1.04%,2.03%,1.46%,2.23%,1.77%,1.15%,2.88%,-1.29%,-0.99%,2.13%,0.41%,Upgrade
33,D&A For EBITDA,721,722.47,736.55,736.55,845.46,851.79,892.16,882.35,669.52,924.22,888.61,878.85,834.79,923.51,899.72,929.4,923.7,923.7,884.42,884.42,Upgrade
34,EBIT,-4182,-3501,6418,5623,-693.66,-749.24,3482,1689,-14782,5973,14981,9700,12797,8427,4432,12123,-4587,-3310,8133,692.52,Upgrade
35,EBIT Margin,-0.89%,-0.71%,0.96%,0.95%,-0.13%,-0.15%,0.57%,0.33%,-2.61%,0.90%,1.91%,1.34%,2.09%,1.60%,0.96%,2.68%,-1.62%,-1.37%,1.92%,0.18%,Upgrade
36,Effective Tax Rate,100.84%,20.00%,20.00%,20.75%,160.84%,20.00%,20.00%,20.00%,-,20.00%,20.00%,20.00%,20.65%,20.00%,20.00%,20.00%,-,-,20.00%,20.00%,Upgrade
37,Revenue as Reported,470278,494920,667611,594057,530268,493562,615157,507370,565724,663403,783197,723259,612224,528054,463172,452925,283859,241965,423599,384484,Upgrade
