,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q1 2020,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,Q3 2015,Q2 2015,+1 Quarters
17,Inventory Turnover,-,-,1.40,1.86,1.38,1.52,1.54,1.80,1.94,-,-,-,-,-,2.12,2.10,1.95,-,2.31,-,-,Upgrade
18,Quick Ratio,-,-,2.03,2.22,3.71,3.94,5.78,6.53,6.82,1.04,-,0.87,-,1.41,0.79,0.79,0.55,0.55,0.61,0.61,-,Upgrade
19,Current Ratio,-,-,2.91,2.95,4.79,5.30,7.00,7.67,7.87,1.92,-,1.91,-,2.17,1.36,1.36,1.13,1.13,1.12,1.12,-,Upgrade
20,Return on Equity (ROE),6.11%,3.09%,3.85%,1.43%,3.52%,2.62%,4.96%,7.19%,-,-,15.34%,-,-,26.50%,28.38%,17.75%,-,20.90%,-,-,Upgrade,
21,Return on Assets (ROA),-,4.17%,0.74%,1.02%,-0.66%,2.93%,0.93%,4.95%,-,-,-,-,-,10.05%,10.50%,7.12%,-,8.09%,-,-,Upgrade,
22,Return on Capital (ROIC),2.85%,4.60%,0.81%,1.12%,-0.73%,3.22%,1.02%,5.62%,-,-,4.10%,-,-,18.24%,19.78%,13.98%,-,16.91%,-,-,Upgrade,
23,Return on Capital Employed (ROCE),-,-,2.52%,1.85%,1.88%,-,2.41%,4.04%,4.10%,-,-,8.09%,-,-,23.17%,21.19%,23.63%,20.17%,18.13%,11.38%,-,Upgrade
24,Earnings Yield,0.30%,0.40%,0.64%,0.69%,0.64%,0.41%,0.35%,0.61%,0.52%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,FCF Yield,-,-5.34%,-6.88%,-4.66%,-1.93%,-1.49%,-0.72%,-0.42%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
26,Dividend Yield,0.24%,-,-,-,-,0.30%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Payout Ratio,0.00%,-,10.00%,324.86%,7.86%,-,18.77%,251.32%,3.70%,4.79%,2.20%,84.14%,2.49%,32.57%,-,-,21.42%,21.42%,1.96%,1.96%,59.71%,Upgrade
28,Buyback Yield / Dilution,-6.39%,1.07%,-0.03%,-0.03%,-33.28%,-33.36%,-33.31%,-33.34%,-0.01%,-1.48%,-14.90%,-14.89%,-7.44%,-5.87%,0.59%,0.59%,-3.22%,-3.22%,-,-,-,Upgrade
29,Total Shareholder Return,-6.15%,1.07%,-0.03%,-0.03%,-33.28%,-33.05%,-33.31%,-33.34%,-0.01%,-1.48%,-14.90%,-14.89%,-7.44%,-5.87%,0.59%,0.59%,-3.22%,-3.22%,-,-,-,Upgrade
