,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Earnings From Continuing Operations,148.68,264.14,184.44,186.05,173.55,289.74,179.95,-272.09,-515.88,-73.92,209.37,339.34,224.24,295.82,148.8,352.22,223.79,245.16,129.18,195.26,Upgrade
23,Minority Interest in Earnings,-13.55,-34.46,-36.1,-33.08,-23.04,-29.86,-12.98,-28.55,-15.3,-12.47,-33.71,-33.87,-23.67,-24.39,-17.3,-39.19,-23.5,-33,-21.73,-25.71,Upgrade
24,Net Income,135.13,229.68,148.34,152.97,150.51,259.87,166.97,-300.63,-531.18,-86.4,175.66,305.47,200.57,271.42,131.51,313.02,200.29,212.16,107.45,169.55,Upgrade
25,Net Income to Common,135.13,229.68,148.34,152.97,150.51,259.87,166.97,-300.63,-531.18,-86.4,175.66,305.47,200.57,271.42,131.51,313.02,200.29,212.16,107.45,169.55,Upgrade
26,Net Income Growth,-10.22%,-11.62%,-11.16%,-,-,-,-4.95%,-,-,-,33.58%,-2.41%,0.14%,27.93%,22.39%,84.62%,20.74%,11.23%,11.94%,-17.28%,Upgrade
27,Shares Outstanding (Basic),2214,2081,2119,1931,2147,2181,2087,2173,1850,2268,2196,2212,2002,2050,2192,2090,1977,2112,2149,1830,Upgrade
28,Shares Outstanding (Diluted),2214,2081,2119,1931,2147,2181,2087,2173,1850,2268,2196,2212,2002,2050,2192,2090,1977,2112,2149,1830,Upgrade
29,Shares Change (YoY),3.14%,-4.59%,1.53%,-11.12%,16.05%,-3.80%,-4.95%,-1.77%,-7.59%,10.63%,0.18%,5.84%,1.24%,-2.98%,1.99%,14.26%,-4.64%,-2.94%,11.94%,-8.27%,Upgrade
30,EPS (Basic),0.06,0.11,0.07,0.08,0.07,0.12,0.08,-0.14,-0.29,-0.04,0.08,0.14,0.10,0.13,0.06,0.15,0.10,0.10,0.05,0.09,Upgrade
31,EPS (Diluted),0.06,0.11,0.07,0.08,0.07,0.12,0.08,-0.14,-0.29,-0.04,0.08,0.14,0.10,0.13,0.06,0.15,0.10,0.10,0.05,0.09,Upgrade
32,EPS Growth,-12.96%,-7.36%,-12.50%,-,-,-,0%,-,-,-,33.33%,-7.79%,-1.08%,31.86%,20.00%,61.59%,26.61%,14.59%,0%,-9.83%,Upgrade
33,Free Cash Flow,383.54,441.24,-578.6,2012,109.82,994.83,-2397,1864,782.77,325.92,-1635,1768,-70.88,149.76,-841.82,827.37,684.9,690.66,-985.84,1103,Upgrade
34,Free Cash Flow Per Share,0.17,0.21,-0.27,1.04,0.05,0.46,-1.15,0.86,0.42,0.14,-0.74,0.80,-0.04,0.07,-0.38,0.40,0.35,0.33,-0.46,0.60,Upgrade
35,Dividend Per Share,-,-,-,0.105,-,-,-,-,-,-,-,0.170,-,-,-,0.170,-,-,-,0.148,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,0%,-,-,-,14.86%,-,-,-,8.03%,Upgrade
37,Gross Margin,7.51%,7.17%,8.28%,8.98%,7.92%,7.88%,7.43%,7.31%,3.40%,8.79%,9.21%,12.09%,9.71%,11.30%,10.18%,13.21%,11.44%,13.54%,11.10%,15.78%,Upgrade
38,Operating Margin,2.91%,2.70%,2.99%,2.23%,2.46%,3.10%,2.42%,-0.19%,-6.11%,3.82%,3.53%,4.66%,3.99%,6.03%,4.06%,5.30%,5.54%,7.37%,4.77%,6.27%,Upgrade
39,Profit Margin,1.65%,2.37%,2.21%,1.18%,1.93%,2.61%,1.93%,-2.60%,-6.08%,-1.07%,2.57%,3.75%,3.39%,4.65%,3.00%,5.98%,4.75%,4.58%,2.86%,3.81%,Upgrade
40,Free Cash Flow Margin,4.69%,4.56%,-8.60%,15.51%,1.41%,9.99%,-27.68%,16.09%,8.96%,4.05%,-23.95%,21.74%,-1.20%,2.57%,-19.17%,15.80%,16.23%,14.91%,-26.24%,24.79%,Upgrade
41,EBITDA,415.35,432.91,379.02,466.88,377.58,491.17,394.91,163.28,-340.32,492.36,434.87,572.97,435.77,549.54,377.73,476.94,418.07,541.52,363.32,463.15,Upgrade
42,EBITDA Margin,5.08%,4.47%,5.64%,3.60%,4.85%,4.93%,4.56%,1.41%,-3.89%,6.12%,6.37%,7.04%,7.36%,9.41%,8.60%,9.11%,9.91%,11.69%,9.67%,10.41%,Upgrade
43,D&A For EBITDA,177.63,171.83,177.63,177.63,185.76,182.75,185.76,185.76,194.09,184.95,194.09,194.09,199.59,197.47,199.59,199.59,184.08,199.94,184.08,184.08,Upgrade
44,EBIT,237.72,261.09,201.39,289.25,191.82,308.42,209.15,-22.48,-534.41,307.41,240.78,378.87,236.18,352.07,178.15,277.36,234,341.58,179.25,279.07,Upgrade
45,EBIT Margin,2.91%,2.70%,2.99%,2.23%,2.46%,3.10%,2.42%,-0.19%,-6.11%,3.82%,3.53%,4.66%,3.99%,6.03%,4.06%,5.30%,5.54%,7.37%,4.77%,6.27%,Upgrade
46,Effective Tax Rate,14.42%,11.65%,14.15%,13.77%,12.67%,12.91%,12.59%,-,-,-,12.21%,9.74%,11.29%,11.68%,11.46%,8.39%,10.27%,11.34%,12.06%,6.95%,Upgrade
47,Revenue as Reported,8169,9686,6726,12971,7789,9957,8659,11583,8741,8045,6826,8136,5924,5838,4391,5237,4220,4632,3757,4449,Upgrade
