,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,5.28,5.28,5.23,-,11.77,11.37,7.74,-,5.93,6.79,17.85,-,10.71,25.13,13.96,-,10.47,10.00,11.88,-,10.16,Upgrade
10,EV/Sales Ratio,0.39,0.35,0.30,0.38,0.38,0.38,0.45,0.38,0.35,0.46,0.61,0.64,0.78,0.92,1.10,1.08,1.25,1.45,1.67,1.43,1.21,Upgrade
11,EV/EBITDA Ratio,8.69,7.82,6.80,8.33,8.59,10.11,24.70,20.03,16.63,-,9.07,8.53,9.75,10.66,11.85,10.95,12.42,13.87,15.90,14.28,12.25,Upgrade
12,EV/EBIT Ratio,15.11,13.40,11.93,14.41,14.89,21.00,-445.27,-352.70,-,-,15.10,14.08,16.49,18.80,20.73,19.27,21.66,23.96,27.29,24.72,21.24,Upgrade
13,EV/FCF Ratio,6.51,5.87,5.67,-,20.67,25.24,14.07,-,9.33,11.77,45.17,-,18.78,-,26.32,-,18.37,16.60,27.00,-,44.58,Upgrade
14,Debt / Equity Ratio,0.53,0.53,0.56,0.55,0.59,0.68,0.76,0.76,0.73,0.74,0.69,0.59,0.65,0.66,0.73,0.64,0.64,0.67,0.72,0.76,0.67,Upgrade
15,Debt / EBITDA Ratio,2.82,2.87,2.80,3.26,2.59,3.83,3.15,3.87,7.39,-,2.90,3.04,2.38,3.17,2.63,3.54,2.73,3.12,2.53,4.06,2.72,Upgrade
16,Debt / FCF Ratio,2.11,2.11,2.54,-,7.19,10.12,5.12,-,4.31,4.80,15.17,-,5.68,-,7.17,-,4.28,3.49,5.23,-,11.01,Upgrade
17,Asset Turnover,1.03,1.24,0.84,1.64,1.01,1.37,1.23,1.69,1.39,1.34,1.12,1.35,1.03,1.06,0.82,1.00,0.83,0.89,0.73,0.89,Upgrade,
18,Inventory Turnover,32.81,25.97,26.34,15.77,37.30,28.13,38.17,36.94,46.15,39.79,31.07,22.11,30.35,26.97,27.36,22.21,26.72,22.08,25.41,10.54,6.95,Upgrade
19,Quick Ratio,0.97,0.97,0.97,0.96,0.96,0.99,0.97,0.95,0.95,0.90,0.98,0.94,0.94,0.91,0.91,0.95,0.93,0.87,0.86,0.86,0.80,Upgrade
20,Current Ratio,1.09,1.09,1.09,1.12,1.10,1.09,1.08,1.07,1.05,1.07,1.13,1.14,1.11,1.09,1.08,1.11,1.08,1.08,1.09,1.11,1.16,Upgrade
21,Return on Equity (ROE),6.61%,11.82%,8.34%,8.62%,8.24%,14.15%,9.05%,-13.63%,-24.84%,-3.39%,9.48%,15.90%,10.90%,14.42%,7.24%,17.76%,11.64%,12.76%,6.76%,10.44%,Upgrade,
22,Return on Assets (ROA),1.86%,2.09%,1.57%,2.28%,1.56%,2.65%,1.86%,-0.20%,-5.33%,3.19%,2.46%,3.92%,2.58%,3.99%,2.07%,3.30%,2.86%,4.11%,2.17%,3.49%,Upgrade,
23,Return on Capital (ROIC),4.28%,4.69%,3.62%,5.12%,3.31%,5.34%,3.76%,-0.41%,-9.38%,5.37%,4.20%,6.69%,4.24%,6.37%,3.30%,5.28%,4.49%,6.38%,3.42%,5.47%,Upgrade,
24,Return on Capital Employed (ROCE),9.25%,9.42%,9.04%,9.06%,9.26%,6.54%,-0.38%,-0.42%,-,-,11.40%,11.57%,11.10%,10.61%,10.74%,10.40%,10.79%,11.21%,11.00%,9.85%,9.57%,Upgrade
25,Earnings Yield,4.29%,4.97%,5.67%,5.01%,4.93%,2.02%,-2.65%,-5.95%,-6.83%,-1.13%,3.83%,6.29%,5.34%,5.39%,4.78%,4.92%,4.18%,3.19%,2.63%,3.04%,3.64%,Upgrade
26,FCF Yield,14.55%,16.86%,16.50%,17.85%,4.86%,4.17%,8.14%,4.56%,12.31%,10.30%,2.50%,1.40%,5.91%,0.38%,4.28%,7.81%,6.12%,6.91%,4.22%,1.31%,2.68%,Upgrade
27,Dividend Yield,1.39%,-,-,-,1.52%,-,-,-,-,-,-,-,2.19%,-,-,-,1.91%,-,-,-,1.96%,Upgrade
28,Payout Ratio,72.62%,22.09%,120.72%,26.73%,89.51%,36.08%,17.68%,34.99%,-,-,-,27.15%,13.80%,17.94%,146.29%,30.68%,17.07%,22.27%,172.03%,43.70%,53.63%,Upgrade
29,Buyback Yield / Dilution,2.82%,-3.14%,4.59%,-1.53%,11.12%,-16.05%,3.80%,4.95%,1.77%,7.59%,-10.63%,-0.18%,-5.84%,-1.24%,2.98%,-1.99%,-14.26%,4.64%,2.94%,-11.94%,8.27%,Upgrade
30,Total Shareholder Return,4.21%,-3.14%,4.59%,-1.53%,12.64%,-16.05%,3.80%,4.95%,1.77%,7.59%,-10.63%,-0.18%,-3.64%,-1.24%,2.98%,-1.99%,-12.34%,4.64%,2.94%,-11.94%,10.23%,Upgrade
