,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
9,P/FCF Ratio,-,-17.40,-,-,-,-11.51,-,-,-,662.22,-,-,-38.90,-15.59,-,-,-,37.84,37.77,-,36.12,Upgrade
10,P/OCF Ratio,-,-17.71,-18.11,-,-,109.02,28.09,-,32.33,18.41,21.72,-,17.25,26.05,17.37,-,33.26,25.16,30.43,-,28.53,Upgrade
11,EV/Sales Ratio,8.01,3.42,4.01,4.69,6.37,3.89,3.45,3.66,3.28,2.34,2.65,2.51,2.23,1.76,2.27,2.46,3.16,2.57,3.41,3.52,2.85,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-183.67,-,-,-,229.32,-77.62,-,-,-,14.13,16.82,17.68,25.18,20.24,25.08,-,17.61,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-32.10,-,-,-,19.83,23.31,24.39,38.78,30.84,35.67,-,22.06,Upgrade
14,EV/FCF Ratio,-35.93,-15.35,-,-,-,-10.27,-,-,-,531.00,-,-,-33.49,-10.99,-,-,-,27.35,36.86,-,28.51,Upgrade
15,Debt / Equity Ratio,0.16,0.16,0.15,0.15,0.13,0.17,0.17,0.05,-,0.07,0.07,0.04,-,0.05,0.05,-,0.06,0.06,0.07,0.07,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,5.08,-,-,-,-,2.20,-,-,-,0.44,0.60,-,0.47,0.47,0.74,-,-,Upgrade
17,Debt / FCF Ratio,-,-2.14,-,-,-,-1.04,-,-,-,26.26,-,-,-,-0.43,-,-,-,1.04,1.03,-,-,Upgrade
18,Asset Turnover,0.28,0.20,0.15,0.33,0.25,0.29,0.22,0.51,0.43,0.30,0.26,0.75,0.66,0.53,0.39,0.68,0.65,0.53,0.14,0.81,Upgrade,
19,Inventory Turnover,2.36,2.84,1.76,1.38,2.87,2.57,2.58,1.78,3.66,2.59,1.70,1.57,4.98,4.19,3.42,2.68,4.36,4.00,3.31,1.01,4.84,Upgrade
20,Quick Ratio,0.54,0.54,2.46,0.55,2.16,0.80,1.76,0.65,1.67,0.58,1.66,0.53,1.93,1.42,2.56,1.36,2.95,0.70,2.97,0.68,3.11,Upgrade
21,Current Ratio,2.70,2.70,3.45,3.37,2.95,2.28,2.36,2.21,2.25,2.38,2.38,2.59,2.61,3.32,3.49,4.63,3.51,3.25,3.62,3.97,3.76,Upgrade
22,Return on Equity (ROE),-5.08%,-1.95%,-5.08%,-2.48%,-3.49%,0.51%,-5.18%,4.15%,1.46%,0.31%,-2.82%,-9.09%,8.49%,5.55%,2.42%,11.90%,10.56%,9.43%,-6.65%,14.59%,Upgrade,
23,Return on Assets (ROA),-2.89%,-2.42%,-2.52%,-0.19%,-2.46%,-2.21%,-2.66%,-0.45%,0.26%,-1.64%,-1.57%,-4.95%,3.98%,2.72%,0.78%,5.00%,5.28%,3.22%,-3.60%,6.11%,Upgrade,
24,Return on Capital (ROIC),-3.37%,-2.78%,-2.93%,-0.23%,-2.96%,-2.69%,-3.37%,-0.58%,0.32%,-2.04%,-2.00%,-6.23%,4.82%,3.23%,0.92%,6.01%,6.32%,3.73%,-4.28%,7.62%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-4.05%,-,-,-,5.91%,6.37%,6.43%,4.73%,5.34%,6.70%,-,11.12%,Upgrade
26,Earnings Yield,-1.15%,-2.23%,-2.38%,-1.36%,-0.98%,-0.42%,0.24%,0.19%,0.55%,-1.53%,-0.44%,0.32%,1.01%,4.10%,4.36%,4.56%,3.01%,2.94%,3.41%,2.76%,3.92%,Upgrade
27,FCF Yield,-2.95%,-5.75%,-5.90%,-7.36%,-7.13%,-8.69%,-7.54%,-4.76%,-4.21%,0.15%,-0.47%,-0.46%,-2.57%,-6.42%,-5.49%,-1.37%,0.73%,2.64%,2.65%,2.01%,2.77%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.20%,-,-,-,0.41%,-,-,-,1.06%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,167.03%,-,-,73.82%,567.90%,-,-,2.00%,133.71%,7.14%,4.94%,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,16.45%,-28.55%,17.30%,-21.36%,47.54%,32.49%,-74.20%,6.23%,-93.64%,-53.78%,25.85%,15.13%,-15.01%,15.36%,29.62%,-12.95%,11.05%,24.85%,-19.15%,-7.27%,-21.90%,Upgrade
31,Total Shareholder Return,16.45%,-28.55%,17.30%,-21.36%,47.54%,32.49%,-74.20%,6.23%,-93.44%,-53.78%,25.85%,15.13%,-14.60%,15.36%,29.62%,-12.95%,12.11%,24.85%,-19.15%,-7.27%,-21.90%,Upgrade
