,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,0.35,0.18,0.23,0.27,0.77,0.43,0.60,0.41,0.50,1.03,0.49,0.45,0.36,0.45,0.82,0.76,0.20,0.77,1.03,0.06,2.50,Upgrade
20,Quick Ratio,0.28,0.28,0.32,0.35,0.38,0.36,0.39,0.34,0.39,0.48,0.40,0.45,0.47,0.50,0.51,0.48,0.52,0.59,0.44,1.05,1.14,Upgrade
21,Current Ratio,1.11,1.11,1.12,1.10,1.07,1.06,1.09,1.03,1.03,1.10,1.09,1.09,1.12,1.23,1.28,1.26,1.33,1.41,1.12,1.30,1.36,Upgrade
22,Return on Equity (ROE),-4.96%,-10.01%,17.45%,12.59%,8.73%,4.92%,4.13%,-119.28%,-0.49%,2.40%,2.59%,-92.66%,-1.72%,5.01%,3.70%,-1.52%,2.79%,13.36%,-15.24%,-78.72%,Upgrade,
23,Return on Assets (ROA),0.96%,-1.08%,1.45%,0.51%,2.07%,1.17%,1.29%,-13.08%,0.29%,1.34%,1.18%,-10.67%,0.23%,2.20%,1.82%,0.38%,0.07%,4.71%,-2.48%,-5.03%,Upgrade,
24,Return on Capital (ROIC),1.93%,-2.38%,3.34%,1.33%,5.48%,2.99%,3.30%,-30.47%,0.62%,2.89%,2.49%,-22.30%,0.48%,4.01%,3.30%,0.67%,0.12%,7.40%,-3.21%,-6.63%,Upgrade,
25,Return on Capital Employed (ROCE),2.31%,2.31%,-,7.06%,7.46%,-13.02%,-14.42%,-15.72%,-,-10.02%,-10.14%,-9.44%,-,4.27%,4.24%,4.79%,2.09%,-0.04%,0.14%,-,-,Upgrade
26,Earnings Yield,0.76%,1.20%,2.62%,3.44%,1.94%,-8.54%,-8.69%,-9.15%,-9.62%,-11.26%,-9.04%,-8.85%,-6.70%,0.30%,0.66%,1.15%,0.08%,-2.78%,-3.15%,-5.41%,-3.43%,Upgrade
27,FCF Yield,-2.67%,-4.19%,-4.05%,-4.62%,-0.98%,-2.87%,1.60%,3.43%,2.41%,3.21%,-2.51%,-4.73%,-6.89%,-6.44%,-7.79%,-5.53%,-1.25%,0.19%,2.16%,1.60%,0.81%,Upgrade
28,Payout Ratio,97.54%,-,-,19.59%,32.85%,36.59%,87.52%,178.44%,-,-,224.07%,156.64%,-,-,29.99%,48.34%,-,98.99%,23.85%,-,-,Upgrade
29,Buyback Yield / Dilution,3.62%,-0.40%,-0.12%,0.24%,15.18%,-0.28%,-0.07%,-0.36%,4.10%,-0.10%,0.15%,0.02%,-124.10%,0.45%,-9.95%,0.27%,46.97%,-25.51%,-16.69%,-23.38%,-5.41%,Upgrade
30,Total Shareholder Return,3.62%,-0.40%,-0.12%,0.24%,15.18%,-0.28%,-0.07%,-0.36%,4.10%,-0.10%,0.15%,0.02%,-124.10%,0.45%,-9.95%,0.27%,46.97%,-25.51%,-16.69%,-23.38%,-5.41%,Upgrade
