,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
9,P/OCF Ratio,12.47,12.47,11.28,12.86,13.91,35.02,189.25,-41.64,-,-,-,-9.44,-,-,-,-360.91,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,4.73,0.65,0.50,0.65,0.77,2.19,-,0.59,0.48,0.57,-,1.83,2.09,7.73,13.23,47.42,55.09,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-3.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-3.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,2.43,2.43,1.74,2.33,2.77,14.42,-,-4.46,-,-,-,-,-,-,-,-282.44,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.07,0.04,-,0.04,Upgrade
15,Debt / EBITDA Ratio,-,-,0.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.06,0.06,0.06,0.08,0.10,0.22,1.71,-0.28,-,-,-,-,-,-,-,-0.42,-,-,-,-,-,Upgrade
17,Asset Turnover,0.30,0.30,0.27,0.23,0.24,0.23,0.22,0.18,0.17,0.17,0.22,0.18,0.23,0.26,0.25,0.29,0.95,-,-,-,Upgrade,
18,Inventory Turnover,5.54,6.57,6.26,5.00,3.92,4.13,3.73,3.07,2.42,2.19,1.96,2.34,2.04,3.00,3.84,4.07,3.07,3.87,-,-,-,Upgrade
19,Quick Ratio,9.15,9.15,6.77,9.47,9.14,9.23,10.08,12.41,13.32,11.94,12.39,10.83,11.57,10.09,10.15,10.73,13.70,2.19,2.67,-,-,Upgrade
20,Current Ratio,9.57,9.57,7.14,10.02,9.64,9.69,10.63,13.08,14.11,12.59,13.15,11.65,12.60,10.92,10.66,11.21,14.26,2.70,3.23,-,-,Upgrade
21,Return on Equity (ROE),3.92%,-1.76%,1.26%,-1.45%,-4.48%,-2.05%,-9.86%,-8.76%,-9.37%,-13.24%,-14.03%,-20.30%,-17.12%,-16.00%,-12.47%,-23.35%,-41.82%,-,-,-36.93%,Upgrade,
22,Return on Assets (ROA),-0.85%,1.68%,-1.90%,-3.82%,-5.58%,-0.85%,-7.55%,-7.70%,-7.72%,-9.31%,-8.72%,-11.51%,-10.08%,-9.18%,-7.73%,-13.03%,-17.60%,-,-,-,Upgrade,
23,Return on Capital (ROIC),-0.95%,1.85%,-2.07%,-4.16%,-6.07%,-0.92%,-8.15%,-8.33%,-8.38%,-10.13%,-9.49%,-12.57%,-11.11%,-10.12%,-8.38%,-14.62%,-25.20%,-,-,-23.42%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-4.11%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,0.22%,0.50%,-1.69%,-1.69%,-4.41%,-4.73%,-8.40%,-9.58%,-10.79%,-13.88%,-33.51%,-12.71%,-11.36%,-5.01%,-2.86%,-0.80%,-0.73%,-,-,-,-,Upgrade
26,FCF Yield,8.02%,8.02%,8.71%,7.62%,7.04%,2.74%,0.45%,-2.47%,-3.21%,-6.83%,-25.37%,-11.05%,-9.58%,-3.87%,-1.74%,-0.32%,-0.46%,-,-,-,-,Upgrade
27,Dividend Yield,3.04%,3.20%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,-6.40%,-5.85%,-2.53%,-6.81%,-0.93%,-0.54%,-0.50%,-0.87%,0.51%,1.42%,1.49%,1.93%,-107.64%,-153.21%,-152.90%,-152.70%,-20.81%,-,-,-,-,Upgrade
29,Total Shareholder Return,-3.36%,-2.65%,-2.53%,-6.81%,-0.93%,-0.54%,-0.50%,-0.87%,0.51%,1.42%,1.49%,1.93%,-107.64%,-153.21%,-152.90%,-152.70%,-20.81%,-,-,-,-,Upgrade
