,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Income,482.1,464.39,473.67,360.78,477.3,473.02,445.76,338.7,347.76,475.08,438.29,415.49,482.22,498.77,333.71,237.4,317.31,278.06,219.68,193.9,Upgrade
10,Interest Expense,-47.79,-72,-59.26,-62.31,-29.91,-97.31,-62.37,-72.11,-37,-104.5,-66.96,-84.91,-46.67,-93.71,-39.3,-51,-,-34.76,-41.82,-29.2,Upgrade
11,Interest Income,15.77,22.76,10.37,15.15,3.14,23.97,12.11,20.41,4.64,18.35,12.84,14.6,22.72,12.29,15.23,9.52,0.78,7.51,14.28,2.97,Upgrade
12,Net Interest Expense,-32.02,-49.23,-48.9,-47.16,-26.77,-73.34,-50.27,-51.7,-32.37,-86.15,-54.11,-70.31,-23.96,-81.41,-24.07,-41.47,0.78,-27.25,-27.54,-26.23,Upgrade
13,Income (Loss) on Equity Investments,-,1.14,-1.14,-,-,-1.93,1.93,-,-,-1.16,1.16,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non-Operating Income (Expenses),-21.5,3.84,-6.57,-27.65,-42.84,20.91,-18.96,-19.56,-45.97,23.13,-15.2,-26,-33.16,9.97,-5.68,-14.3,-53.05,0.77,0.2,-5.79,Upgrade
15,EBT Excluding Unusual Items,428.57,420.13,417.06,285.97,407.69,418.66,378.47,267.44,269.42,410.89,370.15,319.18,425.1,427.32,303.95,181.63,265.04,251.58,192.34,161.88,Upgrade
16,Gain (Loss) on Sale of Investments,0.18,-1.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.17,0.43,0.03,-1.81,0.55,0.02,4.95,2.27,0.37,-0.37,-,-5.49,0.43,-0.36,8.01,0.79,0.81,-0.53,23.57,-4.08,Upgrade
18,Asset Writedown,1.33,-2.54,2.54,-0.74,0.74,-3.87,3.87,-37.27,37.27,10.17,-10.17,33.67,-33.67,-,-,-,-17.26,-,-,-,Upgrade
19,Other Unusual Items,-1.75,2.04,-0.29,-17.16,-0.34,0.34,-,0.97,-0.2,0.2,-,32.84,-1.22,1.22,-,34.34,-,-,-,26.22,Upgrade
20,Pretax Income,428.17,418.27,419.34,266.25,408.64,415.14,387.28,233.41,306.87,420.89,359.98,380.2,390.65,428.18,311.96,216.76,248.58,251.05,215.91,184.02,Upgrade
21,Income Tax Expense,74.26,86.49,71.61,35.14,71.22,62.39,68.99,26.32,49.92,74.17,62.38,75.28,63.54,74.54,68.95,32.35,43.61,51.97,40.54,19.57,Upgrade
22,Earnings From Continuing Ops.,353.91,331.79,347.73,231.11,337.42,352.75,318.29,207.08,256.95,346.72,297.6,304.92,327.11,353.64,243.01,184.41,204.98,199.08,175.37,164.45,Upgrade
23,Minority Interest in Earnings,-36.66,-50.46,-24.48,-36.1,-34.37,-65.44,-20.79,-18.35,-20.71,-76.85,-30.68,-72.27,-40.81,-68,-26.18,-41.43,-36.09,-31.53,-16.78,-26.35,Upgrade
24,Net Income,317.25,281.32,323.24,195.01,303.05,287.31,297.51,188.73,236.24,269.87,266.92,232.65,286.3,285.64,216.83,142.98,168.89,167.55,158.58,138.09,Upgrade
25,Net Income to Common,317.25,281.32,323.24,195.01,303.05,287.31,297.51,188.73,236.24,269.87,266.92,232.65,286.3,285.64,216.83,142.98,168.89,167.55,158.58,138.09,Upgrade
26,Net Income Growth,4.69%,-2.08%,8.65%,3.33%,28.28%,6.46%,11.46%,-18.88%,-17.49%,-5.52%,23.10%,62.72%,69.52%,70.47%,36.73%,3.54%,57.38%,49.39%,20.89%,40.96%,Upgrade
27,Shares Outstanding (Basic),1268,1174,1197,1087,1122,1064,1102,1089,1028,1038,1027,1013,1063,1108,943,952,938,986,933,814,Upgrade
28,Shares Outstanding (Diluted),1321,1340,1347,1181,1376,1306,1294,1260,1305,1226,1271,1227,1240,1372,1205,1007,965,986,933,814,Upgrade
29,Shares Change (YoY),-4.02%,2.64%,4.12%,-6.28%,5.46%,6.53%,1.77%,2.66%,5.26%,-10.68%,5.52%,21.85%,28.46%,39.22%,29.13%,23.73%,16.92%,23.47%,20.89%,9.24%,Upgrade
30,EPS (Basic),0.25,0.24,0.27,0.18,0.27,0.27,0.27,0.17,0.23,0.26,0.26,0.23,0.27,0.26,0.23,0.15,0.18,0.17,0.17,0.17,Upgrade
31,EPS (Diluted),0.24,0.21,0.24,0.17,0.22,0.22,0.23,0.15,0.18,0.22,0.21,0.19,0.23,0.21,0.18,0.14,0.17,0.17,0.17,0.17,Upgrade
32,EPS Growth,9.08%,-4.60%,4.35%,10.25%,21.64%,-0.06%,9.52%,-20.98%,-21.61%,5.77%,16.67%,33.54%,31.96%,22.45%,5.88%,-16.32%,34.60%,21.00%,0%,29.04%,Upgrade
33,Free Cash Flow,293.85,-2.45,-500.38,521.38,-0.78,-9.98,-653.56,262.76,282.76,148.89,-123.98,461.2,-98.14,-111.41,-687.85,-64.73,-132.24,-165.4,-485.2,-127.73,Upgrade
34,Free Cash Flow Per Share,0.22,-0.00,-0.37,0.44,-0.00,-0.01,-0.51,0.21,0.22,0.12,-0.10,0.38,-0.08,-0.08,-0.57,-0.06,-0.14,-0.17,-0.52,-0.16,Upgrade
35,Dividend Per Share,-,-,-,0.441,-,-,-,0.434,-,-,-,0.500,-,-,-,0.421,-,-,-,0.260,Upgrade
36,Dividend Growth,-,-,-,1.55%,-,-,-,-13.20%,-,-,-,18.76%,-,-,-,61.92%,-,-,-,52.94%,Upgrade
37,Profit Margin,18.69%,15.68%,15.03%,8.35%,16.47%,15.94%,14.37%,7.97%,15.04%,14.82%,13.20%,8.10%,16.77%,11.51%,10.46%,7.17%,8.83%,11.63%,11.88%,8.09%,Upgrade
38,Free Cash Flow Margin,17.31%,-0.14%,-23.26%,22.33%,-0.04%,-0.55%,-31.57%,11.10%,18.00%,8.18%,-6.13%,16.06%,-5.75%,-4.49%,-33.17%,-3.25%,-6.91%,-11.48%,-36.35%,-7.48%,Upgrade
39,EBITDA,734.6,716.56,726.17,613.28,716.43,720.7,684.9,577.84,546.09,707.31,636.62,613.82,609.71,666.07,461.19,364.89,450.08,400.26,340.53,314.75,Upgrade
40,EBITDA Margin,43.28%,39.93%,33.76%,26.26%,38.93%,39.99%,33.08%,24.41%,34.77%,38.84%,31.48%,21.37%,35.71%,26.85%,22.24%,18.30%,23.53%,27.77%,25.51%,18.43%,Upgrade
41,D&A For EBITDA,252.5,252.18,252.5,252.5,239.14,247.68,239.14,239.14,198.33,232.24,198.33,198.33,127.49,167.3,127.49,127.49,132.77,122.2,120.85,120.85,Upgrade
42,EBIT,482.1,464.39,473.67,360.78,477.3,473.02,445.76,338.7,347.76,475.08,438.29,415.49,482.22,498.77,333.71,237.4,317.31,278.06,219.68,193.9,Upgrade
43,EBIT Margin,28.40%,25.88%,22.02%,15.45%,25.93%,26.25%,21.53%,14.31%,22.14%,26.09%,21.67%,14.47%,28.24%,20.11%,16.09%,11.91%,16.59%,19.29%,16.46%,11.35%,Upgrade
44,Effective Tax Rate,17.34%,20.68%,17.08%,13.20%,17.43%,15.03%,17.81%,11.28%,16.27%,17.62%,17.33%,19.80%,16.26%,17.41%,22.10%,14.92%,17.54%,20.70%,18.78%,10.63%,Upgrade
45,Revenue as Reported,1697,1794,2151,2335,1841,1802,2070,2368,1571,1821,2022,2872,1707,2481,2074,1994,-,1441,1335,1708,Upgrade
