,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
14,EV/FCF Ratio,120.75,-,27.60,-,58.09,99.31,96.78,-,31.49,265.93,89.12,38.07,-,44.96,-46.16,-,-,-,12.46,-,13.36,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.33,0.34,0.32,0.35,0.40,0.32,0.35,0.38,0.44,0.36,0.39,0.32,0.34,0.48,0.24,0.19,0.07,-,-,Upgrade
16,Debt / EBITDA Ratio,1.69,1.51,1.07,1.51,1.63,1.33,1.69,1.18,1.23,1.77,1.22,1.20,1.58,1.40,0.94,3.41,1.91,0.92,0.32,-,-,Upgrade
17,Debt / FCF Ratio,14.81,-,4.06,-,8.87,15.67,14.75,-,3.86,29.49,13.11,4.96,-,4.25,-7.27,-,-,-,0.53,-,-,Upgrade
18,Asset Turnover,0.86,0.94,0.88,0.89,0.99,0.82,0.85,0.97,0.77,1.05,0.88,0.77,0.96,1.03,0.99,0.73,0.85,0.85,0.56,0.97,Upgrade,
19,Inventory Turnover,4.11,4.09,4.59,4.48,4.55,4.55,3.64,3.83,4.38,3.42,4.56,3.87,4.56,6.19,6.28,6.47,5.31,4.67,3.99,2.87,7.89,Upgrade
20,Quick Ratio,2.00,2.00,1.55,1.56,1.56,1.65,1.25,1.05,1.12,1.31,1.08,1.02,0.86,1.01,0.99,1.15,5.41,5.67,4.61,5.33,5.31,Upgrade
21,Current Ratio,3.45,3.45,2.65,2.69,2.79,2.85,2.29,1.86,1.82,2.34,1.91,2.10,1.94,1.72,1.73,1.86,6.99,7.22,6.00,7.69,6.75,Upgrade
22,Return on Equity (ROE),16.03%,21.13%,11.86%,11.65%,14.29%,14.14%,15.24%,16.15%,12.95%,25.09%,17.96%,11.93%,18.30%,23.98%,8.71%,6.63%,12.96%,15.64%,8.34%,5.86%,Upgrade,
23,Return on Assets (ROA),8.51%,10.30%,6.66%,5.41%,7.78%,6.48%,8.31%,8.48%,5.63%,10.73%,9.08%,6.70%,7.68%,10.64%,4.54%,3.45%,7.65%,9.45%,4.61%,2.02%,Upgrade,
24,Return on Capital (ROIC),9.50%,11.48%,7.46%,6.13%,8.90%,7.45%,9.59%,9.81%,6.64%,12.83%,10.72%,8.00%,9.38%,12.83%,5.26%,3.83%,8.55%,10.51%,5.07%,2.23%,Upgrade,
25,Return on Capital Employed (ROCE),12.81%,12.93%,14.00%,12.17%,12.91%,14.19%,13.65%,17.04%,17.58%,15.23%,16.14%,16.06%,13.97%,12.46%,11.01%,7.44%,9.24%,8.95%,8.52%,10.56%,11.03%,Upgrade
26,Earnings Yield,4.78%,7.01%,7.05%,7.97%,7.15%,7.45%,5.95%,6.31%,6.38%,4.99%,6.27%,6.35%,5.53%,4.08%,6.00%,3.97%,5.27%,5.00%,4.66%,6.24%,5.22%,Upgrade
27,FCF Yield,0.91%,1.33%,4.14%,2.36%,2.00%,1.17%,1.16%,1.21%,3.53%,0.41%,1.24%,2.84%,1.39%,2.41%,-2.53%,-2.82%,-3.50%,-0.40%,7.18%,5.97%,6.82%,Upgrade
28,Dividend Yield,1.01%,-,-,-,1.83%,-,-,-,1.67%,-,-,-,1.75%,-,-,-,1.48%,-,-,-,1.78%,Upgrade
29,Payout Ratio,40.30%,54.10%,64.51%,8.06%,7.33%,8.97%,125.53%,7.24%,6.52%,133.55%,6.34%,7.40%,12.23%,3.76%,48.68%,32.02%,14.26%,-,81.03%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.45%,-6.29%,1.48%,1.32%,1.57%,0.26%,0.92%,-2.40%,-6.57%,3.89%,-1.48%,-9.30%,-21.45%,-15.25%,-11.39%,-13.16%,6.65%,-9.84%,-10.08%,9.08%,-0.08%,Upgrade
31,Total Shareholder Return,0.57%,-6.29%,1.48%,1.32%,3.39%,0.26%,0.92%,-2.40%,-4.90%,3.89%,-1.48%,-9.30%,-19.70%,-15.25%,-11.39%,-13.16%,8.13%,-9.84%,-10.08%,9.08%,1.70%,Upgrade
