,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
14,EV/FCF Ratio,300.08,170.66,-,40.91,31.83,-,35.10,84.11,-,20.09,20.69,-,55.39,46.01,-,-,37.91,-,899.00,-,-39.54,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.02,0.08,0.27,0.26,0.26,0.27,0.26,0.26,0.26,0.24,0.24,0.24,0.24,0.21,0.22,0.22,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.26,0.32,0.13,1.66,6.24,5.13,3.02,-,3.54,15.08,2.06,38.63,1.72,2.33,2.07,3.16,1.29,1.23,-,-,-,Upgrade
17,Debt / FCF Ratio,0.59,0.59,-,0.88,2.48,-,2.59,7.23,-,2.96,2.86,-,4.14,3.92,-,-,2.15,-,-,-,-,Upgrade
18,Asset Turnover,0.25,0.43,0.20,0.43,0.32,0.41,0.21,0.31,0.29,0.29,0.18,0.38,0.36,0.35,0.25,0.49,0.55,0.48,0.22,0.39,Upgrade,
19,Inventory Turnover,2.72,2.00,3.59,1.59,4.45,2.20,2.99,1.69,2.06,2.32,1.74,1.25,2.56,2.13,2.17,1.62,4.27,4.54,2.40,1.13,1.21,Upgrade
20,Quick Ratio,10.42,10.42,8.80,7.07,5.73,8.40,6.07,10.34,8.27,8.90,8.21,8.30,6.79,7.75,8.10,8.28,6.69,7.40,6.06,6.48,5.06,Upgrade
21,Current Ratio,12.00,12.00,10.08,7.96,6.30,9.62,6.93,12.03,9.44,10.15,9.41,9.54,7.58,8.79,9.10,9.21,7.34,7.99,6.82,7.43,5.83,Upgrade
22,Return on Equity (ROE),3.19%,9.95%,1.89%,2.00%,1.68%,7.11%,-4.76%,3.29%,1.08%,10.26%,-3.14%,12.14%,9.04%,6.11%,4.57%,17.61%,19.26%,18.00%,1.07%,8.51%,Upgrade,
23,Return on Assets (ROA),1.73%,5.20%,1.52%,0.58%,1.28%,2.79%,-1.72%,1.93%,-0.02%,4.35%,-0.49%,5.34%,4.42%,4.61%,2.80%,7.51%,9.37%,9.90%,0.37%,3.95%,Upgrade,
24,Return on Capital (ROIC),1.86%,5.68%,1.70%,0.65%,1.41%,3.04%,-1.84%,2.08%,-0.02%,4.70%,-0.53%,5.86%,4.80%,5.01%,3.08%,8.32%,10.35%,10.91%,0.42%,4.45%,Upgrade,
25,Return on Capital Employed (ROCE),3.90%,3.90%,3.75%,2.67%,1.29%,1.83%,1.28%,-,2.50%,-,5.93%,-,7.26%,8.17%,9.75%,10.55%,9.69%,7.96%,10.86%,11.50%,13.40%,Upgrade
26,Earnings Yield,0.53%,0.90%,0.79%,0.71%,0.42%,0.67%,0.44%,0.74%,1.23%,2.47%,3.21%,2.40%,2.20%,2.90%,2.91%,2.77%,2.98%,2.25%,1.88%,1.88%,2.30%,Upgrade
27,FCF Yield,0.31%,0.53%,-0.44%,2.22%,2.80%,2.07%,2.61%,1.08%,1.03%,4.15%,4.00%,2.66%,1.64%,1.95%,1.09%,1.88%,2.39%,1.83%,0.10%,-1.90%,-2.41%,Upgrade
28,Dividend Yield,0.19%,-,-,-,0.45%,-,-,-,0.77%,-,-,-,1.01%,-,-,-,1.28%,-,-,-,0.82%,Upgrade
29,Payout Ratio,35.00%,-,60.43%,-,-,72.19%,101.46%,-,-,73.48%,137.18%,-,-,6.42%,336.64%,-,-,-,105.14%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.60%,18.92%,-21.78%,-16.07%,4.94%,-51.00%,23.50%,-2.76%,-8.47%,17.80%,-39.36%,15.40%,-5.31%,-13.22%,33.04%,-21.56%,2.06%,3.59%,-22.23%,11.57%,0.21%,Upgrade
31,Total Shareholder Return,-0.41%,18.92%,-21.78%,-16.07%,5.39%,-51.00%,23.50%,-2.76%,-7.70%,17.80%,-39.36%,15.40%,-4.30%,-13.22%,33.04%,-21.56%,3.34%,3.59%,-22.23%,11.57%,1.03%,Upgrade
