,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
33,Common Stock,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2250,2250,2250,Upgrade
34,Additional Paid-In Capital,27461,27452,27448,27448,27391,27396,27392,27449,27450,27446,27446,27445,26951,26787,26887,26886,26891,20707,20706,20706,Upgrade
35,Retained Earnings,9893,9761,9748,9593,9202,8897,8647,8554,8258,7934,7708,7642,7248,6926,6846,6812,6299,6074,6076,5990,Upgrade
36,Comprehensive Income & Other,-195.81,-212.51,-232.75,-251.29,-207.01,-218.63,-233.63,-265.73,-282.93,-277.94,-280.53,-300.71,-251.6,-253.08,-258.5,-262.92,-235.37,-248.95,-256.88,-255.13,Upgrade
37,Total Common Equity,39823,39666,39629,39455,39052,38740,38471,38403,38091,37768,37539,37452,36613,36126,36140,36100,35620,28782,28775,28690,Upgrade
38,Minority Interest,5212,5042,4738,4401,3420,3387,3389,2882,2614,2499,2505,2486,2160,1913,1616,1401,1436,8033,7866,7855,Upgrade
39,Shareholders' Equity,45036,44709,44367,43856,42472,42127,41860,41285,40705,40267,40044,39937,38773,38039,37756,37501,37056,36815,36641,36545,Upgrade
40,Total Liabilities & Equity,113044,108154,101296,99796,106968,98980,96628,89970,96340,94711,92240,90648,90652,89403,65413,64352,67986,65371,62732,63115,Upgrade
41,Total Debt,23322,21116,8230,11792,12685,9660,3126,5714,4253,4662,1920,5028,2465,4837,2382,5402,8328,7593,1843,7026,Upgrade
42,Net Cash (Debt),-19652,-15507,-4943,-3410,-6910,-6478,6645,3661,2238,6740,15516,17179,12501,14992,2057,2688,-6137,-5007,3286,1209,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-57.17%,-78.69%,-82.10%,-55.04%,654.45%,539.15%,-,-,-37.41%,122.27%,-,-,-,-,Upgrade
44,Net Cash Per Share,-7.38,-5.49,-1.92,-1.22,-2.70,-2.66,2.27,1.47,0.85,3.19,4.68,6.99,4.68,7.55,0.60,1.05,-2.73,-2.10,1.52,0.58,Upgrade
45,Filing Date Shares Outstanding,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2250,2250,2250,Upgrade
46,Total Common Shares Outstanding,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2250,2250,2250,Upgrade
47,Working Capital,8468,9390,10088,10777,8675,9279,10103,11146,10566,10948,10957,11757,11220,10326,10813,10874,10624,10794,11616,11363,Upgrade
48,Book Value Per Share,14.94,14.88,14.87,14.80,14.65,14.53,14.43,14.41,14.29,14.17,14.08,14.05,13.74,13.55,13.56,13.54,13.36,12.79,12.79,12.75,Upgrade
49,Tangible Book Value,37235,37025,36995,36778,36638,36360,36082,35983,35701,35286,35116,35002,34185,34016,34029,33964,33537,26692,26703,26590,Upgrade
50,Tangible Book Value Per Share,13.97,13.89,13.88,13.80,13.74,13.64,13.54,13.50,13.39,13.24,13.17,13.13,12.82,12.76,12.77,12.74,12.58,11.86,11.87,11.82,Upgrade
51,Buildings,-,3471,-,12330,-,12144,-,11997,-,11460,-,11309,-,10553,-,-,-,10389,-,10191,Upgrade
52,Machinery,-,34887,-,25091,-,23549,-,22870,-,21984,-,21236,-,20120,-,-,-,19238,-,18730,Upgrade
53,Construction In Progress,-,2911,-,2449,-,2585,-,2341,-,2847,-,2833,-,3135,-,-,-,3009,-,2956,Upgrade
