,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,20.50,-,-,-78.18,-11.51,-,-,-,-24.06,-26.48,-,-,-40.53,-,-,-,-60.64,-459.09,-,-,-85.11,Upgrade
10,P/OCF Ratio,9.82,9.82,-,321.68,-13.88,-,-,-,-51.79,-985.70,-,-,-57.20,-,-,-,107.05,46.97,-,-,98.55,Upgrade
11,EV/Sales Ratio,2.86,3.32,2.24,3.80,4.52,5.01,5.00,3.89,3.95,2.99,3.68,3.83,5.15,6.92,5.28,5.26,5.12,6.79,4.78,4.12,6.77,Upgrade
12,EV/EBITDA Ratio,-,25127.51,-,-,-,80.44,-,44.35,54.33,45.89,49.23,66.19,60.29,373.85,4171.79,-667.71,-,220.42,101.86,46.09,-,Upgrade
13,EV/EBIT Ratio,-,-79.87,-,-,-,342.19,-,101.85,202.63,291.34,685.74,-,-,-70.85,-,-35.56,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,21.68,-,-,-84.65,-12.29,-,-,-,-25.03,-26.98,-,-,-41.15,-,-,-,-61.96,-472.71,-,-,-86.42,Upgrade
15,Debt / Equity Ratio,0.19,0.19,0.23,0.22,0.24,0.20,0.18,0.16,0.13,0.14,-,0.12,0.10,0.09,0.07,0.06,0.08,0.12,0.14,0.11,0.12,Upgrade
16,Debt / EBITDA Ratio,102.20,4.94,61.37,-,-,4.61,42.18,3.83,3.99,3.41,-,10.13,4.26,1.67,2.41,1.18,-,4.77,15.25,4.79,-,Upgrade
17,Debt / FCF Ratio,2.95,-,-,-11.45,-1.47,-,-,-,-1.84,-2.84,-,-,-1.96,-,-,-,-2.91,-29.82,-,-,-4.88,Upgrade
18,Asset Turnover,0.35,0.35,0.20,0.43,0.35,0.26,0.24,0.46,-,-,0.22,0.51,0.32,0.33,0.17,0.33,0.24,0.20,0.14,0.24,Upgrade,
19,Inventory Turnover,3.54,3.63,3.38,2.16,4.60,3.38,2.47,2.42,4.33,-,-,2.98,6.41,4.47,5.35,2.65,5.27,3.02,2.64,1.78,3.84,Upgrade
20,Quick Ratio,1.60,1.60,1.76,1.81,1.66,1.85,2.37,2.57,1.94,2.14,-,2.45,2.44,3.01,3.76,3.91,3.65,1.57,1.55,1.62,1.61,Upgrade
21,Current Ratio,2.14,2.14,2.26,2.36,2.49,2.90,3.14,3.20,2.53,2.74,-,2.99,2.89,3.58,4.29,4.41,4.06,2.07,2.04,2.14,2.10,Upgrade
22,Return on Equity (ROE),-0.18%,-0.97%,-2.06%,-2.51%,1.02%,2.65%,1.65%,5.18%,-,-,-1.72%,3.00%,0.52%,0.67%,0.17%,17.90%,-3.23%,-3.84%,-2.07%,-137.69%,Upgrade,
23,Return on Assets (ROA),0.77%,-0.88%,-1.03%,-2.27%,1.09%,-0.99%,0.96%,0.12%,-,-,-0.70%,-0.67%,0.34%,-0.27%,0.32%,-6.94%,-0.59%,-1.53%,-0.71%,-2.44%,Upgrade,
24,Return on Capital (ROIC),0.90%,-1.03%,-1.20%,-2.62%,1.25%,-1.13%,1.10%,0.14%,-,-,-0.82%,-0.78%,0.38%,-0.31%,0.36%,-8.00%,-0.69%,-1.78%,-0.83%,-2.79%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.87%,-,-,-,0.58%,-,1.59%,0.82%,0.45%,-,-,-,-3.34%,-,-4.59%,-,-,-,-,-,Upgrade
26,Earnings Yield,-0.90%,-0.76%,-0.81%,0.03%,0.52%,1.27%,1.30%,1.59%,1.09%,0.97%,0.72%,0.46%,0.58%,2.08%,2.15%,1.67%,1.33%,-23.86%,-32.71%,-32.79%,-19.50%,Upgrade
27,FCF Yield,4.88%,4.13%,-5.88%,-1.28%,-8.69%,-8.46%,-1.53%,-3.97%,-4.16%,-3.78%,-5.81%,-3.73%,-2.47%,-3.43%,-2.24%,-0.08%,-1.65%,-0.22%,-2.35%,-1.25%,-1.17%,Upgrade
28,Payout Ratio,0.00%,920.98%,-,-,-,65.63%,23.52%,32.56%,8.68%,48.07%,20.47%,-,13.33%,48.41%,35.27%,112.46%,4.98%,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.20%,0.57%,-0.12%,-0.26%,0.60%,-1.40%,0.90%,-0.02%,0.11%,-0.54%,0.54%,-0.49%,5.65%,7.66%,4.96%,6.70%,0.65%,0.98%,0.17%,1.39%,19.01%,Upgrade
30,Total Shareholder Return,0.20%,0.57%,-0.12%,-0.26%,0.60%,-1.40%,0.90%,-0.02%,0.11%,-0.54%,0.54%,-0.49%,5.65%,7.66%,4.96%,6.70%,0.65%,0.98%,0.17%,1.39%,19.01%,Upgrade
