,Fiscal Quarter,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,Q4 2010,+7 Quarters
11,Other Non Operating Income (Expenses),5083,7723,-13274,4588,-10832,3898,1679,5133,5155,-1879,508.48,-1321,2979,17683,5520,-5644,3719,2957,5974,56634,Upgrade
12,EBT Excluding Unusual Items,5046,-62607,-15483,133728,20460,17959,-29899,183101,-12109,7076,1935,161915,-19683,54877,2975,99189,43873,57715,26075,25442,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,-,-528.82,-,-,-,551.35,-,-549.34,-,-570.12,-,-,363.35,-3374,-,-506.62,-,10384,Upgrade
14,Gain (Loss) on Sale of Assets,-,231.68,-,7462,-,136.5,-136.5,2988,-,-846.9,660.39,731.65,-,-,-,6345,-,-,-,833.14,Upgrade
15,Other Unusual Items,-,5693,-,763,-,-7075,7075,6412,-,5354,-,9054,-,-,-,18042,-,6810,-,9037,Upgrade
16,Pretax Income,5046,-56681,-15483,141423,20460,11021,-22961,193052,-12109,11034,2595,171130,-19683,54877,3338,120203,43873,64018,26075,45696,Upgrade
17,Income Tax Expense,-271.02,473.02,211.13,34410,3505,-573.61,-114.22,47232,-2523,2287,1582,39423,-1925,13219,-210.54,29992,10212,16095,6344,11580,Upgrade
18,Earnings From Continuing Operations,5317,-57155,-15694,107014,16956,11595,-22846,145820,-9586,8747,1013,131707,-17758,41658,3549,90211,33661,47923,19731,34116,Upgrade
19,Minority Interest in Earnings,-2265,1794,1148,3840,274.01,-1577,1387,-2749,614.23,-151.42,1246,-1119,-84.14,871.76,796.13,-1402,-257.89,-478.92,-,-,Upgrade
20,Net Income,3052,-55361,-14546,110854,17230,10018,-21459,143071,-8972,8595,2259,130589,-17842,42530,4345,88809,33403,47444,19731,34116,Upgrade
21,Net Income to Common,3052,-55361,-14546,110854,17230,10018,-21459,143071,-8972,8595,2259,130589,-17842,42530,4345,88809,33403,47444,19731,34116,Upgrade
22,Net Income Growth,-82.29%,-,-,-22.52%,-,16.55%,-,9.56%,-,-79.79%,-48.02%,47.04%,-,-10.36%,-77.98%,160.32%,105.40%,93.57%,10.07%,129.46%,Upgrade
23,Shares Outstanding (Basic),102,98,100,100,100,101,100,100,100,100,100,100,100,100,101,248,20,22,20,20,Upgrade
24,Shares Outstanding (Diluted),102,98,100,100,100,101,100,100,100,100,100,100,100,100,101,248,20,22,20,20,Upgrade
25,Shares Change (YoY),1.55%,-2.74%,0.32%,-0.02%,0.49%,0.41%,-,-,-0.31%,0.24%,-1.03%,-59.68%,388.51%,353.81%,405.22%,1140.35%,2.34%,10.31%,-0.03%,87.69%,Upgrade
26,EPS (Basic),30.00,-565.12,-145.00,1108.74,172.00,99.46,-214.59,1430.71,-90.00,85.69,22.59,1305.89,-178.42,425.00,43.00,358.04,1631.75,2151.52,986.56,1706.00,Upgrade
27,EPS (Diluted),30.00,-565.12,-145.00,1108.74,172.00,99.46,-214.59,1430.71,-90.00,85.69,22.59,1305.89,-178.42,425.00,43.00,358.04,1631.75,2151.52,986.56,1706.00,Upgrade
28,EPS Growth,-82.56%,-,-,-22.50%,-,16.07%,-,9.56%,-,-79.84%,-47.48%,264.73%,-,-80.25%,-95.64%,-79.01%,100.71%,75.47%,10.11%,22.25%,Upgrade
29,Free Cash Flow,-,222409,91908,-925731,246918,-50916,103335,-401521,302190,107756,82229,-366451,303362,164597,31851,-916843,822602,-607374,447190,-,Upgrade
30,Free Cash Flow Per Share,-,2270.33,916.18,-9258.95,2464.95,-505.50,1033.35,-4015.21,3031.41,1074.19,822.29,-3664.51,3033.62,1644.81,315.22,-3696.37,40184.58,-27543.71,22359.48,-,Upgrade
31,Dividend Per Share,-,-,-,1000.000,-,-,-,1400.000,-,-,-,1300.000,-,-,-,2000.000,-,-,-,4000.000,Upgrade
32,Dividend Growth,-,-,-,-28.57%,-,-,-,7.69%,-,-,-,-35.00%,-,-,-,-50.00%,-,-,-,-,Upgrade
33,Gross Margin,18.25%,13.14%,10.69%,21.98%,27.11%,11.09%,18.14%,28.59%,10.74%,20.25%,15.86%,27.49%,7.49%,19.41%,12.20%,19.02%,18.32%,14.53%,17.74%,9.78%,Upgrade
34,Operating Margin,3.98%,-4.29%,-0.97%,17.40%,14.38%,4.53%,-30.09%,22.12%,-3.85%,7.16%,4.01%,22.28%,-2.76%,10.83%,1.25%,13.47%,12.32%,10.75%,10.23%,-13.92%,Upgrade
35,Profit Margin,1.59%,-26.52%,-6.23%,12.25%,6.90%,1.95%,-27.88%,16.11%,-3.87%,3.26%,0.96%,16.81%,-4.41%,12.01%,2.41%,11.90%,11.37%,8.81%,9.49%,31.79%,Upgrade
36,Free Cash Flow Margin,-,106.53%,39.34%,-102.32%,98.82%,-9.90%,134.27%,-45.20%,130.44%,40.82%,35.06%,-47.16%,74.95%,46.48%,17.64%,-122.84%,280.03%,-112.73%,215.15%,-,Upgrade
37,EBITDA,19742,-164.63,6528,158904,54074,27967,-12251,197891,3842,26616,16134,178077,-3485,46075,4084,104144,47577,61114,24137,-2973,Upgrade
38,EBITDA Margin,10.29%,-0.08%,2.79%,17.56%,21.64%,5.44%,-15.92%,22.28%,1.66%,10.08%,6.88%,22.92%,-0.86%,13.01%,2.26%,13.95%,16.20%,11.34%,11.61%,-2.77%,Upgrade
39,D&A For EBITDA,12107,8800,8800,1518,18148,4642,10907,1425,12751,7709,6721,4965,7680,7717,1834,3580,11392,3201,2881,11961,Upgrade
40,EBIT,7635,-8965,-2272,157387,35927,23326,-23158,196466,-8909,18907,9413,173113,-11165,38358,2250,100564,36185,57913,21257,-14934,Upgrade
41,EBIT Margin,3.98%,-4.29%,-0.97%,17.40%,14.38%,4.53%,-30.09%,22.12%,-3.85%,7.16%,4.01%,22.28%,-2.76%,10.83%,1.25%,13.47%,12.32%,10.75%,10.23%,-13.92%,Upgrade
42,Effective Tax Rate,-,-,-,24.33%,17.13%,-,-,24.47%,-,20.73%,60.97%,23.04%,-,24.09%,-,24.95%,23.28%,25.14%,24.33%,25.34%,Upgrade
43,Revenue as Reported,191894,208777,233625,904759,249873,514428,76960,888332,231664,263986,234545,776992,404775,354140,180548,746386,293759,538781,207849,451066,Upgrade
