,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,EV/Sales Ratio,4.94,4.99,5.09,5.12,5.07,4.93,4.59,4.85,4.54,4.44,4.99,5.24,5.80,4.50,5.10,4.43,4.17,4.40,4.07,4.34,3.78,Upgrade
12,EV/EBITDA Ratio,16.20,16.11,15.11,14.65,14.96,15.97,15.30,15.41,15.63,16.06,17.04,18.71,19.91,16.10,19.38,16.15,14.18,14.09,12.72,13.06,11.07,Upgrade
13,EV/EBIT Ratio,24.96,25.23,22.42,21.41,22.19,25.95,25.34,24.57,26.07,27.60,28.08,32.52,34.25,29.00,39.40,32.84,27.12,25.43,22.34,22.15,18.47,Upgrade
14,EV/FCF Ratio,-,-,-,-8.57,-,-,-,-,-,-,-,-,-,-190.97,-,-,-,-386.73,-,53.90,-,Upgrade
15,Debt / Equity Ratio,0.94,0.94,0.94,0.96,0.92,0.94,0.85,0.63,0.62,0.64,0.47,0.59,0.57,0.57,0.60,0.59,0.61,0.53,0.61,0.55,0.51,Upgrade
16,Debt / EBITDA Ratio,7.53,14.54,19.46,6.01,3.89,7.33,15.21,5.56,3.99,5.95,6.35,5.98,3.25,3.49,10.52,5.55,4.09,5.02,11.72,4.13,2.92,Upgrade
17,Debt / FCF Ratio,-,-,-,-3.96,-,-,-,-,-,-,-,-,-,-57.96,-,-,-,-125.74,-,18.39,-,Upgrade
18,Asset Turnover,-,0.16,0.19,0.22,0.22,0.16,0.19,0.19,0.26,0.21,0.24,0.25,0.32,0.20,0.21,0.23,0.26,0.16,0.21,0.24,Upgrade,
19,Inventory Turnover,-,-,18.11,19.09,18.94,23.48,17.98,14.27,12.61,19.66,13.73,14.01,14.18,20.37,13.77,14.05,13.80,12.79,8.16,7.27,7.09,Upgrade
20,Quick Ratio,-,-,1.47,1.42,1.62,1.40,1.56,1.56,1.66,1.58,2.77,1.58,1.58,1.49,1.42,1.45,1.47,1.37,1.56,2.02,1.63,Upgrade
21,Current Ratio,-,-,1.62,1.55,1.73,1.51,1.69,1.67,1.75,1.65,2.89,1.69,1.76,1.63,1.57,1.61,1.60,1.50,1.75,2.24,2.64,Upgrade
22,Return on Equity (ROE),6.08%,-0.69%,9.76%,17.29%,5.17%,0.55%,6.29%,9.20%,3.71%,1.03%,2.43%,9.39%,10.04%,-0.81%,2.91%,7.18%,5.08%,-0.93%,5.85%,9.61%,Upgrade,
23,Return on Assets (ROA),-,0.13%,3.08%,5.68%,2.38%,0.45%,2.47%,3.98%,2.30%,1.49%,1.62%,4.47%,3.95%,0.16%,1.85%,3.42%,1.85%,0.04%,2.92%,4.68%,Upgrade,
24,Return on Capital (ROIC),0.67%,0.14%,3.47%,6.39%,2.67%,0.50%,2.71%,4.37%,2.51%,1.64%,1.79%,4.96%,4.39%,0.18%,2.05%,3.87%,2.09%,0.05%,3.25%,5.21%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,5.10%,5.23%,4.76%,3.75%,3.75%,4.70%,4.18%,3.83%,4.35%,4.69%,4.87%,4.44%,3.48%,3.44%,3.88%,4.42%,4.59%,4.97%,5.04%,Upgrade
26,Earnings Yield,6.51%,6.40%,6.30%,6.65%,6.52%,5.44%,4.24%,3.94%,3.40%,2.69%,3.48%,3.05%,2.64%,3.46%,2.27%,2.96%,3.86%,4.09%,4.02%,4.44%,4.90%,Upgrade
27,FCF Yield,-,-7.40%,-18.36%,-23.05%,-29.47%,-31.45%,-16.41%,-16.32%,-11.78%,-0.06%,0.00%,-0.02%,-0.77%,-1.43%,-4.14%,-1.59%,-0.40%,1.32%,2.96%,1.59%,Upgrade,
28,Dividend Yield,1.43%,-,-,-,-,1.68%,-,-,-,0.46%,-,-,-,0.22%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,7978.62%,97.30%,16.40%,43.75%,203.27%,73.09%,20.89%,81.19%,91.13%,112.97%,27.05%,35.55%,-,107.49%,32.49%,69.43%,-,138.81%,26.27%,Upgrade
30,Buyback Yield / Dilution,-0.01%,-0.00%,-0.03%,-0.03%,0.03%,0.01%,-20.98%,-20.96%,-21.04%,-21.04%,0.06%,-0.01%,0.04%,-0.05%,-0.03%,0.01%,0.00%,0.05%,-0.01%,0.01%,-0.02%,Upgrade
31,Total Shareholder Return,1.42%,-0.00%,-0.03%,-0.03%,0.03%,1.70%,-20.98%,-20.96%,-21.04%,-20.58%,0.06%,-0.01%,0.04%,0.17%,-0.03%,0.01%,0.00%,0.05%,-0.01%,0.01%,-0.02%,Upgrade
