,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,EV/Sales Ratio,9.54,6.84,8.35,10.96,7.82,4.62,6.18,4.17,5.27,-,5.63,9.29,10.48,8.32,6.08,5.42,6.03,5.66,5.66,3.75,2.26,Upgrade
10,EV/EBITDA Ratio,30.88,22.15,29.76,39.93,-,9.10,12.23,6.32,7.71,-,8.37,19.75,22.78,16.59,17.18,15.25,17.69,26.62,10.25,8.04,4.63,Upgrade
11,EV/EBIT Ratio,37.85,27.16,35.57,48.89,-,9.42,12.85,6.47,7.92,-,8.54,20.75,23.94,17.15,18.23,16.21,19.06,33.05,11.20,8.61,4.81,Upgrade
12,EV/FCF Ratio,47.02,-,-,-,4.88,-,-,9.31,99.39,-,-,-,-,-,-,-9.39,-,-,16.91,-,-,Upgrade
13,Debt / Equity Ratio,0.49,0.49,0.29,0.24,0.20,0.18,-,0.21,0.34,0.43,0.37,0.41,0.42,0.43,0.48,0.59,0.53,0.54,0.28,0.21,0.20,Upgrade
14,Debt / EBITDA Ratio,11.55,8.98,5.61,3.64,-,3.45,-,0.78,1.21,-,0.86,5.77,10.92,1.93,14.88,5.53,1.58,13.96,8.41,6.53,2.82,Upgrade
15,Debt / FCF Ratio,13.83,-,-,-,0.66,-,-,1.45,25.90,-,-,-,-,-,-,-3.10,-,-,5.21,-,-,Upgrade
16,Asset Turnover,0.08,0.09,0.09,0.02,-,-,0.27,0.25,-,0.27,0.08,0.09,0.21,0.04,0.11,0.33,0.23,0.04,0.04,0.13,Upgrade,
17,Inventory Turnover,0.11,0.12,0.18,0.13,0.03,-,-,0.23,0.22,-,0.04,0.07,0.14,0.15,0.06,0.11,0.31,0.41,0.04,0.03,0.17,Upgrade
18,Quick Ratio,1.58,1.45,1.68,0.76,0.73,0.69,-,0.75,0.65,0.59,0.62,0.64,1.12,1.02,1.27,0.97,0.87,0.79,0.84,0.46,0.50,Upgrade
19,Current Ratio,4.64,4.64,4.65,4.49,4.66,3.84,-,3.47,2.70,2.54,3.05,3.14,4.10,3.92,3.87,3.34,2.94,3.06,2.64,2.32,2.31,Upgrade
20,Return on Equity (ROE),1.21%,3.93%,5.37%,-1.52%,-,-,20.79%,23.00%,-12.28%,43.82%,-7.66%,12.46%,15.55%,-1.70%,2.60%,25.96%,8.48%,-0.33%,0.42%,3.61%,Upgrade,
21,Return on Assets (ROA),1.39%,1.34%,1.85%,-0.32%,-,-,9.50%,9.25%,-3.68%,15.66%,2.23%,1.16%,7.35%,0.91%,3.00%,9.55%,0.86%,0.90%,0.83%,2.38%,Upgrade,
22,Return on Capital (ROIC),2.11%,2.14%,3.00%,-0.49%,-,-,13.22%,12.75%,-4.92%,20.52%,2.92%,1.53%,9.72%,1.24%,4.23%,13.85%,1.25%,1.30%,1.20%,3.33%,Upgrade,
23,Earnings Yield,1.83%,2.04%,1.97%,1.06%,3.63%,8.21%,5.76%,14.79%,10.67%,8.22%,11.49%,2.27%,3.23%,3.16%,3.75%,4.51%,4.29%,1.95%,6.72%,8.89%,16.94%,Upgrade
24,FCF Yield,2.47%,3.50%,23.13%,19.22%,22.78%,-,8.65%,12.72%,1.32%,-6.55%,-9.42%,-8.34%,-3.39%,-3.56%,-14.12%,-13.37%,-16.81%,-25.42%,8.30%,3.26%,18.19%,Upgrade
25,Payout Ratio,0.00%,-,-,-,-,-,-,13.58%,-,-,-,-,-,3.65%,-,-,-,19.72%,-,-,44.33%,Upgrade
26,Buyback Yield / Dilution,5.42%,-29.63%,0.07%,-,-6.69%,22.97%,-29.08%,-0.66%,-0.27%,-22.33%,5.06%,-21.75%,-21.34%,0.61%,-10.64%,-0.00%,-0.07%,-0.69%,9.63%,-,Upgrade,
27,Total Shareholder Return,5.42%,-29.63%,0.07%,-,-6.69%,22.97%,-29.08%,-0.66%,-0.27%,-22.33%,5.06%,-21.75%,-21.34%,0.61%,-10.64%,-0.00%,-0.07%,-0.69%,9.63%,-,Upgrade,
