,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Net Income to Common,6.63,-56.15,84.06,-686.43,268.83,-825.14,-163.14,-870,-1566,-649.95,213.91,35.46,720.86,70.71,1173,1270,1074,-513.71,-1202,541.58,Upgrade
26,Net Income Growth,-97.53%,-,-,-,-,-,-,-,-,-,-81.77%,-97.21%,-32.87%,-,-,134.56%,100.76%,-,-,-12.19%,Upgrade
27,Shares Outstanding (Basic),13167,10865,10508,10958,10615,10722,10876,10814,10817,10952,10695,10904,10743,10782,10866,10640,11008,10815,10832,8459,Upgrade
28,Shares Outstanding (Diluted),13167,10865,10508,10958,10615,10722,10876,10814,10817,10952,10695,10904,10743,10782,10866,10640,11008,10815,10832,8459,Upgrade
29,Shares Change (YoY),24.03%,1.33%,-3.39%,1.33%,-1.86%,-2.10%,1.69%,-0.83%,0.68%,1.58%,-1.57%,2.48%,-2.40%,-0.31%,0.31%,25.78%,-19.74%,0.67%,-0.66%,-22.07%,Upgrade
30,EPS (Basic),0.00,-0.01,0.01,-0.06,0.03,-0.08,-0.01,-0.08,-0.14,-0.06,0.02,0.00,0.07,0.01,0.11,0.12,0.10,-0.05,-0.11,0.06,Upgrade
31,EPS (Diluted),0.00,-0.01,0.01,-0.06,0.03,-0.08,-0.01,-0.08,-0.15,-0.06,0.02,0.00,0.07,0.01,0.11,0.12,0.10,-0.05,-0.11,0.06,Upgrade
32,EPS Growth,-99.26%,-,-,-,-,-,-,-,-,-,-81.48%,-97.28%,-31.27%,-,-,86.43%,150.14%,-,-,12.68%,Upgrade
33,Free Cash Flow,9623,763.32,-1196,1122,-1021,-472.13,-437.54,-3540,819.54,-5102,-2352,3798,921.84,-3026,-856.98,3046,464.25,661.11,-4262,5043,Upgrade
34,Free Cash Flow Per Share,0.73,0.07,-0.11,0.10,-0.10,-0.04,-0.04,-0.33,0.08,-0.47,-0.22,0.35,0.09,-0.28,-0.08,0.29,0.04,0.06,-0.39,0.60,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.100,-,-,-,0.100,-,-,-,0.120,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,0%,-,-,-,-16.67%,-,-,-,-52.00%,Upgrade
37,Gross Margin,18.23%,14.98%,16.65%,10.00%,19.45%,11.72%,15.31%,6.84%,3.22%,7.31%,17.97%,13.15%,26.83%,11.47%,25.98%,19.84%,32.96%,14.62%,8.17%,11.44%,Upgrade
38,Operating Margin,0.64%,-1.04%,0.57%,-5.66%,2.99%,-4.77%,-0.49%,-4.81%,-14.07%,-4.65%,1.01%,1.42%,3.33%,-2.88%,5.47%,4.79%,6.11%,-6.47%,-9.45%,0.93%,Upgrade
39,Profit Margin,0.03%,-0.25%,0.39%,-2.96%,1.08%,-3.59%,-0.74%,-3.52%,-13.18%,-3.27%,0.82%,0.13%,2.92%,0.42%,5.76%,6.43%,5.57%,-2.90%,-6.71%,2.17%,Upgrade
40,Free Cash Flow Margin,42.84%,3.43%,-5.62%,4.85%,-4.10%,-2.06%,-1.99%,-14.31%,6.90%,-25.64%,-9.04%,13.85%,3.73%,-18.06%,-4.21%,15.42%,2.41%,3.73%,-23.77%,20.19%,Upgrade
41,EBITDA,574.54,221.31,552.89,-878.93,1129,-679.7,274.6,-806.83,-1257,-557.76,677.44,804.85,1220,-73.71,1511,1343,1564,-761.45,-1307,617.33,Upgrade
42,EBITDA Margin,2.56%,0.99%,2.60%,-3.80%,4.53%,-2.96%,1.25%,-3.26%,-10.58%,-2.80%,2.60%,2.94%,4.94%,-0.44%,7.42%,6.80%,8.11%,-4.29%,-7.29%,2.47%,Upgrade
43,D&A For EBITDA,430.56,453.24,430.56,430.56,382.87,415.16,382.87,382.87,414.69,367.43,414.69,414.69,397.28,409.42,397.28,397.28,386,386.61,386,386,Upgrade
44,EBIT,143.98,-231.93,122.32,-1309,746.05,-1095,-108.27,-1190,-1671,-925.19,262.75,390.16,823.17,-483.13,1114,946.02,1178,-1148,-1693,231.33,Upgrade
45,EBIT Margin,0.64%,-1.04%,0.57%,-5.66%,2.99%,-4.77%,-0.49%,-4.81%,-14.07%,-4.65%,1.01%,1.42%,3.33%,-2.88%,5.47%,4.79%,6.11%,-6.47%,-9.45%,0.93%,Upgrade
46,Effective Tax Rate,55.84%,-,32.73%,-,35.05%,-,-,-,-,-,31.25%,83.52%,23.32%,-,21.70%,18.40%,21.46%,-,-,21.84%,Upgrade
47,Revenue as Reported,65995,-,21282,-,69859,-,21978,-,57779,-,26006,-,24726,16758,20379,-,54954,-,17926,-,Upgrade
