,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
10,P/OCF Ratio,8.56,8.56,8.18,7.05,7.04,6.61,5.46,6.32,10.46,50.54,-18.88,-,-,-,-,13.56,14.83,14.40,31.57,-,37.18,Upgrade
11,PEG Ratio,0.48,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,Upgrade
12,EV/Sales Ratio,2.38,2.15,2.10,1.91,2.00,1.99,1.86,2.03,1.80,1.74,1.90,1.85,1.87,1.72,2.18,3.35,3.61,3.27,2.93,2.09,2.45,Upgrade
13,EV/EBITDA Ratio,13.41,12.53,13.41,12.89,14.37,15.27,15.97,19.01,15.68,14.31,15.48,15.49,16.97,18.47,21.22,30.34,32.58,24.98,22.53,16.01,18.30,Upgrade
14,EV/EBIT Ratio,18.80,16.99,18.67,18.61,21.32,23.21,25.16,30.28,22.28,18.86,20.11,19.62,21.79,25.28,28.22,41.94,-,34.50,30.84,20.95,23.16,Upgrade
15,EV/FCF Ratio,11.27,10.18,10.06,9.42,9.44,8.32,6.86,8.70,19.71,-22.37,-8.76,-,-,-,-,-,-,18.96,156.35,-,-,Upgrade
16,Debt / Equity Ratio,0.13,0.13,0.32,0.38,0.37,0.36,0.35,0.35,0.49,0.59,0.78,0.63,0.49,0.40,0.17,0.15,0.14,0.12,0.12,0.16,0.10,Upgrade
17,Debt / EBITDA Ratio,0.56,0.46,1.20,1.65,2.54,1.84,2.05,2.11,5.88,4.84,4.56,2.08,2.47,2.42,0.82,0.57,4.74,0.55,0.87,0.94,1.19,Upgrade
18,Debt / FCF Ratio,0.47,0.47,1.16,1.53,1.46,1.29,1.13,1.30,4.27,-5.65,-2.17,-,-,-,-,-,-,0.60,5.46,-,-,Upgrade
19,Asset Turnover,0.72,0.75,0.76,0.57,0.68,0.61,0.70,0.52,0.62,0.65,0.93,0.78,0.79,1.10,1.30,0.81,0.87,0.64,0.94,0.65,Upgrade,
20,Inventory Turnover,5.71,6.43,6.81,5.81,4.10,4.67,3.81,3.74,2.43,2.34,2.12,2.65,1.99,2.27,4.71,5.90,3.67,4.07,2.98,3.38,2.00,Upgrade
21,Quick Ratio,0.75,0.75,0.84,0.80,0.79,0.77,0.77,0.83,0.83,0.95,0.77,0.64,0.55,0.57,0.67,0.96,0.89,1.42,1.49,1.39,1.08,Upgrade
22,Current Ratio,1.32,1.32,1.06,1.03,1.04,1.03,1.04,1.17,1.19,1.46,1.27,1.22,1.17,1.22,1.19,1.35,1.47,1.99,2.16,2.03,1.97,Upgrade
23,Return on Equity (ROE),18.38%,20.38%,17.36%,11.24%,12.79%,14.26%,10.25%,5.98%,11.79%,14.12%,22.58%,15.96%,10.35%,15.48%,18.38%,10.00%,21.95%,5.05%,7.38%,7.38%,Upgrade,
24,Return on Assets (ROA),7.63%,6.42%,5.59%,2.46%,4.90%,3.86%,3.83%,0.98%,2.73%,2.91%,7.33%,4.33%,3.91%,5.29%,7.80%,-0.62%,7.40%,3.69%,5.52%,1.77%,Upgrade,
25,Return on Capital (ROIC),11.32%,9.22%,7.81%,3.41%,6.71%,5.20%,5.04%,1.24%,3.45%,3.83%,10.56%,6.59%,6.11%,8.54%,12.00%,-0.89%,9.87%,4.79%,7.41%,2.47%,Upgrade,
26,Return on Capital Employed (ROCE),15.21%,15.21%,14.14%,12.01%,10.59%,9.69%,8.05%,7.09%,9.35%,10.64%,12.84%,14.19%,13.41%,10.35%,12.02%,10.20%,-,9.84%,10.13%,11.36%,12.83%,Upgrade
27,Earnings Yield,5.30%,5.71%,5.59%,6.04%,5.22%,4.75%,4.93%,4.26%,5.33%,6.24%,5.40%,4.93%,4.46%,4.29%,4.09%,2.66%,2.31%,2.56%,1.99%,3.01%,3.22%,Upgrade
28,FCF Yield,8.86%,9.54%,9.97%,10.90%,10.87%,12.29%,15.01%,12.27%,5.43%,-5.10%,-13.00%,-15.15%,-11.74%,-10.84%,-1.33%,3.02%,3.40%,4.99%,0.62%,-2.13%,-0.75%,Upgrade
29,Dividend Yield,1.97%,-,3.13%,-,2.38%,-,-,-,1.76%,-,-,-,1.45%,-,-,-,0.92%,-,-,-,0.72%,Upgrade
30,Payout Ratio,37.86%,116.92%,1.59%,6.23%,23.69%,62.40%,44.69%,5.88%,66.92%,14.08%,104.51%,13.60%,22.33%,1.03%,96.88%,1.96%,10.56%,4.82%,170.26%,2.50%,8.10%,Upgrade
31,Buyback Yield / Dilution,3.21%,3.60%,-2.06%,6.00%,5.25%,-5.74%,-7.07%,-10.05%,-6.05%,-0.55%,-1.89%,0.92%,-1.36%,-3.70%,1.61%,-2.71%,0.26%,-1.74%,-1.77%,3.86%,3.01%,Upgrade
32,Total Shareholder Return,5.17%,3.60%,1.07%,6.00%,7.63%,-5.74%,-7.07%,-10.05%,-4.28%,-0.55%,-1.89%,0.92%,0.09%,-3.70%,1.61%,-2.71%,1.18%,-1.74%,-1.77%,3.86%,3.73%,Upgrade
