,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
20,Current Ratio,3.87,3.87,3.92,3.86,3.47,4.29,4.27,4.61,3.78,5.61,6.06,6.69,5.46,7.32,8.05,9.58,7.46,10.81,5.38,-,4.74,Upgrade
21,Return on Equity (ROE),-15.76%,-8.53%,-9.37%,-61.13%,-5.54%,-4.61%,-0.29%,-30.30%,-2.20%,-0.84%,-1.03%,-20.16%,2.85%,5.36%,-0.56%,21.35%,3.29%,9.85%,-1.55%,-,Upgrade,
22,Return on Assets (ROA),-4.73%,-5.24%,-5.56%,1.71%,-3.92%,-4.04%,-1.31%,-7.64%,-2.24%,-3.56%,-1.42%,-8.66%,0.78%,1.79%,-1.49%,5.49%,0.18%,-,-,-,Upgrade,
23,Return on Capital (ROIC),-6.62%,-7.35%,-7.94%,2.30%,-4.90%,-4.98%,-1.65%,-9.34%,-2.58%,-4.06%,-1.63%,-9.93%,0.88%,1.98%,-1.66%,6.12%,0.20%,5.13%,-1.82%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-3.84%,-,-,-,-,-,-,-,-,2.77%,2.50%,-,3.07%,3.05%,7.09%,-,8.13%,Upgrade
25,Earnings Yield,-2.47%,-7.63%,-8.45%,-7.84%,-8.00%,-6.40%,-7.56%,-3.60%,-4.92%,-4.97%,-3.40%,-1.76%,-1.38%,3.19%,2.77%,2.81%,2.53%,1.42%,-,-,-,Upgrade
26,FCF Yield,-2.73%,-2.73%,-3.07%,-3.55%,-1.49%,-0.90%,0.41%,0.35%,-1.88%,-0.50%,-1.31%,-0.48%,-1.22%,-0.96%,-0.22%,0.19%,1.07%,0.18%,-,-,-,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.26%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,93.14%,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.50%,-1.83%,-0.50%,0.02%,0.26%,2.10%,0.41%,1.72%,-1.41%,1.18%,-0.04%,0.90%,8.08%,-9.97%,-31.03%,-35.47%,-44.51%,-21.92%,-0.34%,-,-12.58%,Upgrade
30,Total Shareholder Return,-0.50%,-1.83%,-0.50%,0.02%,0.26%,2.10%,0.41%,1.72%,-1.41%,1.18%,-0.04%,0.90%,8.08%,-9.97%,-31.03%,-35.47%,-44.25%,-21.92%,-0.34%,-,-12.58%,Upgrade
