,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,-108.27,-,-,-,-33.33,-,-,-,34.60,-,9.38,-,-22.13,-,-,-,55.96,-,-,-,85.49,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.01,0.01,0.00,0.01,0.01,0.00,0.01,0.03,0.03,0.02,0.01,0.01,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,0.03,0.28,0.26,0.85,0.12,0.43,0.15,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-0.41,-,-,-,0.34,-,0.08,-,-0.07,-,-,-,0.46,-,-,-,-,Upgrade
18,Asset Turnover,0.22,0.33,0.18,0.54,0.18,0.25,0.11,0.48,0.22,0.27,0.13,1.07,0.43,0.69,0.19,0.83,0.37,0.33,0.14,0.75,Upgrade,
19,Inventory Turnover,1.63,1.03,2.01,1.05,3.64,0.87,1.27,0.55,3.33,0.85,1.38,0.67,4.82,1.34,2.26,0.50,3.15,1.32,1.39,0.76,4.19,Upgrade
20,Quick Ratio,3.23,3.23,3.56,3.30,3.09,2.65,2.85,2.66,2.64,2.40,2.48,2.43,2.30,1.44,1.46,1.41,1.53,1.94,2.57,3.13,2.89,Upgrade
21,Current Ratio,4.06,4.06,4.33,4.07,3.66,3.58,3.74,3.46,3.24,3.29,3.30,3.24,2.87,2.25,2.21,2.22,2.14,2.86,3.62,4.08,3.46,Upgrade
22,Return on Equity (ROE),-10.44%,-7.40%,-8.51%,-84.01%,-8.30%,-5.56%,-6.21%,-53.36%,-1.70%,-4.46%,-4.68%,3.45%,1.44%,9.83%,2.39%,17.00%,1.19%,2.46%,-2.11%,17.20%,Upgrade,
23,Return on Assets (ROA),-5.64%,-5.16%,-4.69%,-6.93%,-5.18%,-3.79%,-3.63%,-8.33%,-1.35%,-3.12%,-3.04%,4.28%,0.98%,4.37%,0.69%,7.52%,-0.16%,0.98%,-1.84%,8.26%,Upgrade,
24,Return on Capital (ROIC),-6.73%,-6.17%,-5.72%,-8.48%,-6.26%,-4.62%,-4.51%,-10.35%,-1.67%,-3.87%,-3.86%,5.82%,1.38%,6.14%,0.99%,10.22%,-0.20%,1.16%,-2.20%,9.86%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,5.79%,7.23%,6.62%,4.65%,3.53%,-,5.21%,-,9.76%,Upgrade
26,Earnings Yield,-18.97%,-24.71%,-34.73%,-23.49%,-19.64%,-14.39%,-10.96%,-11.86%,-17.57%,-2.39%,-1.00%,2.25%,2.80%,5.37%,3.08%,2.30%,1.51%,1.46%,1.61%,2.37%,2.82%,Upgrade
27,FCF Yield,-0.70%,-0.92%,-2.36%,-3.54%,-2.22%,0.84%,1.09%,3.61%,2.00%,12.73%,7.56%,-0.93%,-3.93%,-4.52%,-1.83%,0.83%,1.64%,1.28%,1.15%,1.16%,1.10%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15%,-,-,-,0.28%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,1.78%,16.84%,0.13%,0.39%,20.60%,139.72%,-,-,Upgrade
30,Buyback Yield / Dilution,-1.36%,-5.07%,-2.29%,1.25%,0.60%,-8.26%,8.15%,-2.60%,-7.59%,11.40%,-13.45%,10.32%,21.69%,-22.33%,5.81%,-4.32%,-18.48%,16.79%,-7.82%,-11.38%,-14.62%,Upgrade
31,Total Shareholder Return,-1.36%,-5.07%,-2.29%,1.25%,0.60%,-8.26%,8.15%,-2.60%,-7.59%,11.40%,-13.45%,10.32%,21.69%,-22.33%,5.81%,-4.32%,-18.33%,16.79%,-7.82%,-11.38%,-14.33%,Upgrade
