,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
12,EV/EBITDA Ratio,19.85,18.08,14.73,14.92,18.04,17.37,15.75,15.82,16.06,18.63,21.72,21.70,16.74,15.94,12.51,13.27,14.42,14.43,15.67,14.63,15.37,Upgrade
13,EV/EBIT Ratio,29.55,26.72,20.99,20.25,24.30,23.32,20.90,21.81,23.17,28.77,33.80,29.49,21.28,19.33,14.71,15.20,16.54,16.25,17.52,16.46,17.14,Upgrade
14,EV/FCF Ratio,-48.05,-43.81,-17.45,-,-,-,-,-,-,-,8.45,-,-267.55,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.37,0.37,0.37,0.35,0.33,0.16,0.13,0.08,0.08,0.07,0.12,0.15,0.22,0.23,0.19,0.13,0.05,0.05,0.05,0.16,0.15,Upgrade
16,Debt / EBITDA Ratio,6.86,9.62,5.92,7.03,4.20,2.39,1.21,1.18,0.83,0.78,1.31,3.66,3.50,3.38,1.05,1.45,0.45,0.39,0.28,2.73,1.03,Upgrade
17,Debt / FCF Ratio,-,-16.60,-7.08,-,-,-,-,-,-,-,0.74,-,-37.82,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.27,0.28,0.20,0.33,0.36,0.45,0.33,0.48,0.45,0.47,0.33,0.68,0.66,0.89,0.60,0.97,0.82,0.87,0.39,0.94,Upgrade,
19,Inventory Turnover,7.83,8.97,8.40,5.66,8.45,8.72,10.00,7.13,10.92,11.44,10.07,6.80,14.85,11.66,12.18,8.99,19.29,12.70,15.18,8.18,17.70,Upgrade
20,Quick Ratio,5.15,5.15,5.47,6.81,6.03,4.88,4.58,4.85,3.60,3.14,2.47,2.34,2.07,2.29,2.15,2.39,2.46,2.68,3.25,2.89,2.70,Upgrade
21,Current Ratio,5.56,5.56,5.82,7.37,6.50,5.37,4.99,5.24,3.91,3.35,2.60,2.48,2.17,2.42,2.35,2.63,2.63,2.96,3.48,3.05,2.86,Upgrade
22,Return on Equity (ROE),2.92%,3.57%,3.15%,4.88%,3.73%,7.85%,5.41%,7.20%,6.82%,7.87%,2.50%,6.16%,5.71%,13.21%,7.92%,11.60%,10.65%,17.69%,5.97%,11.80%,Upgrade,
23,Return on Assets (ROA),0.85%,1.74%,1.36%,2.39%,2.27%,4.12%,2.39%,3.19%,2.84%,2.43%,0.66%,1.23%,1.99%,6.07%,3.08%,3.69%,5.09%,8.41%,1.86%,5.73%,Upgrade,
24,Return on Capital (ROIC),0.96%,1.92%,1.50%,2.69%,2.60%,4.74%,2.83%,4.00%,3.74%,3.30%,0.91%,1.67%,2.66%,8.27%,4.29%,5.15%,6.68%,10.49%,2.31%,7.25%,Upgrade,
25,Return on Capital Employed (ROCE),2.65%,2.68%,3.17%,3.85%,4.20%,5.23%,5.83%,5.48%,4.85%,4.09%,3.84%,5.87%,7.23%,8.35%,9.76%,10.54%,10.05%,11.11%,11.64%,11.14%,11.81%,Upgrade
26,Earnings Yield,3.32%,3.59%,4.12%,4.32%,3.74%,3.99%,4.56%,4.71%,4.52%,4.09%,3.81%,3.84%,5.22%,5.62%,6.97%,6.74%,6.38%,5.79%,5.17%,6.12%,5.60%,Upgrade
27,FCF Yield,-2.07%,-2.24%,-5.67%,-10.25%,-7.85%,-5.26%,-6.11%,0.27%,0.00%,11.09%,11.04%,2.98%,-0.39%,-11.89%,-12.05%,-11.05%,-6.26%,-5.47%,-5.44%,-3.13%,-4.87%,Upgrade
28,Dividend Yield,1.74%,-,-,-,1.41%,-,-,-,1.08%,-,-,-,1.00%,-,-,-,-,-,1.09%,-,0.34%,Upgrade
29,Payout Ratio,63.76%,-,256.63%,-,-,1.04%,69.57%,2.53%,1.99%,5.38%,80.15%,30.79%,13.78%,12.39%,3.94%,3.81%,1.78%,63.90%,17.01%,12.87%,9.08%,Upgrade
30,Buyback Yield / Dilution,-9.15%,-14.29%,3.96%,-25.96%,-4.81%,-0.16%,-13.31%,7.88%,3.41%,-3.88%,10.40%,-11.67%,-9.87%,3.00%,3.18%,-3.77%,6.58%,1.26%,-10.61%,4.73%,-1.60%,Upgrade
31,Total Shareholder Return,-7.41%,-14.29%,3.96%,-25.96%,-3.40%,-0.16%,-13.31%,7.88%,4.49%,-3.88%,10.40%,-11.67%,-8.87%,3.00%,3.18%,-3.77%,6.58%,1.26%,-9.51%,4.73%,-1.25%,Upgrade
