,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-269.63,-,-33.71,-,-,-,44.50,-,-,-,-668.95,71.65,-,-,-204.43,-79.68,-24.56,-,38.70,Upgrade
10,P/OCF Ratio,-,-,663.96,-,-39.06,-,-,-,40.53,-,-,-,25262.82,66.25,-,-,-254.30,-150.80,-28.66,-,31.33,Upgrade
11,EV/Sales Ratio,11.49,10.80,3.86,3.54,4.41,4.33,4.18,4.45,3.77,3.90,4.84,6.60,6.64,3.17,4.14,1.51,2.24,3.10,3.15,2.27,2.85,Upgrade
12,EV/EBITDA Ratio,-,-220.19,-,-66.67,-,-,-,76.60,-,55.28,68.58,134.11,171.68,64.39,68.38,24.03,41.68,80.27,66.08,-,-,Upgrade
13,EV/EBIT Ratio,-,-203.21,-,-61.88,-,-,-,82.62,-,59.07,90.35,220.33,-,239.33,131.30,-,112.49,606.49,897.04,-,-,Upgrade
14,EV/FCF Ratio,-477.86,-,-314.23,-,-37.56,-,-,-,47.75,-,-,-,-682.32,75.46,-,-,-212.01,-84.10,-24.32,-,32.20,Upgrade
15,Debt / Equity Ratio,0.83,0.83,0.95,0.87,0.79,0.50,0.47,0.46,0.42,0.47,0.38,0.34,0.29,0.33,0.33,0.40,0.32,0.27,0.26,0.22,0.22,Upgrade
16,Debt / EBITDA Ratio,-,61.66,-,66.99,-,-,-,14.59,43.39,5.62,2.65,5.48,7.96,5.01,6.27,17.65,4.94,3.09,5.87,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-66.61,-,-5.41,-,-,-,5.17,-,-,-,-32.87,7.47,-,-,-32.45,-11.04,-3.05,-,5.02,Upgrade
18,Asset Turnover,0.36,0.40,0.49,0.60,0.47,0.45,0.45,0.70,0.59,0.79,0.54,0.62,0.47,0.56,0.44,0.85,0.49,0.51,0.21,0.49,Upgrade,
19,Inventory Turnover,70.06,140.39,168.55,165.00,107.08,53.31,44.07,42.26,47.01,24.34,42.68,37.11,28.35,14.07,22.43,19.11,37.84,19.37,27.89,10.24,17.27,Upgrade
20,Quick Ratio,1.11,1.11,1.29,1.26,1.27,1.19,1.26,1.15,1.17,1.08,1.25,1.22,1.13,1.06,1.01,1.27,1.15,1.13,1.15,1.17,1.71,Upgrade
21,Current Ratio,1.56,1.56,1.50,1.51,1.55,1.60,1.64,1.56,1.57,1.52,1.54,1.57,1.63,1.49,1.58,1.63,1.59,1.62,1.64,1.49,2.21,Upgrade
22,Return on Equity (ROE),-2.68%,-4.55%,-2.73%,-182.80%,-4.79%,-5.81%,0.31%,-1.02%,4.64%,9.67%,3.10%,-116.18%,-2.97%,0.53%,-4.65%,-146.77%,3.67%,-21.07%,-5.18%,4.15%,Upgrade,
23,Return on Assets (ROA),0.27%,-0.70%,0.25%,-5.49%,-0.38%,-1.48%,1.03%,-0.53%,2.99%,5.22%,2.34%,-0.09%,0.70%,1.21%,-0.88%,0.95%,2.96%,0.47%,-1.50%,-0.95%,Upgrade,
24,Return on Capital (ROIC),0.30%,-0.80%,0.30%,-6.22%,-0.43%,-1.67%,1.18%,-0.60%,3.45%,6.08%,2.71%,-0.11%,0.82%,1.39%,-1.02%,1.11%,3.39%,0.55%,-1.78%,-1.07%,Upgrade,
25,Return on Capital Employed (ROCE),-,-5.44%,-,-6.85%,-,-,-,5.44%,-,6.37%,4.95%,2.61%,-,1.37%,3.42%,-,1.75%,0.31%,0.21%,-,-,Upgrade
26,Earnings Yield,-5.61%,-5.96%,-16.73%,-17.18%,-12.83%,-0.81%,-0.09%,0.84%,1.17%,-6.65%,-5.97%,-5.02%,-5.33%,-16.73%,-11.02%,-33.33%,-23.72%,-2.22%,-2.77%,-1.10%,1.24%,Upgrade
27,FCF Yield,-0.22%,-0.23%,-0.37%,-5.58%,-2.97%,-2.81%,-2.83%,-0.97%,2.25%,-2.19%,-0.05%,-0.39%,-0.15%,1.40%,1.70%,10.83%,-0.49%,-1.25%,-4.07%,-8.98%,2.58%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,343.56%,-,34.58%,15.39%,38.36%,-,-,303.58%,-,-,24.66%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-11.96%,-105.36%,15.22%,1.27%,-31.24%,63.28%,-47.36%,-1.00%,-14.01%,0.12%,28.66%,-22.35%,24.92%,4.81%,-34.72%,12.02%,19.00%,-23.77%,-11.12%,14.16%,-20.32%,Upgrade
30,Total Shareholder Return,-11.96%,-105.36%,15.22%,1.27%,-31.24%,63.28%,-47.36%,-1.00%,-14.01%,0.12%,28.66%,-22.35%,24.92%,4.81%,-34.72%,12.02%,19.00%,-23.77%,-11.12%,14.16%,-20.32%,Upgrade
