,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+1 Quarters
13,Goodwill,66.54,66.54,66.54,66.54,66.54,-,-,-,-,-,Upgrade
14,Other Intangible Assets,32.01,27.11,24.75,15,16.5,-,0.01,0.02,0.03,0.05,Upgrade
15,Long-Term Deferred Tax Assets,4.9,3.4,3.53,3,2.9,0.86,0.64,0.65,0.16,0.72,Upgrade
16,Other Long-Term Assets,6.05,6.14,9.15,6.55,107.42,6.67,9.2,7.48,7.72,7.64,Upgrade
17,Total Assets,1819,1891,1642,1424,1603,1233,1115,1252,701.44,832.34,Upgrade
18,Accounts Payable,722.15,866.59,714.74,407.99,568.28,422.93,314.86,700.32,163.03,300.47,Upgrade
19,Accrued Expenses,16.3,17.13,14.21,86.11,8.88,17.49,59.88,127.3,235.38,106.86,Upgrade
20,Short-Term Debt,326,240.86,200,180.81,200,207.51,199.02,77.16,93.98,187.48,Upgrade
21,Current Portion of Long-Term Debt,0.86,-,0.86,-,0.84,0.81,-,0.83,-,-,Upgrade
22,Current Portion of Leases,3.3,3.83,3,3,1.63,0.38,0.51,0.74,0.54,1.02,Upgrade
23,Current Income Taxes Payable,30.56,26.44,14.11,5.44,4.31,12.83,24.15,22,2.38,11.36,Upgrade
24,Current Unearned Revenue,25.65,40.46,30.8,75.43,26.2,27.75,34.84,27.81,72.04,38.58,Upgrade
25,Other Current Liabilities,19.93,36.73,29.05,31.82,37.59,35.93,70.54,34.65,9.36,10.02,Upgrade
26,Total Current Liabilities,1145,1232,1007,790.59,847.72,725.64,703.79,990.79,576.72,655.79,Upgrade
27,Long-Term Debt,0.47,0.89,1.34,0.92,131.97,132.24,132.65,3.04,-,-,Upgrade
28,Long-Term Leases,4,5.83,6,7.69,7.98,-,0.12,0.37,0.23,0.15,Upgrade
29,Long-Term Deferred Tax Liabilities,1.58,1.8,2.03,2.25,2.48,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,23.86,22.08,20.42,19.08,16.94,-,39.05,93.42,45.75,130.11,Upgrade
31,Total Liabilities,1175,1263,1037,820.52,1007,857.88,875.61,1088,622.69,786.05,Upgrade
32,Common Stock,0.16,0.16,0.16,0.16,0.16,0.15,0.14,0.14,0.14,0.14,Upgrade
33,Additional Paid-In Capital,529.48,529.48,529.48,529.48,529.48,370.02,292.46,293.36,293.36,293.36,Upgrade
34,Retained Earnings,115.07,98.41,75.66,74.17,62.4,0.48,-59.32,-135.08,-220.77,-253.22,Upgrade
35,Comprehensive Income & Other,-,-,-,-,4.23,4.23,6.44,6.92,6.92,6.92,Upgrade
36,Total Common Equity,644.7,628.05,605.3,603.81,596.27,374.89,239.71,165.34,79.65,47.2,Upgrade
37,Minority Interest,-,-,-,-,-,-,-,-0.91,-0.91,-0.91,Upgrade
38,Shareholders' Equity,644.7,628.05,605.3,603.81,596.27,374.89,239.71,164.43,78.74,46.29,Upgrade
39,Total Liabilities & Equity,1819,1891,1642,1424,1603,1233,1115,1252,701.44,832.34,Upgrade
40,Total Debt,334.63,251.4,211.2,192.41,342.42,340.95,332.3,82.13,94.75,188.66,Upgrade
41,Net Cash (Debt),-52.62,186.52,309.63,136.73,114.29,-14.9,-65.3,61.63,-8.34,33.09,Upgrade
42,Net Cash Growth,-,36.41%,170.92%,-,-,-,-,86.29%,-,-,Upgrade
43,Net Cash Per Share,-0.03,0.09,0.15,0.07,0.06,-0.01,-0.04,0.04,-0.00,0.02,Upgrade
44,Filing Date Shares Outstanding,2033,2033,2033,2033,2033,1873,1692,1692,1692,1692,Upgrade
45,Total Common Shares Outstanding,2033,2033,2033,2033,2033,1873,1692,1692,1692,1692,Upgrade
46,Working Capital,204.35,201.25,184.54,226.82,286.69,243.34,166.58,14.93,-75.98,-29.89,Upgrade
47,Book Value Per Share,0.32,0.31,0.30,0.30,0.29,0.20,0.14,0.10,0.05,0.03,Upgrade
48,Tangible Book Value,546.16,534.41,514.01,522.28,513.24,374.89,239.7,165.32,79.62,47.16,Upgrade
49,Tangible Book Value Per Share,0.27,0.26,0.25,0.26,0.25,0.20,0.14,0.10,0.05,0.03,Upgrade
50,Land,-,-,-,-,-,-,-,175.16,-,176.35,Upgrade
51,Buildings,-,196.87,-,197.31,-,197.31,-,-,-,-,Upgrade
52,Machinery,-,25.98,-,22.94,-,20.06,-,20.03,-,20.01,Upgrade
53,Construction In Progress,-,107.3,-,84.58,-,33.5,-,31.24,-,31.25,Upgrade
54,Leasehold Improvements,-,13.67,-,11.19,-,11.08,-,10.95,-,10.9,Upgrade
