,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Minority Interest in Earnings,-8,-26,-17,-65,-22,-66,-43,-37,-16,-20,-19,-71,-27,-21,-20,-31,-24,-13,-16,-23,Upgrade
20,Net Income,5237,8180,5613,1480,4855,7236,5155,1078,4710,6323,4634,1445,3756,5324,3843,1669,3255,4403,3166,1507,Upgrade
21,Net Income to Common,5237,8180,5613,1480,4855,7236,5155,1078,4710,6323,4634,1445,3756,5324,3843,1669,3255,4403,3166,1507,Upgrade
22,Net Income Growth,7.87%,13.05%,8.88%,37.29%,3.08%,14.44%,11.24%,-25.40%,25.40%,18.76%,20.58%,-13.42%,15.39%,20.92%,21.38%,10.75%,10.49%,37.51%,-13.85%,6.35%,Upgrade
23,Shares Outstanding (Basic),30598,30598,-,30598,-,30598,-,30598,-,30598,-,30598,-,30598,-,30598,-,30598,-,30598,Upgrade
24,Shares Outstanding (Diluted),30598,30598,-,30598,-,30598,-,30598,-,30598,-,30598,-,30598,-,30598,-,30598,-,30598,Upgrade
25,Shares Change (YoY),-,0.00%,-,-,-,-0.00%,-,-0.00%,-,0.00%,-,-,-,-,-,0.00%,-,-,-,-,Upgrade
26,EPS (Basic),0.17,0.27,-,0.05,-,0.24,-,0.04,-,0.21,-,0.05,-,0.17,-,0.05,-,0.14,-,0.05,Upgrade
27,EPS (Diluted),0.17,0.27,-,0.05,-,0.23,-,0.03,-,0.21,-,0.05,-,0.17,-,0.05,-,0.14,-,0.05,Upgrade
28,EPS Growth,-,15.13%,-,38.30%,-,12.04%,-,-25.94%,-,18.76%,-,-13.42%,-,20.92%,-,11.40%,-,44.05%,-,6.32%,Upgrade
29,Dividend Per Share,-,0.248,-,0.134,-,0.203,-,0.109,-,0.165,-,0.096,-,0.120,-,0.164,-,-,-,0.148,Upgrade
30,Dividend Growth,-,22.22%,-,22.57%,-,23.03%,-,13.54%,-,37.50%,-,-41.46%,-,-,-,10.81%,-,-,-,10.45%,Upgrade
31,Gross Margin,54.97%,55.91%,56.83%,63.13%,55.35%,53.53%,55.16%,62.19%,53.55%,54.95%,54.67%,57.95%,54.30%,53.01%,53.67%,57.31%,54.65%,54.27%,56.81%,60.66%,Upgrade
32,Operating Margin,4.88%,7.38%,5.46%,0.87%,4.80%,7.07%,4.56%,1.29%,2.68%,7.78%,4.38%,4.30%,1.55%,7.95%,3.74%,2.83%,4.17%,7.92%,4.54%,3.84%,Upgrade
33,Profit Margin,5.64%,8.36%,5.64%,1.63%,5.40%,7.65%,5.30%,1.19%,5.37%,7.25%,5.21%,1.73%,4.68%,6.50%,4.67%,2.13%,4.34%,5.75%,4.29%,2.05%,Upgrade
34,EBITDA,21523,26430,26611,17782,21756,26052,25730,18619,19710,25802,21262,20941,17770,25351,19606,18751,20161,24972,20391,19854,Upgrade
35,EBITDA Margin,23.20%,27.01%,26.75%,19.56%,24.21%,27.54%,26.47%,20.47%,22.47%,29.58%,23.88%,25.12%,22.13%,30.95%,23.83%,23.89%,26.90%,32.61%,27.62%,27.05%,Upgrade
36,D&A For EBITDA,16994,19209,21182,16994,17441,19362,21292,17441,17359,19012,17359,17359,16527,18838,16527,16527,17038,18906,17038,17038,Upgrade
37,EBIT,4529,7221,5429,788,4315,6690,4438,1178,2351,6790,3903,3582,1243,6513,3079,2224,3123,6066,3353,2816,Upgrade
38,EBIT Margin,4.88%,7.38%,5.46%,0.87%,4.80%,7.07%,4.56%,1.29%,2.68%,7.78%,4.38%,4.30%,1.55%,7.95%,3.74%,2.83%,4.17%,7.92%,4.54%,3.84%,Upgrade
39,Effective Tax Rate,20.88%,15.23%,22.23%,1.84%,19.40%,16.78%,20.59%,13.36%,19.69%,17.27%,19.06%,25.80%,17.67%,18.69%,18.07%,24.31%,18.94%,21.59%,22.47%,16.30%,Upgrade
40,Revenue as Reported,290123,-,99496,-,281693,-,97222,-,263978,-,89022,-,244489,-,82272,-,225355,-,73824,-,Upgrade
