,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
9,P/OCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.51,-,-36.72,-,-,-,Upgrade
10,EV/Sales Ratio,2.26,1.95,1.85,1.75,1.84,2.10,2.01,2.68,2.46,2.33,2.79,3.25,2.58,3.89,5.17,2.70,2.58,3.74,3.49,3.98,4.16,Upgrade
11,EV/EBITDA Ratio,20.75,17.34,13.80,15.63,16.73,16.47,15.53,21.10,18.38,20.21,28.11,29.93,23.56,31.18,33.05,16.37,14.66,20.97,18.38,20.73,22.12,Upgrade
12,EV/EBIT Ratio,53.44,-,30.58,44.42,45.32,33.81,28.63,38.92,33.50,43.35,76.79,73.90,44.26,-,45.74,21.89,19.13,28.53,24.78,28.70,32.93,Upgrade
13,Debt / Equity Ratio,1.12,1.12,1.12,1.13,1.13,1.10,1.09,1.07,1.03,1.05,0.89,0.85,0.82,0.60,0.55,0.85,0.77,0.67,0.61,0.57,0.31,Upgrade
14,Debt / EBITDA Ratio,10.26,101.28,5.59,8.21,10.76,14.78,11.13,6.91,5.93,10.00,10.03,5.20,9.10,19.65,7.11,3.26,3.63,4.48,2.74,2.35,2.13,Upgrade
15,Asset Turnover,-,0.40,0.36,0.33,0.31,0.33,0.44,0.33,0.39,0.37,0.42,0.33,0.41,0.29,0.66,0.52,0.51,0.58,0.66,0.42,Upgrade,
16,Inventory Turnover,-,-,1.66,1.64,1.54,1.51,1.51,1.98,1.36,1.71,1.45,1.58,1.30,1.77,1.23,2.76,2.07,1.76,1.93,2.03,1.16,Upgrade
17,Quick Ratio,-,-,0.83,0.83,0.84,0.83,0.91,0.92,0.80,0.85,0.58,0.64,0.57,0.59,0.74,0.62,0.78,0.75,0.93,1.09,0.90,Upgrade
18,Current Ratio,-,-,1.49,1.46,1.46,1.46,1.48,1.46,1.39,1.41,1.06,1.14,1.21,1.08,1.25,1.07,1.29,1.38,1.65,1.74,1.57,Upgrade
19,Return on Equity (ROE),2.18%,4.27%,4.59%,1.05%,0.27%,2.84%,1.84%,8.08%,2.78%,2.86%,4.51%,2.75%,-1.68%,5.08%,15.29%,13.42%,7.91%,11.78%,14.86%,7.99%,Upgrade,
20,Return on Assets (ROA),-,3.04%,1.26%,0.85%,0.15%,1.04%,1.56%,2.79%,1.14%,0.98%,1.86%,1.15%,-0.71%,1.67%,4.73%,4.85%,2.67%,5.25%,6.41%,3.64%,Upgrade,
21,Return on Capital (ROIC),-1.64%,3.94%,1.64%,1.10%,0.19%,1.40%,2.12%,3.78%,1.57%,1.36%,2.53%,1.55%,-0.96%,2.34%,6.66%,6.70%,3.65%,6.93%,8.53%,5.00%,Upgrade,
22,Return on Capital Employed (ROCE),-,-,3.07%,1.93%,2.11%,3.24%,3.78%,3.75%,3.94%,2.79%,2.40%,2.53%,3.32%,-,6.79%,10.24%,9.23%,9.35%,9.83%,9.49%,9.80%,Upgrade
23,Earnings Yield,2.63%,3.62%,2.90%,3.18%,1.42%,2.83%,3.00%,1.88%,2.52%,1.98%,1.03%,1.23%,2.34%,1.84%,1.97%,4.16%,4.41%,2.90%,3.40%,2.82%,2.57%,Upgrade
24,FCF Yield,-,-51.86%,-84.29%,-60.34%,-45.48%,-36.46%,-17.04%,-20.93%,-27.80%,-28.81%,-36.72%,-40.17%,-20.02%,-11.51%,-14.02%,-19.04%,-15.63%,-14.41%,-5.83%,-4.54%,Upgrade,
25,Dividend Yield,0.47%,-,-,1.13%,-,0.34%,-,-,-,0.21%,-,-,-,0.57%,-,-,-,1.43%,-,-,-,Upgrade
26,Payout Ratio,0.00%,-,113.10%,227.62%,-,-,381.29%,-,37.54%,218.26%,116.11%,209.40%,91.07%,-,39.33%,117.10%,26.22%,32.54%,20.35%,148.95%,30.16%,Upgrade
27,Buyback Yield / Dilution,8.50%,1.86%,0.76%,26.10%,-9.58%,-1.88%,2.92%,-20.33%,-2.21%,2.20%,-11.67%,-34.37%,-25.03%,-31.38%,-20.55%,2.95%,-23.71%,-32.86%,-34.06%,-36.88%,-8.20%,Upgrade
28,Total Shareholder Return,8.98%,1.86%,0.76%,27.23%,-9.58%,-1.54%,2.92%,-20.33%,-2.21%,2.41%,-11.67%,-34.37%,-25.03%,-30.80%,-20.55%,2.95%,-23.71%,-31.43%,-34.06%,-36.88%,-8.20%,Upgrade
